name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p5_p1000_n3000_k30_A5p0,18,3000,1000,ar1,0.5,30,5.0,Knockoff+,23,22,1,0.043478260869565216,0.7333333333333333,0.059702129371458454,0.17391304347826086,44,25,19,0.4318181818181818,0.8333333333333334,27,21,6,0.2222222222222222,0.7,981,30,951,0.9694189602446484,1.0,23,450,1037,110581346
ar1_rho0p5_p1000_n3000_k30_A5p0,19,3000,1000,ar1,0.5,30,5.0,Knockoff+,37,28,9,0.24324324324324326,0.9333333333333333,0.05457158353697349,0.1891891891891892,82,29,53,0.6463414634146342,0.9666666666666667,46,24,22,0.4782608695652174,0.8,975,30,945,0.9692307692307692,1.0,37,454,1038,1031888553
ar1_rho0p5_p1000_n3000_k30_A5p0,20,3000,1000,ar1,0.5,30,5.0,Knockoff+,15,15,0,0.0,0.5,0.08187877654449387,0.2,73,29,44,0.6027397260273972,0.9666666666666667,31,24,7,0.22580645161290322,0.8,978,30,948,0.9693251533742331,1.0,15,461,1039,538228480
ar1_rho0p5_p1000_n3000_k30_A5p0,21,3000,1000,ar1,0.5,30,5.0,Knockoff+,37,27,10,0.2702702702702703,0.9,0.05022776936981489,0.1891891891891892,68,30,38,0.5588235294117647,1.0,32,25,7,0.21875,0.8333333333333334,984,30,954,0.9695121951219512,1.0,37,448,1040,1090653847
ar1_rho0p5_p1000_n3000_k30_A5p0,22,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,27,5,0.15625,0.9,0.061948952513294256,0.1875,77,30,47,0.6103896103896104,1.0,37,26,11,0.2972972972972973,0.8666666666666667,993,30,963,0.9697885196374623,1.0,32,445,1041,876308058
ar1_rho0p5_p1000_n3000_k30_A5p0,23,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,28,4,0.125,0.9333333333333333,0.05874498500401636,0.1875,74,30,44,0.5945945945945946,1.0,42,27,15,0.35714285714285715,0.9,984,30,954,0.9695121951219512,1.0,32,453,1042,205448318
ar1_rho0p5_p1000_n3000_k30_A5p0,24,3000,1000,ar1,0.5,30,5.0,Knockoff+,36,28,8,0.2222222222222222,0.9333333333333333,0.050759668566848555,0.19444444444444445,67,30,37,0.5522388059701493,1.0,37,26,11,0.2972972972972973,0.8666666666666667,984,30,954,0.9695121951219512,1.0,36,442,1043,252716055
ar1_rho0p5_p1000_n3000_k30_A5p0,25,3000,1000,ar1,0.5,30,5.0,Knockoff+,33,28,5,0.15151515151515152,0.9333333333333333,0.054960787156745294,0.18181818181818182,86,30,56,0.6511627906976745,1.0,45,27,18,0.4,0.9,976,30,946,0.9692622950819673,1.0,33,447,1044,1553324890
ar1_rho0p5_p1000_n3000_k30_A5p0,26,3000,1000,ar1,0.5,30,5.0,Knockoff+,28,25,3,0.10714285714285714,0.8333333333333334,0.06297160397955762,0.17857142857142858,67,29,38,0.5671641791044776,0.9666666666666667,43,28,15,0.3488372093023256,0.9333333333333333,982,30,952,0.9694501018329938,1.0,28,452,1045,465683923
ar1_rho0p5_p1000_n3000_k30_A5p0,27,3000,1000,ar1,0.5,30,5.0,Knockoff+,25,24,1,0.04,0.8,0.06065465616222654,0.2,64,28,36,0.5625,0.9333333333333333,30,24,6,0.2,0.8,980,30,950,0.9693877551020408,1.0,25,452,1046,294211243
ar1_rho0p5_p1000_n3000_k30_A5p0,28,3000,1000,ar1,0.5,30,5.0,Knockoff+,25,22,3,0.12,0.7333333333333333,0.06215190552763507,0.2,77,29,48,0.6233766233766234,0.9666666666666667,34,24,10,0.29411764705882354,0.8,987,30,957,0.9696048632218845,1.0,25,453,1047,1548920593
ar1_rho0p5_p1000_n3000_k30_A5p0,29,3000,1000,ar1,0.5,30,5.0,Knockoff+,28,25,3,0.10714285714285714,0.8333333333333334,0.0607424493774514,0.17857142857142858,78,29,49,0.6282051282051282,0.9666666666666667,41,26,15,0.36585365853658536,0.8666666666666667,980,30,950,0.9693877551020408,1.0,28,448,1048,892184104
ar1_rho0p5_p1000_n3000_k30_A5p0,30,3000,1000,ar1,0.5,30,5.0,Knockoff+,30,29,1,0.03333333333333333,0.9666666666666667,0.05727357234880868,0.2,91,29,62,0.6813186813186813,0.9666666666666667,37,28,9,0.24324324324324326,0.9333333333333333,982,30,952,0.9694501018329938,1.0,30,442,1049,835716802
ar1_rho0p5_p1000_n3000_k30_A5p0,31,3000,1000,ar1,0.5,30,5.0,Knockoff+,24,23,1,0.041666666666666664,0.7666666666666667,0.07028559323047873,0.16666666666666666,94,29,65,0.6914893617021277,0.9666666666666667,35,26,9,0.2571428571428571,0.8666666666666667,984,30,954,0.9695121951219512,1.0,24,440,1050,1886521615
ar1_rho0p5_p1000_n3000_k30_A5p0,32,3000,1000,ar1,0.5,30,5.0,Knockoff+,23,22,1,0.043478260869565216,0.7333333333333333,0.07082852367535929,0.17391304347826086,74,27,47,0.6351351351351351,0.9,37,24,13,0.35135135135135137,0.8,987,30,957,0.9696048632218845,1.0,23,453,1051,252324377
ar1_rho0p5_p1000_n3000_k30_A5p0,33,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,25,1,0.038461538461538464,0.8333333333333334,0.06359292445458106,0.19230769230769232,74,27,47,0.6351351351351351,0.9,39,25,14,0.358974358974359,0.8333333333333334,981,30,951,0.9694189602446484,1.0,26,446,1052,1951694121
ar1_rho0p5_p1000_n3000_k30_A5p0,34,3000,1000,ar1,0.5,30,5.0,Knockoff+,35,29,6,0.17142857142857143,0.9666666666666667,0.056283989619097106,0.2,90,30,60,0.6666666666666666,1.0,47,27,20,0.425531914893617,0.9,992,30,962,0.969758064516129,1.0,35,450,1053,2105673135
ar1_rho0p5_p1000_n3000_k30_A5p0,35,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,29,3,0.09375,0.9666666666666667,0.0536686646469882,0.1875,72,30,42,0.5833333333333334,1.0,44,28,16,0.36363636363636365,0.9333333333333333,983,30,953,0.9694811800610377,1.0,32,451,1054,42526716
ar1_rho0p5_p1000_n3000_k30_A5p0,36,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,24,3,0.1111111111111111,0.8,0.0638079550833934,0.18518518518518517,63,28,35,0.5555555555555556,0.9333333333333333,34,25,9,0.2647058823529412,0.8333333333333334,985,30,955,0.9695431472081218,1.0,27,453,1055,598172112
ar1_rho0p5_p1000_n3000_k30_A5p0,37,3000,1000,ar1,0.5,30,5.0,Knockoff+,29,23,6,0.20689655172413793,0.7666666666666667,0.061567512056066316,0.1724137931034483,71,29,42,0.5915492957746479,0.9666666666666667,36,22,14,0.3888888888888889,0.7333333333333333,990,30,960,0.9696969696969697,1.0,29,443,1056,1416132110
ar1_rho0p5_p1000_n3000_k30_A5p0,38,3000,1000,ar1,0.5,30,5.0,Knockoff+,30,27,3,0.1,0.9,0.04907284877454326,0.2,84,29,55,0.6547619047619048,0.9666666666666667,35,26,9,0.2571428571428571,0.8666666666666667,983,30,953,0.9694811800610377,1.0,30,452,1057,1451782705
ar1_rho0p5_p1000_n3000_k30_A5p0,39,3000,1000,ar1,0.5,30,5.0,Knockoff+,36,30,6,0.16666666666666666,1.0,0.056560952472797195,0.19444444444444445,85,30,55,0.6470588235294118,1.0,37,27,10,0.2702702702702703,0.9,980,30,950,0.9693877551020408,1.0,36,449,1058,780066728
ar1_rho0p5_p1000_n3000_k30_A5p0,40,3000,1000,ar1,0.5,30,5.0,Knockoff+,40,28,12,0.3,0.9333333333333333,0.045015265280637595,0.2,64,27,37,0.578125,0.9,39,26,13,0.3333333333333333,0.8666666666666667,972,30,942,0.9691358024691358,1.0,40,447,1059,1555151738
ar1_rho0p5_p1000_n3000_k30_A5p0,41,3000,1000,ar1,0.5,30,5.0,Knockoff+,30,28,2,0.06666666666666667,0.9333333333333333,0.06059613032500019,0.2,80,29,51,0.6375,0.9666666666666667,32,24,8,0.25,0.8,979,30,949,0.9693564862104188,1.0,30,449,1060,1494894243
ar1_rho0p5_p1000_n3000_k30_A5p0,42,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,25,6,0.1935483870967742,0.8333333333333334,0.05721368039440986,0.1935483870967742,64,28,36,0.5625,0.9333333333333333,35,25,10,0.2857142857142857,0.8333333333333334,982,30,952,0.9694501018329938,1.0,31,457,1061,849987601
ar1_rho0p5_p1000_n3000_k30_A5p0,43,3000,1000,ar1,0.5,30,5.0,Knockoff+,33,28,5,0.15151515151515152,0.9333333333333333,0.05362225242089087,0.18181818181818182,68,30,38,0.5588235294117647,1.0,36,28,8,0.2222222222222222,0.9333333333333333,975,30,945,0.9692307692307692,1.0,33,442,1062,1242404163
ar1_rho0p5_p1000_n3000_k30_A5p0,44,3000,1000,ar1,0.5,30,5.0,Knockoff+,28,28,0,0.0,0.9333333333333333,0.06085861551979695,0.17857142857142858,74,30,44,0.5945945945945946,1.0,33,27,6,0.18181818181818182,0.9,986,30,956,0.9695740365111561,1.0,28,451,1063,114196675
ar1_rho0p5_p1000_n3000_k30_A5p0,45,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,24,2,0.07692307692307693,0.8,0.062295755281923174,0.19230769230769232,65,27,38,0.5846153846153846,0.9,31,25,6,0.1935483870967742,0.8333333333333334,980,30,950,0.9693877551020408,1.0,26,446,1064,724351207
ar1_rho0p5_p1000_n3000_k30_A5p0,46,3000,1000,ar1,0.5,30,5.0,Knockoff+,11,11,0,0.0,0.36666666666666664,0.0927199189001373,0.18181818181818182,68,27,41,0.6029411764705882,0.9,30,23,7,0.23333333333333334,0.7666666666666667,988,30,958,0.9696356275303644,1.0,11,445,1065,1830383442
ar1_rho0p5_p1000_n3000_k30_A5p0,47,3000,1000,ar1,0.5,30,5.0,Knockoff+,33,28,5,0.15151515151515152,0.9333333333333333,0.0548642941385117,0.18181818181818182,66,29,37,0.5606060606060606,0.9666666666666667,33,23,10,0.30303030303030304,0.7666666666666667,984,30,954,0.9695121951219512,1.0,33,453,1066,2010527869
ar1_rho0p5_p1000_n3000_k30_A5p0,48,3000,1000,ar1,0.5,30,5.0,Knockoff+,28,25,3,0.10714285714285714,0.8333333333333334,0.05640547331917462,0.17857142857142858,63,27,36,0.5714285714285714,0.9,34,25,9,0.2647058823529412,0.8333333333333334,984,30,954,0.9695121951219512,1.0,28,448,1067,1188109454
ar1_rho0p5_p1000_n3000_k30_A5p0,49,3000,1000,ar1,0.5,30,5.0,Knockoff+,39,29,10,0.2564102564102564,0.9666666666666667,0.05193935267802962,0.1794871794871795,82,30,52,0.6341463414634146,1.0,35,27,8,0.22857142857142856,0.9,985,30,955,0.9695431472081218,1.0,39,450,1068,162249987
ar1_rho0p5_p1000_n3000_k30_A5p0,50,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,26,0,0.0,0.8666666666666667,0.0659248802114814,0.19230769230769232,64,29,35,0.546875,0.9666666666666667,34,25,9,0.2647058823529412,0.8333333333333334,974,30,944,0.9691991786447639,1.0,26,447,1069,2139928845
ar1_rho0p5_p1000_n3000_k30_A5p0,51,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,26,5,0.16129032258064516,0.8666666666666667,0.05799230625051006,0.1935483870967742,73,28,45,0.6164383561643836,0.9333333333333333,40,26,14,0.35,0.8666666666666667,979,30,949,0.9693564862104188,1.0,31,449,1070,497642730
ar1_rho0p5_p1000_n3000_k30_A5p0,52,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,25,1,0.038461538461538464,0.8333333333333334,0.06572288373040405,0.19230769230769232,76,29,47,0.618421052631579,0.9666666666666667,39,26,13,0.3333333333333333,0.8666666666666667,984,30,954,0.9695121951219512,1.0,26,454,1071,265568882
ar1_rho0p5_p1000_n3000_k30_A5p0,53,3000,1000,ar1,0.5,30,5.0,Knockoff+,24,23,1,0.041666666666666664,0.7666666666666667,0.058423808944992044,0.16666666666666666,40,26,14,0.35,0.8666666666666667,26,23,3,0.11538461538461539,0.7666666666666667,984,30,954,0.9695121951219512,1.0,24,449,1072,1196406222
ar1_rho0p5_p1000_n3000_k30_A5p0,54,3000,1000,ar1,0.5,30,5.0,Knockoff+,23,23,0,0.0,0.7666666666666667,0.07733172917684872,0.17391304347826086,67,30,37,0.5522388059701493,1.0,43,29,14,0.32558139534883723,0.9666666666666667,981,30,951,0.9694189602446484,1.0,23,438,1073,1941598269
ar1_rho0p5_p1000_n3000_k30_A5p0,55,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,27,4,0.12903225806451613,0.9,0.05596318737814846,0.1935483870967742,72,27,45,0.625,0.9,35,24,11,0.3142857142857143,0.8,984,30,954,0.9695121951219512,1.0,31,453,1074,554711425
ar1_rho0p5_p1000_n3000_k30_A5p0,56,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,25,2,0.07407407407407407,0.8333333333333334,0.06615121524591007,0.18518518518518517,78,29,49,0.6282051282051282,0.9666666666666667,42,26,16,0.38095238095238093,0.8666666666666667,980,30,950,0.9693877551020408,1.0,27,452,1075,1777007228
ar1_rho0p5_p1000_n3000_k30_A5p0,57,3000,1000,ar1,0.5,30,5.0,Knockoff+,40,29,11,0.275,0.9666666666666667,0.04920892100553474,0.2,71,29,42,0.5915492957746479,0.9666666666666667,34,26,8,0.23529411764705882,0.8666666666666667,968,30,938,0.96900826446281,1.0,40,450,1076,1207966268
ar1_rho0p5_p1000_n3000_k30_A5p0,58,3000,1000,ar1,0.5,30,5.0,Knockoff+,16,16,0,0.0,0.5333333333333333,0.08278260081012162,0.1875,83,29,54,0.6506024096385542,0.9666666666666667,42,26,16,0.38095238095238093,0.8666666666666667,969,30,939,0.9690402476780186,1.0,16,451,1077,1947783715
ar1_rho0p5_p1000_n3000_k30_A5p0,59,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,27,5,0.15625,0.9,0.05313210506293576,0.1875,56,29,27,0.48214285714285715,0.9666666666666667,32,25,7,0.21875,0.8333333333333334,989,30,959,0.9696663296258847,1.0,32,450,1078,1357320214
ar1_rho0p5_p1000_n3000_k30_A5p0,60,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,26,5,0.16129032258064516,0.8666666666666667,0.0567092956977687,0.1935483870967742,74,28,46,0.6216216216216216,0.9333333333333333,33,25,8,0.24242424242424243,0.8333333333333334,983,30,953,0.9694811800610377,1.0,31,443,1079,1399605921
ar1_rho0p5_p1000_n3000_k30_A5p0,61,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,25,6,0.1935483870967742,0.8333333333333334,0.056994031151317764,0.1935483870967742,79,27,52,0.6582278481012658,0.9,32,22,10,0.3125,0.7333333333333333,986,30,956,0.9695740365111561,1.0,31,445,1080,395668101
ar1_rho0p5_p1000_n3000_k30_A5p0,62,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,25,2,0.07407407407407407,0.8333333333333334,0.060111362840131806,0.18518518518518517,73,27,46,0.6301369863013698,0.9,34,27,7,0.20588235294117646,0.9,987,30,957,0.9696048632218845,1.0,27,452,1081,898873352
ar1_rho0p5_p1000_n3000_k30_A5p0,63,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,28,4,0.125,0.9333333333333333,0.05313532053803176,0.1875,75,29,46,0.6133333333333333,0.9666666666666667,37,24,13,0.35135135135135137,0.8,982,30,952,0.9694501018329938,1.0,32,454,1082,55627694
ar1_rho0p5_p1000_n3000_k30_A5p0,64,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,25,2,0.07407407407407407,0.8333333333333334,0.06489861708770832,0.18518518518518517,85,30,55,0.6470588235294118,1.0,38,25,13,0.34210526315789475,0.8333333333333334,979,30,949,0.9693564862104188,1.0,27,441,1083,371290957
ar1_rho0p5_p1000_n3000_k30_A5p0,65,3000,1000,ar1,0.5,30,5.0,Knockoff+,35,28,7,0.2,0.9333333333333333,0.05459938239497777,0.2,94,29,65,0.6914893617021277,0.9666666666666667,41,28,13,0.3170731707317073,0.9333333333333333,978,30,948,0.9693251533742331,1.0,35,455,1084,1668806118
ar1_rho0p5_p1000_n3000_k30_A5p0,66,3000,1000,ar1,0.5,30,5.0,Knockoff+,28,26,2,0.07142857142857142,0.8666666666666667,0.06754567976714732,0.17857142857142858,93,30,63,0.6774193548387096,1.0,41,29,12,0.2926829268292683,0.9666666666666667,983,30,953,0.9694811800610377,1.0,28,448,1085,367277124
ar1_rho0p5_p1000_n3000_k30_A5p0,67,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,24,2,0.07692307692307693,0.8,0.05802659654918954,0.19230769230769232,56,28,28,0.5,0.9333333333333333,28,22,6,0.21428571428571427,0.7333333333333333,970,30,940,0.9690721649484536,1.0,26,444,1086,1983882819
ar1_rho0p5_p1000_n3000_k30_A5p0,68,3000,1000,ar1,0.5,30,5.0,Knockoff+,26,26,0,0.0,0.8666666666666667,0.05890733194541137,0.19230769230769232,49,28,21,0.42857142857142855,0.9333333333333333,32,25,7,0.21875,0.8333333333333334,978,30,948,0.9693251533742331,1.0,26,456,1087,933630928
ar1_rho0p5_p1000_n3000_k30_A5p0,69,3000,1000,ar1,0.5,30,5.0,Knockoff+,20,19,1,0.05,0.6333333333333333,0.07284375921986651,0.2,67,30,37,0.5522388059701493,1.0,34,22,12,0.35294117647058826,0.7333333333333333,977,30,947,0.9692937563971341,1.0,20,455,1088,127743307
ar1_rho0p5_p1000_n3000_k30_A5p0,70,3000,1000,ar1,0.5,30,5.0,Knockoff+,34,26,8,0.23529411764705882,0.8666666666666667,0.05263753904962955,0.17647058823529413,58,28,30,0.5172413793103449,0.9333333333333333,29,22,7,0.2413793103448276,0.7333333333333333,986,30,956,0.9695740365111561,1.0,34,450,1089,237782368
ar1_rho0p5_p1000_n3000_k30_A5p0,71,3000,1000,ar1,0.5,30,5.0,Knockoff+,24,24,0,0.0,0.8,0.06543311899427377,0.16666666666666666,57,27,30,0.5263157894736842,0.9,34,25,9,0.2647058823529412,0.8333333333333334,985,30,955,0.9695431472081218,1.0,24,455,1090,2139145142
ar1_rho0p5_p1000_n3000_k30_A5p0,72,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,25,2,0.07407407407407407,0.8333333333333334,0.060310935999722565,0.18518518518518517,50,26,24,0.48,0.8666666666666667,32,24,8,0.25,0.8,986,30,956,0.9695740365111561,1.0,27,457,1091,1961871666
ar1_rho0p5_p1000_n3000_k30_A5p0,73,3000,1000,ar1,0.5,30,5.0,Knockoff+,11,11,0,0.0,0.36666666666666664,0.09399872195422006,0.18181818181818182,84,30,54,0.6428571428571429,1.0,36,26,10,0.2777777777777778,0.8666666666666667,985,30,955,0.9695431472081218,1.0,11,452,1092,1105680269
ar1_rho0p5_p1000_n3000_k30_A5p0,74,3000,1000,ar1,0.5,30,5.0,Knockoff+,31,29,2,0.06451612903225806,0.9666666666666667,0.06336456216538858,0.1935483870967742,83,30,53,0.6385542168674698,1.0,56,30,26,0.4642857142857143,1.0,978,30,948,0.9693251533742331,1.0,31,453,1093,545991066
ar1_rho0p5_p1000_n3000_k30_A5p0,75,3000,1000,ar1,0.5,30,5.0,Knockoff+,30,26,4,0.13333333333333333,0.8666666666666667,0.061249197242278834,0.2,78,29,49,0.6282051282051282,0.9666666666666667,32,23,9,0.28125,0.7666666666666667,985,30,955,0.9695431472081218,1.0,30,458,1094,1737069688
ar1_rho0p5_p1000_n3000_k30_A5p0,76,3000,1000,ar1,0.5,30,5.0,Knockoff+,27,26,1,0.037037037037037035,0.8666666666666667,0.06662828586693337,0.18518518518518517,75,30,45,0.6,1.0,37,28,9,0.24324324324324326,0.9333333333333333,984,30,954,0.9695121951219512,1.0,27,456,1095,326405519
ar1_rho0p5_p1000_n3000_k30_A5p0,77,3000,1000,ar1,0.5,30,5.0,Knockoff+,24,23,1,0.041666666666666664,0.7666666666666667,0.06354376345683031,0.16666666666666666,67,28,39,0.582089552238806,0.9333333333333333,32,24,8,0.25,0.8,989,30,959,0.9696663296258847,1.0,24,447,1096,709412580
ar1_rho0p5_p1000_n3000_k30_A5p0,78,3000,1000,ar1,0.5,30,5.0,Knockoff+,32,24,8,0.25,0.8,0.05620826152027614,0.1875,66,25,41,0.6212121212121212,0.8333333333333334,40,23,17,0.425,0.7666666666666667,989,30,959,0.9696663296258847,1.0,32,456,1097,1020350388
ar1_rho0p5_p1000_n3000_k30_A5p0,79,3000,1000,ar1,0.5,30,5.0,Knockoff+,38,30,8,0.21052631578947367,1.0,0.048526252899272995,0.18421052631578946,53,29,24,0.4528301886792453,0.9666666666666667,29,26,3,0.10344827586206896,0.8666666666666667,986,30,956,0.9695740365111561,1.0,38,447,1098,1094604080
ar1_rho0p5_p1000_n3000_k30_A5p0,80,3000,1000,ar1,0.5,30,5.0,Knockoff+,33,27,6,0.18181818181818182,0.9,0.05460975024581875,0.18181818181818182,69,29,40,0.5797101449275363,0.9666666666666667,37,26,11,0.2972972972972973,0.8666666666666667,982,30,952,0.9694501018329938,1.0,33,447,1099,1880473625
ar1_rho0p5_p1000_n3000_k30_A5p0,81,3000,1000,ar1,0.5,30,5.0,Knockoff+,33,27,6,0.18181818181818182,0.9,0.05573522911695324,0.18181818181818182,67,29,38,0.5671641791044776,0.9666666666666667,39,26,13,0.3333333333333333,0.8666666666666667,990,30,960,0.9696969696969697,1.0,33,451,1100,687300512
