name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
iid_p1000_n3000_k10_A2p5,112,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,978,10,968,0.9897750511247444,1.0,0,444,1131,6569806
iid_p1000_n3000_k10_A2p5,113,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,447,1132,1316968923
iid_p1000_n3000_k10_A2p5,114,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,449,1133,1225753444
iid_p1000_n3000_k10_A2p5,115,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,452,1134,2109477752
iid_p1000_n3000_k10_A2p5,116,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,434,1135,789076025
iid_p1000_n3000_k10_A2p5,117,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,2,3,0.6,0.2,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,0,453,1136,1268121160
iid_p1000_n3000_k10_A2p5,118,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,4,1,0.2,0.4,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,448,1137,1015297360
iid_p1000_n3000_k10_A2p5,119,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,442,1138,729200087
iid_p1000_n3000_k10_A2p5,120,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,0,445,1139,1280356542
iid_p1000_n3000_k10_A2p5,121,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,4,3,0.42857142857142855,0.4,0,0,0,0.0,0.0,978,10,968,0.9897750511247444,1.0,0,447,1140,1372384573
iid_p1000_n3000_k10_A2p5,122,3000,1000,iid,,10,2.5,Knockoff+,10,2,8,0.8,0.2,0.05371359465036291,0.2,2,1,1,0.5,0.1,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,10,448,1141,1700552610
iid_p1000_n3000_k10_A2p5,123,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,445,1142,787903344
iid_p1000_n3000_k10_A2p5,124,3000,1000,iid,,10,2.5,Knockoff+,10,4,6,0.6,0.4,0.05387148666261758,0.2,9,4,5,0.5555555555555556,0.4,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,10,457,1143,791852284
iid_p1000_n3000_k10_A2p5,125,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,447,1144,748104611
iid_p1000_n3000_k10_A2p5,126,3000,1000,iid,,10,2.5,Knockoff+,11,6,5,0.45454545454545453,0.6,0.04880642660997887,0.18181818181818182,2,1,1,0.5,0.1,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,11,447,1145,1435977043
iid_p1000_n3000_k10_A2p5,127,3000,1000,iid,,10,2.5,Knockoff+,13,5,8,0.6153846153846154,0.5,0.048675124046197046,0.15384615384615385,4,3,1,0.25,0.3,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,13,448,1146,1493817694
iid_p1000_n3000_k10_A2p5,128,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,460,1147,221921465
iid_p1000_n3000_k10_A2p5,129,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,973,10,963,0.9897225077081192,1.0,0,448,1148,1831818807
iid_p1000_n3000_k10_A2p5,130,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,438,1149,697343967
iid_p1000_n3000_k10_A2p5,131,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,454,1150,1255762641
iid_p1000_n3000_k10_A2p5,132,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,4,6,0.6,0.4,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,445,1151,1873257779
iid_p1000_n3000_k10_A2p5,133,3000,1000,iid,,10,2.5,Knockoff+,9,5,4,0.4444444444444444,0.5,0.05367913570007003,0.1111111111111111,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,9,452,1152,2059446354
iid_p1000_n3000_k10_A2p5,134,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,4,2,0.3333333333333333,0.4,2,2,0,0.0,0.2,982,10,972,0.9898167006109979,1.0,0,446,1153,1985890661
iid_p1000_n3000_k10_A2p5,135,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,2,2,0,0.0,0.2,972,10,962,0.9897119341563786,1.0,0,446,1154,1865710848
iid_p1000_n3000_k10_A2p5,136,3000,1000,iid,,10,2.5,Knockoff+,5,2,3,0.6,0.2,0.05642555692166203,0.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,5,454,1155,1059837261
iid_p1000_n3000_k10_A2p5,137,3000,1000,iid,,10,2.5,Knockoff+,10,2,8,0.8,0.2,0.05305690088882056,0.2,9,2,7,0.7777777777777778,0.2,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,10,461,1156,1464652234
iid_p1000_n3000_k10_A2p5,138,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,2,2,0.5,0.2,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,452,1157,20033342
iid_p1000_n3000_k10_A2p5,139,3000,1000,iid,,10,2.5,Knockoff+,5,0,5,1.0,0.0,0.05456580115712819,0.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,5,437,1158,1767419565
iid_p1000_n3000_k10_A2p5,140,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,448,1159,748929564
iid_p1000_n3000_k10_A2p5,141,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,456,1160,1286908758
iid_p1000_n3000_k10_A2p5,142,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,450,1161,2110221514
iid_p1000_n3000_k10_A2p5,143,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,0,446,1162,1784215537
iid_p1000_n3000_k10_A2p5,144,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,442,1163,1393798708
iid_p1000_n3000_k10_A2p5,145,3000,1000,iid,,10,2.5,Knockoff+,5,2,3,0.6,0.2,0.0553798152692818,0.2,4,2,2,0.5,0.2,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,5,450,1164,2002462091
iid_p1000_n3000_k10_A2p5,146,3000,1000,iid,,10,2.5,Knockoff+,18,3,15,0.8333333333333334,0.3,0.048717908903066785,0.16666666666666666,5,1,4,0.8,0.1,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,18,443,1165,1354474300
iid_p1000_n3000_k10_A2p5,147,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,444,1166,665721639
iid_p1000_n3000_k10_A2p5,148,3000,1000,iid,,10,2.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.05532236224649749,0.16666666666666666,0,0,0,0.0,0.0,0,0,0,0.0,0.0,969,10,959,0.9896800825593395,1.0,6,455,1167,454123716
iid_p1000_n3000_k10_A2p5,149,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,0,444,1168,923240976
iid_p1000_n3000_k10_A2p5,150,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,450,1169,2091449793
iid_p1000_n3000_k10_A2p5,151,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,2,1,1,0.5,0.1,985,10,975,0.9898477157360406,1.0,0,444,1170,2130409655
iid_p1000_n3000_k10_A2p5,152,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,450,1171,815777607
iid_p1000_n3000_k10_A2p5,153,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,0,453,1172,191566070
iid_p1000_n3000_k10_A2p5,154,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,450,1173,940151962
iid_p1000_n3000_k10_A2p5,155,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,9,6,3,0.3333333333333333,0.6,3,3,0,0.0,0.3,983,10,973,0.9898270600203459,1.0,0,452,1174,543777968
iid_p1000_n3000_k10_A2p5,156,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,2,2,0,0.0,0.2,984,10,974,0.9898373983739838,1.0,0,451,1175,426791471
iid_p1000_n3000_k10_A2p5,157,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,450,1176,1670635503
iid_p1000_n3000_k10_A2p5,158,3000,1000,iid,,10,2.5,Knockoff+,5,4,1,0.2,0.4,0.06159631161369572,0.2,9,4,5,0.5555555555555556,0.4,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,5,455,1177,45902029
iid_p1000_n3000_k10_A2p5,159,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,0,451,1178,1125680660
iid_p1000_n3000_k10_A2p5,160,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,2,2,0,0.0,0.2,974,10,964,0.9897330595482546,1.0,0,447,1179,455721091
iid_p1000_n3000_k10_A2p5,161,3000,1000,iid,,10,2.5,Knockoff+,10,3,7,0.7,0.3,0.05502867428811007,0.2,5,2,3,0.6,0.2,0,0,0,0.0,0.0,987,10,977,0.9898682877406282,1.0,10,447,1180,2076104440
iid_p1000_n3000_k10_A2p5,162,3000,1000,iid,,10,2.5,Knockoff+,6,6,0,0.0,0.6,0.06262062887713561,0.16666666666666666,7,7,0,0.0,0.7,1,1,0,0.0,0.1,975,10,965,0.9897435897435898,1.0,6,443,1181,1741897401
iid_p1000_n3000_k10_A2p5,163,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,986,10,976,0.9898580121703854,1.0,0,436,1182,865795320
iid_p1000_n3000_k10_A2p5,164,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,446,1183,30218871
iid_p1000_n3000_k10_A2p5,165,3000,1000,iid,,10,2.5,Knockoff+,5,3,2,0.4,0.3,0.06273868332230587,0.2,5,3,2,0.4,0.3,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,5,453,1184,266866237
iid_p1000_n3000_k10_A2p5,166,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,453,1185,1631309737
iid_p1000_n3000_k10_A2p5,167,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,452,1186,722661456
iid_p1000_n3000_k10_A2p5,168,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,5,0,0.0,0.5,2,2,0,0.0,0.2,975,10,965,0.9897435897435898,1.0,0,445,1187,1215261969
iid_p1000_n3000_k10_A2p5,169,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,982,10,972,0.9898167006109979,1.0,0,438,1188,1839825920
iid_p1000_n3000_k10_A2p5,170,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,2,2,0.5,0.2,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,0,456,1189,986278103
iid_p1000_n3000_k10_A2p5,171,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,0,459,1190,1605802970
iid_p1000_n3000_k10_A2p5,172,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,439,1191,1957725875
iid_p1000_n3000_k10_A2p5,173,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,442,1192,579996710
iid_p1000_n3000_k10_A2p5,174,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,990,10,980,0.98989898989899,1.0,0,449,1193,852446133
iid_p1000_n3000_k10_A2p5,175,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,1,1,0,0.0,0.1,978,10,968,0.9897750511247444,1.0,0,444,1194,518671570
iid_p1000_n3000_k10_A2p5,176,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,448,1195,447449576
iid_p1000_n3000_k10_A2p5,177,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,440,1196,1160244385
iid_p1000_n3000_k10_A2p5,178,3000,1000,iid,,10,2.5,Knockoff+,7,5,2,0.2857142857142857,0.5,0.05437308490923824,0.14285714285714285,6,5,1,0.16666666666666666,0.5,2,2,0,0.0,0.2,980,10,970,0.9897959183673469,1.0,7,453,1197,1219178521
iid_p1000_n3000_k10_A2p5,179,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,0,447,1198,1503373953
iid_p1000_n3000_k10_A2p5,180,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,4,2,0.3333333333333333,0.4,1,1,0,0.0,0.1,976,10,966,0.9897540983606558,1.0,0,443,1199,1476133176
iid_p1000_n3000_k10_A2p5,181,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,991,10,981,0.9899091826437941,1.0,0,451,1200,80934061
iid_p1000_n3000_k10_A2p5,182,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,4,2,0.3333333333333333,0.4,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,451,1201,1297188748
iid_p1000_n3000_k10_A2p5,183,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,447,1202,137393876
iid_p1000_n3000_k10_A2p5,184,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,2,2,0.5,0.2,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,448,1203,1928820961
iid_p1000_n3000_k10_A2p5,185,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,0,447,1204,1788212216
iid_p1000_n3000_k10_A2p5,186,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,456,1205,1055065855
iid_p1000_n3000_k10_A2p5,187,3000,1000,iid,,10,2.5,Knockoff+,5,1,4,0.8,0.1,0.05658766752683451,0.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,5,439,1206,406539788
iid_p1000_n3000_k10_A2p5,188,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,447,1207,1307102386
iid_p1000_n3000_k10_A2p5,189,3000,1000,iid,,10,2.5,Knockoff+,6,2,4,0.6666666666666666,0.2,0.057092544622990106,0.16666666666666666,4,2,2,0.5,0.2,2,2,0,0.0,0.2,980,10,970,0.9897959183673469,1.0,6,446,1208,160144072
iid_p1000_n3000_k10_A2p5,190,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,990,10,980,0.98989898989899,1.0,0,448,1209,537263163
iid_p1000_n3000_k10_A2p5,191,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.5,1,1,0,0.0,0.1,988,10,978,0.9898785425101214,1.0,0,442,1210,1921694823
iid_p1000_n3000_k10_A2p5,192,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,452,1211,277357172
iid_p1000_n3000_k10_A2p5,193,3000,1000,iid,,10,2.5,Knockoff+,5,3,2,0.4,0.3,0.058241644892478794,0.2,4,3,1,0.25,0.3,1,1,0,0.0,0.1,973,10,963,0.9897225077081192,1.0,5,440,1212,1504566371
iid_p1000_n3000_k10_A2p5,194,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,456,1213,349004831
iid_p1000_n3000_k10_A2p5,195,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,450,1214,37129470
iid_p1000_n3000_k10_A2p5,196,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,979,10,969,0.9897854954034729,1.0,0,450,1215,1964671215
iid_p1000_n3000_k10_A2p5,197,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,0,455,1216,509728119
iid_p1000_n3000_k10_A2p5,198,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,453,1217,839326157
iid_p1000_n3000_k10_A2p5,199,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,446,1218,810195207
iid_p1000_n3000_k10_A2p5,200,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,0,452,1219,757617411
iid_p1000_n3000_k10_A2p5,201,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,451,1220,981725646
iid_p1000_n3000_k10_A2p5,202,3000,1000,iid,,10,2.5,Knockoff+,5,2,3,0.6,0.2,0.05987072182744133,0.2,5,2,3,0.6,0.2,3,2,1,0.3333333333333333,0.2,971,10,961,0.9897013388259527,1.0,5,454,1221,1768583784
iid_p1000_n3000_k10_A2p5,203,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,434,1222,1979381013
iid_p1000_n3000_k10_A2p5,204,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,3,1,0.25,0.3,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,445,1223,368523193
iid_p1000_n3000_k10_A2p5,205,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,443,1224,1729890909
iid_p1000_n3000_k10_A2p5,206,3000,1000,iid,,10,2.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.059726955972046664,0.16666666666666666,6,4,2,0.3333333333333333,0.4,1,1,0,0.0,0.1,985,10,975,0.9898477157360406,1.0,6,451,1225,1821217235
iid_p1000_n3000_k10_A2p5,207,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,978,10,968,0.9897750511247444,1.0,0,444,1226,1006009810
iid_p1000_n3000_k10_A2p5,208,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,975,10,965,0.9897435897435898,1.0,0,452,1227,1953735317
iid_p1000_n3000_k10_A2p5,209,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,448,1228,881401923
iid_p1000_n3000_k10_A2p5,210,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,451,1229,205640915
iid_p1000_n3000_k10_A2p5,211,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,449,1230,950582747
iid_p1000_n3000_k10_A2p5,212,3000,1000,iid,,10,2.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.05681880050630886,0.16666666666666666,4,3,1,0.25,0.3,0,0,0,0.0,0.0,978,10,968,0.9897750511247444,1.0,6,459,1231,612111030
iid_p1000_n3000_k10_A2p5,213,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,3,1,0.25,0.3,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,450,1232,290961585
iid_p1000_n3000_k10_A2p5,214,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,449,1233,97110706
iid_p1000_n3000_k10_A2p5,215,3000,1000,iid,,10,2.5,Knockoff+,6,3,3,0.5,0.3,0.052013908048131184,0.16666666666666666,3,2,1,0.3333333333333333,0.2,2,2,0,0.0,0.2,980,10,970,0.9897959183673469,1.0,6,459,1234,10197913
iid_p1000_n3000_k10_A2p5,216,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,441,1235,991151770
iid_p1000_n3000_k10_A2p5,217,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,6,1,0.14285714285714285,0.6,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,447,1236,574108372
iid_p1000_n3000_k10_A2p5,218,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,451,1237,228506033
iid_p1000_n3000_k10_A2p5,219,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,1,3,0.75,0.1,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,450,1238,1949530125
iid_p1000_n3000_k10_A2p5,220,3000,1000,iid,,10,2.5,Knockoff+,15,1,14,0.9333333333333333,0.1,0.050405359072277195,0.2,2,1,1,0.5,0.1,0,0,0,0.0,0.0,989,10,979,0.9898887765419616,1.0,15,451,1239,769203946
iid_p1000_n3000_k10_A2p5,221,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,454,1240,2438963
iid_p1000_n3000_k10_A2p5,222,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,454,1241,1620350296
iid_p1000_n3000_k10_A2p5,223,3000,1000,iid,,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,2,2,0,0.0,0.2,987,10,977,0.9898682877406282,1.0,0,440,1242,1102813791
