name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p9_p1000_n3000_k60_A5p0,10,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,614,49,565,0.9201954397394136,0.8166666666666667,438,45,393,0.8972602739726028,0.75,981,60,921,0.9388379204892966,1.0,0,440,1029,1319723531
ar1_rho0p9_p1000_n3000_k60_A5p0,11,3000,1000,ar1,0.9,60,5.0,Knockoff+,5,4,1,0.2,0.06666666666666667,0.21584229656118645,0.2,539,53,486,0.9016697588126159,0.8833333333333333,394,47,347,0.8807106598984772,0.7833333333333333,988,60,928,0.9392712550607287,1.0,5,433,1030,1109980484
ar1_rho0p9_p1000_n3000_k60_A5p0,12,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,643,50,593,0.9222395023328149,0.8333333333333334,421,43,378,0.8978622327790974,0.7166666666666667,985,60,925,0.9390862944162437,1.0,0,422,1031,1891370037
ar1_rho0p9_p1000_n3000_k60_A5p0,13,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,616,52,564,0.9155844155844156,0.8666666666666667,411,46,365,0.8880778588807786,0.7666666666666667,989,60,929,0.9393326592517695,1.0,0,424,1032,497408566
ar1_rho0p9_p1000_n3000_k60_A5p0,14,3000,1000,ar1,0.9,60,5.0,Knockoff+,7,4,3,0.42857142857142855,0.06666666666666667,0.1621019045904494,0.14285714285714285,619,48,571,0.9224555735056543,0.8,416,40,376,0.9038461538461539,0.6666666666666666,989,60,929,0.9393326592517695,1.0,7,430,1033,1063940538
ar1_rho0p9_p1000_n3000_k60_A5p0,15,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,555,47,508,0.9153153153153153,0.7833333333333333,352,38,314,0.8920454545454546,0.6333333333333333,988,59,929,0.9402834008097166,0.9833333333333333,0,425,1034,1993893427
ar1_rho0p9_p1000_n3000_k60_A5p0,16,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,537,52,485,0.9031657355679702,0.8666666666666667,370,44,326,0.8810810810810811,0.7333333333333333,984,60,924,0.9390243902439024,1.0,0,443,1035,1152833301
ar1_rho0p9_p1000_n3000_k60_A5p0,17,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,642,50,592,0.9221183800623053,0.8333333333333334,449,43,406,0.9042316258351893,0.7166666666666667,986,60,926,0.9391480730223124,1.0,0,429,1036,476256779
ar1_rho0p9_p1000_n3000_k60_A5p0,18,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,490,52,438,0.8938775510204081,0.8666666666666667,314,42,272,0.8662420382165605,0.7,988,60,928,0.9392712550607287,1.0,0,428,1037,110581346
ar1_rho0p9_p1000_n3000_k60_A5p0,19,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,522,48,474,0.9080459770114943,0.8,330,41,289,0.8757575757575757,0.6833333333333333,986,60,926,0.9391480730223124,1.0,0,425,1038,1031888553
ar1_rho0p9_p1000_n3000_k60_A5p0,20,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,677,52,625,0.9231905465288035,0.8666666666666667,461,47,414,0.8980477223427332,0.7833333333333333,984,60,924,0.9390243902439024,1.0,0,425,1039,538228480
ar1_rho0p9_p1000_n3000_k60_A5p0,21,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,543,50,493,0.9079189686924494,0.8333333333333334,339,39,300,0.8849557522123894,0.65,990,60,930,0.9393939393939394,1.0,0,440,1040,1090653847
ar1_rho0p9_p1000_n3000_k60_A5p0,22,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,588,50,538,0.9149659863945578,0.8333333333333334,389,45,344,0.884318766066838,0.75,979,60,919,0.9387129724208376,1.0,0,432,1041,876308058
ar1_rho0p9_p1000_n3000_k60_A5p0,23,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,520,49,471,0.9057692307692308,0.8166666666666667,335,43,292,0.8716417910447761,0.7166666666666667,986,60,926,0.9391480730223124,1.0,0,418,1042,205448318
ar1_rho0p9_p1000_n3000_k60_A5p0,24,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,682,51,631,0.9252199413489736,0.85,481,48,433,0.9002079002079002,0.8,984,60,924,0.9390243902439024,1.0,0,437,1043,252716055
ar1_rho0p9_p1000_n3000_k60_A5p0,25,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,525,50,475,0.9047619047619048,0.8333333333333334,381,38,343,0.9002624671916011,0.6333333333333333,985,60,925,0.9390862944162437,1.0,0,429,1044,1553324890
ar1_rho0p9_p1000_n3000_k60_A5p0,26,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,577,48,529,0.9168110918544194,0.8,348,33,315,0.9051724137931034,0.55,985,60,925,0.9390862944162437,1.0,0,427,1045,465683923
ar1_rho0p9_p1000_n3000_k60_A5p0,27,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,592,47,545,0.9206081081081081,0.7833333333333333,365,38,327,0.8958904109589041,0.6333333333333333,983,60,923,0.9389623601220752,1.0,0,435,1046,294211243
ar1_rho0p9_p1000_n3000_k60_A5p0,28,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,625,49,576,0.9216,0.8166666666666667,395,44,351,0.8886075949367088,0.7333333333333333,985,60,925,0.9390862944162437,1.0,0,421,1047,1548920593
ar1_rho0p9_p1000_n3000_k60_A5p0,29,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,688,56,632,0.9186046511627907,0.9333333333333333,526,54,472,0.8973384030418251,0.9,990,60,930,0.9393939393939394,1.0,0,415,1048,892184104
ar1_rho0p9_p1000_n3000_k60_A5p0,30,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,549,48,501,0.912568306010929,0.8,384,44,340,0.8854166666666666,0.7333333333333333,984,60,924,0.9390243902439024,1.0,0,430,1049,835716802
ar1_rho0p9_p1000_n3000_k60_A5p0,31,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,591,53,538,0.9103214890016921,0.8833333333333333,363,44,319,0.8787878787878788,0.7333333333333333,986,60,926,0.9391480730223124,1.0,0,424,1050,1886521615
ar1_rho0p9_p1000_n3000_k60_A5p0,32,3000,1000,ar1,0.9,60,5.0,Knockoff+,5,5,0,0.0,0.08333333333333333,0.23344810670056496,0.2,537,51,486,0.9050279329608939,0.85,340,43,297,0.8735294117647059,0.7166666666666667,981,60,921,0.9388379204892966,1.0,5,429,1051,252324377
ar1_rho0p9_p1000_n3000_k60_A5p0,33,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,620,56,564,0.9096774193548387,0.9333333333333333,450,50,400,0.8888888888888888,0.8333333333333334,989,60,929,0.9393326592517695,1.0,0,427,1052,1951694121
ar1_rho0p9_p1000_n3000_k60_A5p0,34,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,614,48,566,0.9218241042345277,0.8,433,40,393,0.9076212471131639,0.6666666666666666,989,60,929,0.9393326592517695,1.0,0,427,1053,2105673135
ar1_rho0p9_p1000_n3000_k60_A5p0,35,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,552,52,500,0.9057971014492754,0.8666666666666667,360,45,315,0.875,0.75,992,60,932,0.9395161290322581,1.0,0,433,1054,42526716
ar1_rho0p9_p1000_n3000_k60_A5p0,36,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,458,48,410,0.8951965065502183,0.8,317,37,280,0.8832807570977917,0.6166666666666667,990,60,930,0.9393939393939394,1.0,0,432,1055,598172112
ar1_rho0p9_p1000_n3000_k60_A5p0,37,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,628,51,577,0.9187898089171974,0.85,404,47,357,0.8836633663366337,0.7833333333333333,987,60,927,0.939209726443769,1.0,0,422,1056,1416132110
ar1_rho0p9_p1000_n3000_k60_A5p0,38,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,573,52,521,0.9092495636998255,0.8666666666666667,388,47,341,0.8788659793814433,0.7833333333333333,981,60,921,0.9388379204892966,1.0,0,436,1057,1451782705
ar1_rho0p9_p1000_n3000_k60_A5p0,39,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,605,51,554,0.915702479338843,0.85,438,44,394,0.8995433789954338,0.7333333333333333,985,60,925,0.9390862944162437,1.0,0,445,1058,780066728
ar1_rho0p9_p1000_n3000_k60_A5p0,40,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,599,49,550,0.9181969949916527,0.8166666666666667,366,45,321,0.8770491803278688,0.75,991,60,931,0.9394550958627649,1.0,0,433,1059,1555151738
ar1_rho0p9_p1000_n3000_k60_A5p0,41,3000,1000,ar1,0.9,60,5.0,Knockoff+,6,2,4,0.6666666666666666,0.03333333333333333,0.16171590692990243,0.16666666666666666,626,52,574,0.9169329073482428,0.8666666666666667,435,43,392,0.9011494252873563,0.7166666666666667,986,59,927,0.9401622718052738,0.9833333333333333,6,407,1060,1494894243
ar1_rho0p9_p1000_n3000_k60_A5p0,42,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,662,49,613,0.9259818731117825,0.8166666666666667,433,44,389,0.8983833718244804,0.7333333333333333,985,60,925,0.9390862944162437,1.0,0,434,1061,849987601
ar1_rho0p9_p1000_n3000_k60_A5p0,43,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,771,56,715,0.9273670557717251,0.9333333333333333,542,46,496,0.915129151291513,0.7666666666666667,987,60,927,0.939209726443769,1.0,0,437,1062,1242404163
ar1_rho0p9_p1000_n3000_k60_A5p0,44,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,592,49,543,0.9172297297297297,0.8166666666666667,377,43,334,0.8859416445623343,0.7166666666666667,991,60,931,0.9394550958627649,1.0,0,417,1063,114196675
ar1_rho0p9_p1000_n3000_k60_A5p0,45,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,595,54,541,0.9092436974789916,0.9,398,49,349,0.8768844221105527,0.8166666666666667,990,60,930,0.9393939393939394,1.0,0,437,1064,724351207
ar1_rho0p9_p1000_n3000_k60_A5p0,46,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,513,46,467,0.9103313840155945,0.7666666666666667,379,43,336,0.8865435356200527,0.7166666666666667,982,60,922,0.9389002036659878,1.0,0,425,1065,1830383442
ar1_rho0p9_p1000_n3000_k60_A5p0,47,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,599,50,549,0.9165275459098498,0.8333333333333334,367,43,324,0.8828337874659401,0.7166666666666667,979,60,919,0.9387129724208376,1.0,0,422,1066,2010527869
ar1_rho0p9_p1000_n3000_k60_A5p0,48,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,534,42,492,0.9213483146067416,0.7,356,38,318,0.8932584269662921,0.6333333333333333,980,60,920,0.9387755102040817,1.0,0,424,1067,1188109454
ar1_rho0p9_p1000_n3000_k60_A5p0,49,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,592,52,540,0.9121621621621622,0.8666666666666667,367,44,323,0.8801089918256131,0.7333333333333333,982,59,923,0.939918533604888,0.9833333333333333,0,426,1068,162249987
ar1_rho0p9_p1000_n3000_k60_A5p0,50,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,580,51,529,0.9120689655172414,0.85,394,40,354,0.8984771573604061,0.6666666666666666,987,60,927,0.939209726443769,1.0,0,419,1069,2139928845
ar1_rho0p9_p1000_n3000_k60_A5p0,51,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,483,47,436,0.9026915113871635,0.7833333333333333,323,40,283,0.8761609907120743,0.6666666666666666,992,60,932,0.9395161290322581,1.0,0,416,1070,497642730
ar1_rho0p9_p1000_n3000_k60_A5p0,52,3000,1000,ar1,0.9,60,5.0,Knockoff+,12,8,4,0.3333333333333333,0.13333333333333333,0.16463154322895412,0.16666666666666666,480,48,432,0.9,0.8,350,42,308,0.88,0.7,981,60,921,0.9388379204892966,1.0,12,426,1071,265568882
ar1_rho0p9_p1000_n3000_k60_A5p0,53,3000,1000,ar1,0.9,60,5.0,Knockoff+,5,4,1,0.2,0.06666666666666667,0.16321223827622566,0.2,653,51,602,0.9218989280245024,0.85,433,42,391,0.9030023094688222,0.7,990,60,930,0.9393939393939394,1.0,5,417,1072,1196406222
ar1_rho0p9_p1000_n3000_k60_A5p0,54,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,597,52,545,0.9128978224455612,0.8666666666666667,390,41,349,0.8948717948717949,0.6833333333333333,985,60,925,0.9390862944162437,1.0,0,420,1073,1941598269
ar1_rho0p9_p1000_n3000_k60_A5p0,55,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,488,49,439,0.8995901639344263,0.8166666666666667,263,35,228,0.8669201520912547,0.5833333333333334,984,60,924,0.9390243902439024,1.0,0,434,1074,554711425
ar1_rho0p9_p1000_n3000_k60_A5p0,56,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,538,47,491,0.912639405204461,0.7833333333333333,350,42,308,0.88,0.7,986,60,926,0.9391480730223124,1.0,0,422,1075,1777007228
ar1_rho0p9_p1000_n3000_k60_A5p0,57,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,617,44,573,0.9286871961102107,0.7333333333333333,360,37,323,0.8972222222222223,0.6166666666666667,982,60,922,0.9389002036659878,1.0,0,427,1076,1207966268
ar1_rho0p9_p1000_n3000_k60_A5p0,58,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,609,48,561,0.9211822660098522,0.8,428,41,387,0.9042056074766355,0.6833333333333333,989,60,929,0.9393326592517695,1.0,0,429,1077,1947783715
ar1_rho0p9_p1000_n3000_k60_A5p0,59,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,625,50,575,0.92,0.8333333333333334,428,44,384,0.897196261682243,0.7333333333333333,986,60,926,0.9391480730223124,1.0,0,420,1078,1357320214
ar1_rho0p9_p1000_n3000_k60_A5p0,60,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,447,43,404,0.9038031319910514,0.7166666666666667,252,32,220,0.873015873015873,0.5333333333333333,983,60,923,0.9389623601220752,1.0,0,423,1079,1399605921
ar1_rho0p9_p1000_n3000_k60_A5p0,61,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,560,46,514,0.9178571428571428,0.7666666666666667,409,43,366,0.8948655256723717,0.7166666666666667,985,60,925,0.9390862944162437,1.0,0,436,1080,395668101
ar1_rho0p9_p1000_n3000_k60_A5p0,62,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,630,52,578,0.9174603174603174,0.8666666666666667,453,47,406,0.8962472406181016,0.7833333333333333,988,60,928,0.9392712550607287,1.0,0,435,1081,898873352
ar1_rho0p9_p1000_n3000_k60_A5p0,63,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,536,44,492,0.917910447761194,0.7333333333333333,353,35,318,0.9008498583569405,0.5833333333333334,990,60,930,0.9393939393939394,1.0,0,421,1082,55627694
ar1_rho0p9_p1000_n3000_k60_A5p0,64,3000,1000,ar1,0.9,60,5.0,Knockoff+,10,7,3,0.3,0.11666666666666667,0.15211816021775482,0.2,626,54,572,0.9137380191693291,0.9,452,43,409,0.9048672566371682,0.7166666666666667,985,60,925,0.9390862944162437,1.0,10,425,1083,371290957
ar1_rho0p9_p1000_n3000_k60_A5p0,65,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,598,49,549,0.9180602006688964,0.8166666666666667,414,43,371,0.8961352657004831,0.7166666666666667,992,60,932,0.9395161290322581,1.0,0,417,1084,1668806118
ar1_rho0p9_p1000_n3000_k60_A5p0,66,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,638,53,585,0.9169278996865203,0.8833333333333333,415,44,371,0.8939759036144578,0.7333333333333333,982,60,922,0.9389002036659878,1.0,0,434,1085,367277124
ar1_rho0p9_p1000_n3000_k60_A5p0,67,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,651,50,601,0.9231950844854071,0.8333333333333334,418,44,374,0.8947368421052632,0.7333333333333333,982,60,922,0.9389002036659878,1.0,0,431,1086,1983882819
ar1_rho0p9_p1000_n3000_k60_A5p0,68,3000,1000,ar1,0.9,60,5.0,Knockoff+,14,13,1,0.07142857142857142,0.21666666666666667,0.13667371804805475,0.14285714285714285,576,52,524,0.9097222222222222,0.8666666666666667,376,46,330,0.8776595744680851,0.7666666666666667,982,60,922,0.9389002036659878,1.0,14,437,1087,933630928
ar1_rho0p9_p1000_n3000_k60_A5p0,69,3000,1000,ar1,0.9,60,5.0,Knockoff+,16,9,7,0.4375,0.15,0.11865691423175387,0.1875,628,55,573,0.9124203821656051,0.9166666666666666,407,47,360,0.8845208845208845,0.7833333333333333,991,60,931,0.9394550958627649,1.0,16,428,1088,127743307
ar1_rho0p9_p1000_n3000_k60_A5p0,70,3000,1000,ar1,0.9,60,5.0,Knockoff+,21,12,9,0.42857142857142855,0.2,0.11315093213417396,0.19047619047619047,595,49,546,0.9176470588235294,0.8166666666666667,393,46,347,0.8829516539440203,0.7666666666666667,984,60,924,0.9390243902439024,1.0,21,427,1089,237782368
ar1_rho0p9_p1000_n3000_k60_A5p0,71,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,542,49,493,0.9095940959409594,0.8166666666666667,344,41,303,0.8808139534883721,0.6833333333333333,990,60,930,0.9393939393939394,1.0,0,436,1090,2139145142
ar1_rho0p9_p1000_n3000_k60_A5p0,72,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,566,51,515,0.9098939929328622,0.85,404,45,359,0.8886138613861386,0.75,984,60,924,0.9390243902439024,1.0,0,436,1091,1961871666
ar1_rho0p9_p1000_n3000_k60_A5p0,73,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,590,55,535,0.9067796610169492,0.9166666666666666,358,44,314,0.8770949720670391,0.7333333333333333,986,60,926,0.9391480730223124,1.0,0,428,1092,1105680269
ar1_rho0p9_p1000_n3000_k60_A5p0,74,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,478,49,429,0.897489539748954,0.8166666666666667,325,40,285,0.8769230769230769,0.6666666666666666,983,60,923,0.9389623601220752,1.0,0,440,1093,545991066
ar1_rho0p9_p1000_n3000_k60_A5p0,75,3000,1000,ar1,0.9,60,5.0,Knockoff+,5,5,0,0.0,0.08333333333333333,0.19009584017807238,0.2,609,51,558,0.916256157635468,0.85,449,45,404,0.8997772828507795,0.75,986,59,927,0.9401622718052738,0.9833333333333333,5,441,1094,1737069688
ar1_rho0p9_p1000_n3000_k60_A5p0,76,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,628,56,572,0.910828025477707,0.9333333333333333,449,45,404,0.8997772828507795,0.75,987,60,927,0.939209726443769,1.0,0,429,1095,326405519
ar1_rho0p9_p1000_n3000_k60_A5p0,77,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,567,50,517,0.9118165784832452,0.8333333333333334,323,41,282,0.8730650154798761,0.6833333333333333,986,60,926,0.9391480730223124,1.0,0,427,1096,709412580
ar1_rho0p9_p1000_n3000_k60_A5p0,78,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,671,53,618,0.9210134128166915,0.8833333333333333,494,49,445,0.9008097165991903,0.8166666666666667,984,60,924,0.9390243902439024,1.0,0,442,1097,1020350388
ar1_rho0p9_p1000_n3000_k60_A5p0,79,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,682,54,628,0.9208211143695014,0.9,428,43,385,0.8995327102803738,0.7166666666666667,987,60,927,0.939209726443769,1.0,0,433,1098,1094604080
ar1_rho0p9_p1000_n3000_k60_A5p0,80,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,689,53,636,0.9230769230769231,0.8833333333333333,522,49,473,0.9061302681992337,0.8166666666666667,993,60,933,0.9395770392749244,1.0,0,432,1099,1880473625
ar1_rho0p9_p1000_n3000_k60_A5p0,81,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,541,45,496,0.9168207024029574,0.75,369,41,328,0.8888888888888888,0.6833333333333333,991,60,931,0.9394550958627649,1.0,0,435,1100,687300512
ar1_rho0p9_p1000_n3000_k60_A5p0,82,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,535,49,486,0.908411214953271,0.8166666666666667,359,41,318,0.8857938718662952,0.6833333333333333,988,60,928,0.9392712550607287,1.0,0,427,1101,517149642
ar1_rho0p9_p1000_n3000_k60_A5p0,83,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,522,49,473,0.9061302681992337,0.8166666666666667,371,42,329,0.8867924528301887,0.7,990,60,930,0.9393939393939394,1.0,0,438,1102,1648354952
ar1_rho0p9_p1000_n3000_k60_A5p0,84,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,621,50,571,0.9194847020933977,0.8333333333333334,424,42,382,0.9009433962264151,0.7,989,60,929,0.9393326592517695,1.0,0,429,1103,760325897
ar1_rho0p9_p1000_n3000_k60_A5p0,85,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,639,54,585,0.9154929577464789,0.9,446,51,395,0.8856502242152466,0.85,991,60,931,0.9394550958627649,1.0,0,425,1104,752407420
ar1_rho0p9_p1000_n3000_k60_A5p0,86,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,713,51,662,0.9284712482468443,0.85,503,44,459,0.9125248508946322,0.7333333333333333,990,60,930,0.9393939393939394,1.0,0,419,1105,64543743
ar1_rho0p9_p1000_n3000_k60_A5p0,87,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,680,56,624,0.9176470588235294,0.9333333333333333,509,54,455,0.8939096267190569,0.9,985,60,925,0.9390862944162437,1.0,0,435,1106,2107278490
ar1_rho0p9_p1000_n3000_k60_A5p0,88,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,628,50,578,0.9203821656050956,0.8333333333333334,416,47,369,0.8870192307692307,0.7833333333333333,986,60,926,0.9391480730223124,1.0,0,433,1107,2032214613
ar1_rho0p9_p1000_n3000_k60_A5p0,89,3000,1000,ar1,0.9,60,5.0,Knockoff+,0,0,0,0.0,0.0,,,655,57,598,0.9129770992366413,0.95,470,51,419,0.8914893617021277,0.85,988,60,928,0.9392712550607287,1.0,0,427,1108,929384494
ar1_rho0p9_p1000_n3000_k60_A5p0,90,3000,1000,ar1,0.9,60,5.0,Knockoff+,10,8,2,0.2,0.13333333333333333,0.15600474562009198,0.2,548,51,497,0.906934306569343,0.85,359,46,313,0.871866295264624,0.7666666666666667,994,60,934,0.9396378269617707,1.0,10,420,1109,38135691
