name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p9_p1000_n3000_k60_A2p5,10,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,355,36,319,0.8985915492957747,0.6,161,22,139,0.8633540372670807,0.36666666666666664,984,59,925,0.9400406504065041,0.9833333333333333,0,445,1029,1319723531
ar1_rho0p9_p1000_n3000_k60_A2p5,11,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,329,36,293,0.8905775075987842,0.6,161,25,136,0.84472049689441,0.4166666666666667,992,60,932,0.9395161290322581,1.0,0,441,1030,1109980484
ar1_rho0p9_p1000_n3000_k60_A2p5,12,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,337,33,304,0.9020771513353115,0.55,100,15,85,0.85,0.25,976,60,916,0.9385245901639344,1.0,0,432,1031,1891370037
ar1_rho0p9_p1000_n3000_k60_A2p5,13,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,354,39,315,0.8898305084745762,0.65,165,29,136,0.8242424242424242,0.48333333333333334,985,60,925,0.9390862944162437,1.0,0,425,1032,497408566
ar1_rho0p9_p1000_n3000_k60_A2p5,14,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,357,35,322,0.9019607843137255,0.5833333333333334,142,22,120,0.8450704225352113,0.36666666666666664,986,60,926,0.9391480730223124,1.0,0,442,1033,1063940538
ar1_rho0p9_p1000_n3000_k60_A2p5,15,3000,1000,ar1,0.9,60,2.5,Knockoff+,5,2,3,0.6,0.03333333333333333,0.08790024038687731,0.2,281,30,251,0.8932384341637011,0.5,120,20,100,0.8333333333333334,0.3333333333333333,981,59,922,0.9398572884811417,0.9833333333333333,5,431,1034,1993893427
ar1_rho0p9_p1000_n3000_k60_A2p5,16,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,304,35,269,0.8848684210526315,0.5833333333333334,139,22,117,0.841726618705036,0.36666666666666664,987,58,929,0.9412360688956434,0.9666666666666667,0,440,1035,1152833301
ar1_rho0p9_p1000_n3000_k60_A2p5,17,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,385,36,349,0.9064935064935065,0.6,165,22,143,0.8666666666666667,0.36666666666666664,984,60,924,0.9390243902439024,1.0,0,426,1036,476256779
ar1_rho0p9_p1000_n3000_k60_A2p5,18,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,244,33,211,0.8647540983606558,0.55,101,18,83,0.8217821782178217,0.3,988,59,929,0.9402834008097166,0.9833333333333333,0,431,1037,110581346
ar1_rho0p9_p1000_n3000_k60_A2p5,19,3000,1000,ar1,0.9,60,2.5,Knockoff+,6,4,2,0.3333333333333333,0.06666666666666667,0.08592566150971144,0.16666666666666666,274,30,244,0.8905109489051095,0.5,148,21,127,0.8581081081081081,0.35,983,60,923,0.9389623601220752,1.0,6,433,1038,1031888553
ar1_rho0p9_p1000_n3000_k60_A2p5,20,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,480,42,438,0.9125,0.7,192,33,159,0.828125,0.55,991,60,931,0.9394550958627649,1.0,0,441,1039,538228480
ar1_rho0p9_p1000_n3000_k60_A2p5,21,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,269,29,240,0.8921933085501859,0.48333333333333334,123,17,106,0.8617886178861789,0.2833333333333333,988,60,928,0.9392712550607287,1.0,0,449,1040,1090653847
ar1_rho0p9_p1000_n3000_k60_A2p5,22,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,316,37,279,0.8829113924050633,0.6166666666666667,139,27,112,0.8057553956834532,0.45,985,60,925,0.9390862944162437,1.0,0,445,1041,876308058
ar1_rho0p9_p1000_n3000_k60_A2p5,23,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,285,39,246,0.8631578947368421,0.65,130,22,108,0.8307692307692308,0.36666666666666664,966,58,908,0.9399585921325052,0.9666666666666667,0,442,1042,205448318
ar1_rho0p9_p1000_n3000_k60_A2p5,24,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,421,41,380,0.9026128266033254,0.6833333333333333,167,28,139,0.8323353293413174,0.4666666666666667,988,60,928,0.9392712550607287,1.0,0,450,1043,252716055
ar1_rho0p9_p1000_n3000_k60_A2p5,25,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,367,39,328,0.8937329700272479,0.65,177,25,152,0.8587570621468926,0.4166666666666667,985,60,925,0.9390862944162437,1.0,0,432,1044,1553324890
ar1_rho0p9_p1000_n3000_k60_A2p5,26,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,341,31,310,0.9090909090909091,0.5166666666666667,147,25,122,0.8299319727891157,0.4166666666666667,981,59,922,0.9398572884811417,0.9833333333333333,0,452,1045,465683923
ar1_rho0p9_p1000_n3000_k60_A2p5,27,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,337,34,303,0.8991097922848664,0.5666666666666667,145,25,120,0.8275862068965517,0.4166666666666667,985,60,925,0.9390862944162437,1.0,0,441,1046,294211243
ar1_rho0p9_p1000_n3000_k60_A2p5,28,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,322,39,283,0.8788819875776398,0.65,122,20,102,0.8360655737704918,0.3333333333333333,982,60,922,0.9389002036659878,1.0,0,440,1047,1548920593
ar1_rho0p9_p1000_n3000_k60_A2p5,29,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,469,51,418,0.8912579957356077,0.85,252,39,213,0.8452380952380952,0.65,982,60,922,0.9389002036659878,1.0,0,432,1048,892184104
ar1_rho0p9_p1000_n3000_k60_A2p5,30,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,328,37,291,0.8871951219512195,0.6166666666666667,186,26,160,0.8602150537634409,0.43333333333333335,991,60,931,0.9394550958627649,1.0,0,432,1049,835716802
ar1_rho0p9_p1000_n3000_k60_A2p5,31,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,323,40,283,0.8761609907120743,0.6666666666666666,119,22,97,0.8151260504201681,0.36666666666666664,988,60,928,0.9392712550607287,1.0,0,434,1050,1886521615
ar1_rho0p9_p1000_n3000_k60_A2p5,32,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,329,37,292,0.8875379939209727,0.6166666666666667,198,30,168,0.8484848484848485,0.5,983,60,923,0.9389623601220752,1.0,0,427,1051,252324377
ar1_rho0p9_p1000_n3000_k60_A2p5,33,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,423,46,377,0.8912529550827423,0.7666666666666667,229,33,196,0.8558951965065502,0.55,989,60,929,0.9393326592517695,1.0,0,432,1052,1951694121
ar1_rho0p9_p1000_n3000_k60_A2p5,34,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,388,34,354,0.9123711340206185,0.5666666666666667,142,23,119,0.8380281690140845,0.38333333333333336,989,59,930,0.9403437815975733,0.9833333333333333,0,437,1053,2105673135
ar1_rho0p9_p1000_n3000_k60_A2p5,35,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,265,37,228,0.8603773584905661,0.6166666666666667,101,19,82,0.8118811881188119,0.31666666666666665,984,60,924,0.9390243902439024,1.0,0,441,1054,42526716
ar1_rho0p9_p1000_n3000_k60_A2p5,36,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,270,37,233,0.8629629629629629,0.6166666666666667,136,23,113,0.8308823529411765,0.38333333333333336,982,60,922,0.9389002036659878,1.0,0,451,1055,598172112
ar1_rho0p9_p1000_n3000_k60_A2p5,37,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,392,43,349,0.8903061224489796,0.7166666666666667,232,33,199,0.8577586206896551,0.55,984,60,924,0.9390243902439024,1.0,0,426,1056,1416132110
ar1_rho0p9_p1000_n3000_k60_A2p5,38,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,368,42,326,0.8858695652173914,0.7,186,28,158,0.8494623655913979,0.4666666666666667,984,58,926,0.9410569105691057,0.9666666666666667,0,443,1057,1451782705
ar1_rho0p9_p1000_n3000_k60_A2p5,39,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,423,37,386,0.9125295508274232,0.6166666666666667,200,28,172,0.86,0.4666666666666667,983,59,924,0.9399796541200407,0.9833333333333333,0,452,1058,780066728
ar1_rho0p9_p1000_n3000_k60_A2p5,40,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,353,39,314,0.8895184135977338,0.65,125,23,102,0.816,0.38333333333333336,987,60,927,0.939209726443769,1.0,0,446,1059,1555151738
ar1_rho0p9_p1000_n3000_k60_A2p5,41,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,457,42,415,0.9080962800875274,0.7,251,32,219,0.8725099601593626,0.5333333333333333,990,60,930,0.9393939393939394,1.0,0,432,1060,1494894243
ar1_rho0p9_p1000_n3000_k60_A2p5,42,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,458,45,413,0.9017467248908297,0.75,187,31,156,0.8342245989304813,0.5166666666666667,983,60,923,0.9389623601220752,1.0,0,443,1061,849987601
ar1_rho0p9_p1000_n3000_k60_A2p5,43,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,492,41,451,0.9166666666666666,0.6833333333333333,197,25,172,0.8730964467005076,0.4166666666666667,989,60,929,0.9393326592517695,1.0,0,445,1062,1242404163
ar1_rho0p9_p1000_n3000_k60_A2p5,44,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,329,37,292,0.8875379939209727,0.6166666666666667,98,22,76,0.7755102040816326,0.36666666666666664,973,60,913,0.9383350462487153,1.0,0,436,1063,114196675
ar1_rho0p9_p1000_n3000_k60_A2p5,45,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,355,42,313,0.8816901408450705,0.7,155,23,132,0.8516129032258064,0.38333333333333336,986,60,926,0.9391480730223124,1.0,0,442,1064,724351207
ar1_rho0p9_p1000_n3000_k60_A2p5,46,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,331,37,294,0.8882175226586103,0.6166666666666667,192,23,169,0.8802083333333334,0.38333333333333336,978,60,918,0.9386503067484663,1.0,0,434,1065,1830383442
ar1_rho0p9_p1000_n3000_k60_A2p5,47,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,402,40,362,0.900497512437811,0.6666666666666666,181,24,157,0.8674033149171271,0.4,981,59,922,0.9398572884811417,0.9833333333333333,0,436,1066,2010527869
ar1_rho0p9_p1000_n3000_k60_A2p5,48,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,307,32,275,0.8957654723127035,0.5333333333333333,113,19,94,0.831858407079646,0.31666666666666665,981,60,921,0.9388379204892966,1.0,0,437,1067,1188109454
ar1_rho0p9_p1000_n3000_k60_A2p5,49,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,327,37,290,0.8868501529051988,0.6166666666666667,148,23,125,0.8445945945945946,0.38333333333333336,986,60,926,0.9391480730223124,1.0,0,430,1068,162249987
ar1_rho0p9_p1000_n3000_k60_A2p5,50,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,382,35,347,0.9083769633507853,0.5833333333333334,106,21,85,0.8018867924528302,0.35,984,60,924,0.9390243902439024,1.0,0,438,1069,2139928845
ar1_rho0p9_p1000_n3000_k60_A2p5,51,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,291,33,258,0.8865979381443299,0.55,162,27,135,0.8333333333333334,0.45,978,60,918,0.9386503067484663,1.0,0,433,1070,497642730
ar1_rho0p9_p1000_n3000_k60_A2p5,52,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,294,32,262,0.891156462585034,0.5333333333333333,152,22,130,0.8552631578947368,0.36666666666666664,982,60,922,0.9389002036659878,1.0,0,434,1071,265568882
ar1_rho0p9_p1000_n3000_k60_A2p5,53,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,440,41,399,0.9068181818181819,0.6833333333333333,217,27,190,0.8755760368663594,0.45,987,60,927,0.939209726443769,1.0,0,445,1072,1196406222
ar1_rho0p9_p1000_n3000_k60_A2p5,54,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,284,34,250,0.8802816901408451,0.5666666666666667,103,18,85,0.8252427184466019,0.3,986,58,928,0.9411764705882353,0.9666666666666667,0,431,1073,1941598269
ar1_rho0p9_p1000_n3000_k60_A2p5,55,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,152,18,134,0.881578947368421,0.3,42,11,31,0.7380952380952381,0.18333333333333332,986,59,927,0.9401622718052738,0.9833333333333333,0,446,1074,554711425
ar1_rho0p9_p1000_n3000_k60_A2p5,56,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,294,34,260,0.8843537414965986,0.5666666666666667,89,16,73,0.8202247191011236,0.26666666666666666,984,60,924,0.9390243902439024,1.0,0,437,1075,1777007228
ar1_rho0p9_p1000_n3000_k60_A2p5,57,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,323,33,290,0.8978328173374613,0.55,55,10,45,0.8181818181818182,0.16666666666666666,983,60,923,0.9389623601220752,1.0,0,436,1076,1207966268
ar1_rho0p9_p1000_n3000_k60_A2p5,58,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,415,34,381,0.9180722891566265,0.5666666666666667,180,26,154,0.8555555555555555,0.43333333333333335,978,60,918,0.9386503067484663,1.0,0,445,1077,1947783715
ar1_rho0p9_p1000_n3000_k60_A2p5,59,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,423,39,384,0.9078014184397163,0.65,143,24,119,0.8321678321678322,0.4,983,60,923,0.9389623601220752,1.0,0,433,1078,1357320214
ar1_rho0p9_p1000_n3000_k60_A2p5,60,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,225,25,200,0.8888888888888888,0.4166666666666667,89,13,76,0.8539325842696629,0.21666666666666667,984,59,925,0.9400406504065041,0.9833333333333333,0,428,1079,1399605921
ar1_rho0p9_p1000_n3000_k60_A2p5,61,3000,1000,ar1,0.9,60,2.5,Knockoff+,7,3,4,0.5714285714285714,0.05,0.08127995880237976,0.14285714285714285,389,37,352,0.9048843187660668,0.6166666666666667,211,28,183,0.8672985781990521,0.4666666666666667,981,60,921,0.9388379204892966,1.0,7,427,1080,395668101
ar1_rho0p9_p1000_n3000_k60_A2p5,62,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,436,44,392,0.8990825688073395,0.7333333333333333,185,27,158,0.8540540540540541,0.45,988,58,930,0.9412955465587044,0.9666666666666667,0,438,1081,898873352
ar1_rho0p9_p1000_n3000_k60_A2p5,63,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,297,28,269,0.9057239057239057,0.4666666666666667,120,19,101,0.8416666666666667,0.31666666666666665,982,60,922,0.9389002036659878,1.0,0,443,1082,55627694
ar1_rho0p9_p1000_n3000_k60_A2p5,64,3000,1000,ar1,0.9,60,2.5,Knockoff+,6,4,2,0.3333333333333333,0.06666666666666667,0.10831971382566606,0.16666666666666666,394,39,355,0.9010152284263959,0.65,201,28,173,0.8606965174129353,0.4666666666666667,991,59,932,0.9404641775983855,0.9833333333333333,6,424,1083,371290957
ar1_rho0p9_p1000_n3000_k60_A2p5,65,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,379,42,337,0.8891820580474934,0.7,129,22,107,0.8294573643410853,0.36666666666666664,984,60,924,0.9390243902439024,1.0,0,423,1084,1668806118
ar1_rho0p9_p1000_n3000_k60_A2p5,66,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,381,40,341,0.89501312335958,0.6666666666666666,166,24,142,0.8554216867469879,0.4,981,60,921,0.9388379204892966,1.0,0,442,1085,367277124
ar1_rho0p9_p1000_n3000_k60_A2p5,67,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,389,36,353,0.9074550128534704,0.6,178,25,153,0.8595505617977528,0.4166666666666667,982,58,924,0.9409368635437881,0.9666666666666667,0,429,1086,1983882819
ar1_rho0p9_p1000_n3000_k60_A2p5,68,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,358,41,317,0.8854748603351955,0.6833333333333333,140,24,116,0.8285714285714286,0.4,981,58,923,0.9408766564729868,0.9666666666666667,0,444,1087,933630928
ar1_rho0p9_p1000_n3000_k60_A2p5,69,3000,1000,ar1,0.9,60,2.5,Knockoff+,5,3,2,0.4,0.05,0.08593563386629297,0.2,409,47,362,0.8850855745721271,0.7833333333333333,139,24,115,0.8273381294964028,0.4,984,60,924,0.9390243902439024,1.0,5,445,1088,127743307
ar1_rho0p9_p1000_n3000_k60_A2p5,70,3000,1000,ar1,0.9,60,2.5,Knockoff+,5,3,2,0.4,0.05,0.08649004261623215,0.2,323,36,287,0.8885448916408669,0.6,127,22,105,0.8267716535433071,0.36666666666666664,984,60,924,0.9390243902439024,1.0,5,443,1089,237782368
ar1_rho0p9_p1000_n3000_k60_A2p5,71,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,299,33,266,0.8896321070234113,0.55,122,25,97,0.7950819672131147,0.4166666666666667,988,60,928,0.9392712550607287,1.0,0,433,1090,2139145142
ar1_rho0p9_p1000_n3000_k60_A2p5,72,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,348,42,306,0.8793103448275862,0.7,126,20,106,0.8412698412698413,0.3333333333333333,990,60,930,0.9393939393939394,1.0,0,433,1091,1961871666
ar1_rho0p9_p1000_n3000_k60_A2p5,73,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,338,34,304,0.8994082840236687,0.5666666666666667,151,21,130,0.8609271523178808,0.35,980,60,920,0.9387755102040817,1.0,0,432,1092,1105680269
ar1_rho0p9_p1000_n3000_k60_A2p5,74,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,270,36,234,0.8666666666666667,0.6,111,21,90,0.8108108108108109,0.35,983,60,923,0.9389623601220752,1.0,0,445,1093,545991066
ar1_rho0p9_p1000_n3000_k60_A2p5,75,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,382,40,342,0.8952879581151832,0.6666666666666666,180,28,152,0.8444444444444444,0.4666666666666667,984,60,924,0.9390243902439024,1.0,0,454,1094,1737069688
ar1_rho0p9_p1000_n3000_k60_A2p5,76,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,403,39,364,0.9032258064516129,0.65,191,24,167,0.8743455497382199,0.4,988,60,928,0.9392712550607287,1.0,0,431,1095,326405519
ar1_rho0p9_p1000_n3000_k60_A2p5,77,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,263,31,232,0.8821292775665399,0.5166666666666667,135,23,112,0.8296296296296296,0.38333333333333336,987,60,927,0.939209726443769,1.0,0,438,1096,709412580
ar1_rho0p9_p1000_n3000_k60_A2p5,78,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,433,44,389,0.8983833718244804,0.7333333333333333,199,26,173,0.8693467336683417,0.43333333333333335,988,60,928,0.9392712550607287,1.0,0,445,1097,1020350388
ar1_rho0p9_p1000_n3000_k60_A2p5,79,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,393,39,354,0.9007633587786259,0.65,119,19,100,0.8403361344537815,0.31666666666666665,978,60,918,0.9386503067484663,1.0,0,446,1098,1094604080
ar1_rho0p9_p1000_n3000_k60_A2p5,80,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,499,47,452,0.905811623246493,0.7833333333333333,254,34,220,0.8661417322834646,0.5666666666666667,987,60,927,0.939209726443769,1.0,0,440,1099,1880473625
ar1_rho0p9_p1000_n3000_k60_A2p5,81,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,311,33,278,0.8938906752411575,0.55,118,18,100,0.847457627118644,0.3,992,60,932,0.9395161290322581,1.0,0,435,1100,687300512
ar1_rho0p9_p1000_n3000_k60_A2p5,82,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,338,35,303,0.8964497041420119,0.5833333333333334,131,22,109,0.8320610687022901,0.36666666666666664,983,60,923,0.9389623601220752,1.0,0,435,1101,517149642
ar1_rho0p9_p1000_n3000_k60_A2p5,83,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,296,38,258,0.8716216216216216,0.6333333333333333,129,20,109,0.8449612403100775,0.3333333333333333,984,59,925,0.9400406504065041,0.9833333333333333,0,435,1102,1648354952
ar1_rho0p9_p1000_n3000_k60_A2p5,84,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,370,38,332,0.8972972972972973,0.6333333333333333,191,27,164,0.8586387434554974,0.45,987,60,927,0.939209726443769,1.0,0,435,1103,760325897
ar1_rho0p9_p1000_n3000_k60_A2p5,85,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,366,43,323,0.8825136612021858,0.7166666666666667,195,32,163,0.8358974358974359,0.5333333333333333,985,60,925,0.9390862944162437,1.0,0,420,1104,752407420
ar1_rho0p9_p1000_n3000_k60_A2p5,86,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,454,41,413,0.9096916299559471,0.6833333333333333,206,24,182,0.883495145631068,0.4,980,58,922,0.9408163265306122,0.9666666666666667,0,433,1105,64543743
ar1_rho0p9_p1000_n3000_k60_A2p5,87,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,434,53,381,0.8778801843317973,0.8833333333333333,192,32,160,0.8333333333333334,0.5333333333333333,987,60,927,0.939209726443769,1.0,0,446,1106,2107278490
ar1_rho0p9_p1000_n3000_k60_A2p5,88,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,363,39,324,0.8925619834710744,0.65,116,25,91,0.7844827586206896,0.4166666666666667,984,60,924,0.9390243902439024,1.0,0,437,1107,2032214613
ar1_rho0p9_p1000_n3000_k60_A2p5,89,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,501,51,450,0.8982035928143712,0.85,235,37,198,0.8425531914893617,0.6166666666666667,987,60,927,0.939209726443769,1.0,0,433,1108,929384494
ar1_rho0p9_p1000_n3000_k60_A2p5,90,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,277,40,237,0.855595667870036,0.6666666666666666,128,26,102,0.796875,0.43333333333333335,982,60,922,0.9389002036659878,1.0,0,438,1109,38135691
ar1_rho0p9_p1000_n3000_k60_A2p5,91,3000,1000,ar1,0.9,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,308,41,267,0.8668831168831169,0.6833333333333333,130,24,106,0.8153846153846154,0.4,983,60,923,0.9389623601220752,1.0,0,444,1110,80342719
