name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
iid_p1000_n3000_k30_A3p5,16,3000,1000,iid,,30,3.5,Knockoff+,16,16,0,0.0,0.5333333333333333,0.06353980985264869,0.1875,20,18,2,0.1,0.6,16,16,0,0.0,0.5333333333333333,984,30,954,0.9695121951219512,1.0,16,451,1035,1152833301
iid_p1000_n3000_k30_A3p5,17,3000,1000,iid,,30,3.5,Knockoff+,16,15,1,0.0625,0.5,0.06108597260629003,0.1875,23,18,5,0.21739130434782608,0.6,9,9,0,0.0,0.3,980,30,950,0.9693877551020408,1.0,16,456,1036,476256779
iid_p1000_n3000_k30_A3p5,18,3000,1000,iid,,30,3.5,Knockoff+,22,20,2,0.09090909090909091,0.6666666666666666,0.05839755661063715,0.18181818181818182,30,23,7,0.23333333333333334,0.7666666666666667,19,18,1,0.05263157894736842,0.6,984,30,954,0.9695121951219512,1.0,22,447,1037,110581346
iid_p1000_n3000_k30_A3p5,19,3000,1000,iid,,30,3.5,Knockoff+,28,19,9,0.32142857142857145,0.6333333333333333,0.048965442218389076,0.17857142857142858,20,16,4,0.2,0.5333333333333333,8,8,0,0.0,0.26666666666666666,976,30,946,0.9692622950819673,1.0,28,436,1038,1031888553
iid_p1000_n3000_k30_A3p5,20,3000,1000,iid,,30,3.5,Knockoff+,10,10,0,0.0,0.3333333333333333,0.07004031654122661,0.2,27,19,8,0.2962962962962963,0.6333333333333333,9,9,0,0.0,0.3,980,30,950,0.9693877551020408,1.0,10,450,1039,538228480
iid_p1000_n3000_k30_A3p5,21,3000,1000,iid,,30,3.5,Knockoff+,20,15,5,0.25,0.5,0.05653371935109542,0.2,20,15,5,0.25,0.5,5,5,0,0.0,0.16666666666666666,984,30,954,0.9695121951219512,1.0,20,442,1040,1090653847
iid_p1000_n3000_k30_A3p5,22,3000,1000,iid,,30,3.5,Knockoff+,25,20,5,0.2,0.6666666666666666,0.0534128172410159,0.2,22,18,4,0.18181818181818182,0.6,9,9,0,0.0,0.3,983,30,953,0.9694811800610377,1.0,25,445,1041,876308058
iid_p1000_n3000_k30_A3p5,23,3000,1000,iid,,30,3.5,Knockoff+,25,24,1,0.04,0.8,0.05303665331556731,0.2,25,23,2,0.08,0.7666666666666667,13,13,0,0.0,0.43333333333333335,980,30,950,0.9693877551020408,1.0,25,448,1042,205448318
iid_p1000_n3000_k30_A3p5,24,3000,1000,iid,,30,3.5,Knockoff+,41,25,16,0.3902439024390244,0.8333333333333334,0.04604878516388222,0.1951219512195122,33,23,10,0.30303030303030304,0.7666666666666667,13,13,0,0.0,0.43333333333333335,985,30,955,0.9695431472081218,1.0,41,432,1043,252716055
iid_p1000_n3000_k30_A3p5,25,3000,1000,iid,,30,3.5,Knockoff+,26,21,5,0.19230769230769232,0.7,0.051200042509243475,0.19230769230769232,28,22,6,0.21428571428571427,0.7333333333333333,13,12,1,0.07692307692307693,0.4,985,30,955,0.9695431472081218,1.0,26,449,1044,1553324890
iid_p1000_n3000_k30_A3p5,26,3000,1000,iid,,30,3.5,Knockoff+,36,20,16,0.4444444444444444,0.6666666666666666,0.051714726423508814,0.19444444444444445,42,22,20,0.47619047619047616,0.7333333333333333,16,15,1,0.0625,0.5,981,30,951,0.9694189602446484,1.0,36,454,1045,465683923
iid_p1000_n3000_k30_A3p5,27,3000,1000,iid,,30,3.5,Knockoff+,23,18,5,0.21739130434782608,0.6,0.0518519899234895,0.17391304347826086,19,17,2,0.10526315789473684,0.5666666666666667,14,14,0,0.0,0.4666666666666667,976,30,946,0.9692622950819673,1.0,23,448,1046,294211243
iid_p1000_n3000_k30_A3p5,28,3000,1000,iid,,30,3.5,Knockoff+,26,20,6,0.23076923076923078,0.6666666666666666,0.052340800015578635,0.19230769230769232,28,23,5,0.17857142857142858,0.7666666666666667,16,16,0,0.0,0.5333333333333333,982,30,952,0.9694501018329938,1.0,26,447,1047,1548920593
iid_p1000_n3000_k30_A3p5,29,3000,1000,iid,,30,3.5,Knockoff+,18,16,2,0.1111111111111111,0.5333333333333333,0.055882666984799885,0.16666666666666666,22,19,3,0.13636363636363635,0.6333333333333333,12,12,0,0.0,0.4,980,30,950,0.9693877551020408,1.0,18,452,1048,892184104
iid_p1000_n3000_k30_A3p5,30,3000,1000,iid,,30,3.5,Knockoff+,35,27,8,0.22857142857142856,0.9,0.048031539289782654,0.2,30,26,4,0.13333333333333333,0.8666666666666667,17,17,0,0.0,0.5666666666666667,984,30,954,0.9695121951219512,1.0,35,446,1049,835716802
iid_p1000_n3000_k30_A3p5,31,3000,1000,iid,,30,3.5,Knockoff+,15,14,1,0.06666666666666667,0.4666666666666667,0.05984435093682927,0.2,24,17,7,0.2916666666666667,0.5666666666666667,10,10,0,0.0,0.3333333333333333,979,30,949,0.9693564862104188,1.0,15,444,1050,1886521615
iid_p1000_n3000_k30_A3p5,32,3000,1000,iid,,30,3.5,Knockoff+,21,19,2,0.09523809523809523,0.6333333333333333,0.05537897776041354,0.19047619047619047,21,19,2,0.09523809523809523,0.6333333333333333,13,12,1,0.07692307692307693,0.4,981,30,951,0.9694189602446484,1.0,21,445,1051,252324377
iid_p1000_n3000_k30_A3p5,33,3000,1000,iid,,30,3.5,Knockoff+,21,20,1,0.047619047619047616,0.6666666666666666,0.059446383721893634,0.19047619047619047,34,26,8,0.23529411764705882,0.8666666666666667,11,11,0,0.0,0.36666666666666664,986,30,956,0.9695740365111561,1.0,21,437,1052,1951694121
iid_p1000_n3000_k30_A3p5,34,3000,1000,iid,,30,3.5,Knockoff+,34,26,8,0.23529411764705882,0.8666666666666667,0.04670401095395617,0.17647058823529413,31,25,6,0.1935483870967742,0.8333333333333334,14,13,1,0.07142857142857142,0.43333333333333335,982,30,952,0.9694501018329938,1.0,34,431,1053,2105673135
iid_p1000_n3000_k30_A3p5,35,3000,1000,iid,,30,3.5,Knockoff+,29,23,6,0.20689655172413793,0.7666666666666667,0.05057068819391063,0.1724137931034483,28,22,6,0.21428571428571427,0.7333333333333333,10,9,1,0.1,0.3,984,30,954,0.9695121951219512,1.0,29,452,1054,42526716
iid_p1000_n3000_k30_A3p5,36,3000,1000,iid,,30,3.5,Knockoff+,17,14,3,0.17647058823529413,0.4666666666666667,0.060211470642430244,0.17647058823529413,29,18,11,0.3793103448275862,0.6,8,7,1,0.125,0.23333333333333334,983,30,953,0.9694811800610377,1.0,17,455,1055,598172112
iid_p1000_n3000_k30_A3p5,37,3000,1000,iid,,30,3.5,Knockoff+,11,10,1,0.09090909090909091,0.3333333333333333,0.06262084088389172,0.18181818181818182,23,17,6,0.2608695652173913,0.5666666666666667,11,10,1,0.09090909090909091,0.3333333333333333,993,30,963,0.9697885196374623,1.0,11,442,1056,1416132110
iid_p1000_n3000_k30_A3p5,38,3000,1000,iid,,30,3.5,Knockoff+,24,22,2,0.08333333333333333,0.7333333333333333,0.05595309890500726,0.16666666666666666,29,24,5,0.1724137931034483,0.8,12,12,0,0.0,0.4,984,30,954,0.9695121951219512,1.0,24,458,1057,1451782705
iid_p1000_n3000_k30_A3p5,39,3000,1000,iid,,30,3.5,Knockoff+,15,14,1,0.06666666666666667,0.4666666666666667,0.06183549530649382,0.2,23,20,3,0.13043478260869565,0.6666666666666666,6,6,0,0.0,0.2,978,30,948,0.9693251533742331,1.0,15,442,1058,780066728
iid_p1000_n3000_k30_A3p5,40,3000,1000,iid,,30,3.5,Knockoff+,41,27,14,0.34146341463414637,0.9,0.045919535411911475,0.1951219512195122,32,25,7,0.21875,0.8333333333333334,10,10,0,0.0,0.3333333333333333,986,30,956,0.9695740365111561,1.0,41,441,1059,1555151738
iid_p1000_n3000_k30_A3p5,41,3000,1000,iid,,30,3.5,Knockoff+,21,19,2,0.09523809523809523,0.6333333333333333,0.06034051746914463,0.19047619047619047,23,19,4,0.17391304347826086,0.6333333333333333,14,13,1,0.07142857142857142,0.43333333333333335,986,30,956,0.9695740365111561,1.0,21,445,1060,1494894243
iid_p1000_n3000_k30_A3p5,42,3000,1000,iid,,30,3.5,Knockoff+,18,17,1,0.05555555555555555,0.5666666666666667,0.06110268881123292,0.16666666666666666,27,22,5,0.18518518518518517,0.7333333333333333,9,9,0,0.0,0.3,984,30,954,0.9695121951219512,1.0,18,447,1061,849987601
iid_p1000_n3000_k30_A3p5,43,3000,1000,iid,,30,3.5,Knockoff+,32,26,6,0.1875,0.8666666666666667,0.05056593758861764,0.1875,28,25,3,0.10714285714285714,0.8333333333333334,16,16,0,0.0,0.5333333333333333,980,30,950,0.9693877551020408,1.0,32,446,1062,1242404163
iid_p1000_n3000_k30_A3p5,44,3000,1000,iid,,30,3.5,Knockoff+,22,22,0,0.0,0.7333333333333333,0.05820961551812217,0.18181818181818182,27,24,3,0.1111111111111111,0.8,11,11,0,0.0,0.36666666666666664,980,30,950,0.9693877551020408,1.0,22,445,1063,114196675
iid_p1000_n3000_k30_A3p5,45,3000,1000,iid,,30,3.5,Knockoff+,15,13,2,0.13333333333333333,0.43333333333333335,0.06429201266160313,0.2,30,22,8,0.26666666666666666,0.7333333333333333,11,11,0,0.0,0.36666666666666664,987,30,957,0.9696048632218845,1.0,15,444,1064,724351207
iid_p1000_n3000_k30_A3p5,46,3000,1000,iid,,30,3.5,Knockoff+,26,20,6,0.23076923076923078,0.6666666666666666,0.05336004181533487,0.19230769230769232,29,22,7,0.2413793103448276,0.7333333333333333,11,11,0,0.0,0.36666666666666664,979,30,949,0.9693564862104188,1.0,26,446,1065,1830383442
iid_p1000_n3000_k30_A3p5,47,3000,1000,iid,,30,3.5,Knockoff+,20,18,2,0.1,0.6,0.05465396741433825,0.2,24,18,6,0.25,0.6,11,11,0,0.0,0.36666666666666664,981,30,951,0.9694189602446484,1.0,20,450,1066,2010527869
iid_p1000_n3000_k30_A3p5,48,3000,1000,iid,,30,3.5,Knockoff+,18,17,1,0.05555555555555555,0.5666666666666667,0.05835734950027712,0.16666666666666666,19,17,2,0.10526315789473684,0.5666666666666667,14,14,0,0.0,0.4666666666666667,984,30,954,0.9695121951219512,1.0,18,441,1067,1188109454
iid_p1000_n3000_k30_A3p5,49,3000,1000,iid,,30,3.5,Knockoff+,27,23,4,0.14814814814814814,0.7666666666666667,0.05452262053711614,0.18518518518518517,32,23,9,0.28125,0.7666666666666667,16,16,0,0.0,0.5333333333333333,983,30,953,0.9694811800610377,1.0,27,442,1068,162249987
iid_p1000_n3000_k30_A3p5,50,3000,1000,iid,,30,3.5,Knockoff+,34,27,7,0.20588235294117646,0.9,0.04980188435040458,0.17647058823529413,26,23,3,0.11538461538461539,0.7666666666666667,17,17,0,0.0,0.5666666666666667,973,30,943,0.9691675231243576,1.0,34,445,1069,2139928845
iid_p1000_n3000_k30_A3p5,51,3000,1000,iid,,30,3.5,Knockoff+,21,17,4,0.19047619047619047,0.5666666666666667,0.056893208678407726,0.19047619047619047,23,18,5,0.21739130434782608,0.6,14,13,1,0.07142857142857142,0.43333333333333335,980,30,950,0.9693877551020408,1.0,21,451,1070,497642730
iid_p1000_n3000_k30_A3p5,52,3000,1000,iid,,30,3.5,Knockoff+,27,23,4,0.14814814814814814,0.7666666666666667,0.05387510552487247,0.18518518518518517,32,24,8,0.25,0.8,15,15,0,0.0,0.5,982,30,952,0.9694501018329938,1.0,27,442,1071,265568882
iid_p1000_n3000_k30_A3p5,53,3000,1000,iid,,30,3.5,Knockoff+,12,12,0,0.0,0.4,0.06687558708118997,0.16666666666666666,23,18,5,0.21739130434782608,0.6,12,12,0,0.0,0.4,979,30,949,0.9693564862104188,1.0,12,450,1072,1196406222
iid_p1000_n3000_k30_A3p5,54,3000,1000,iid,,30,3.5,Knockoff+,21,18,3,0.14285714285714285,0.6,0.05797090169576611,0.19047619047619047,37,26,11,0.2972972972972973,0.8666666666666667,11,11,0,0.0,0.36666666666666664,987,30,957,0.9696048632218845,1.0,21,435,1073,1941598269
iid_p1000_n3000_k30_A3p5,55,3000,1000,iid,,30,3.5,Knockoff+,20,16,4,0.2,0.5333333333333333,0.05444485024044227,0.2,25,19,6,0.24,0.6333333333333333,12,11,1,0.08333333333333333,0.36666666666666664,979,30,949,0.9693564862104188,1.0,20,445,1074,554711425
iid_p1000_n3000_k30_A3p5,56,3000,1000,iid,,30,3.5,Knockoff+,21,21,0,0.0,0.7,0.05925686419968242,0.19047619047619047,27,21,6,0.2222222222222222,0.7,15,14,1,0.06666666666666667,0.4666666666666667,981,30,951,0.9694189602446484,1.0,21,439,1075,1777007228
iid_p1000_n3000_k30_A3p5,57,3000,1000,iid,,30,3.5,Knockoff+,31,27,4,0.12903225806451613,0.9,0.04818967581060478,0.1935483870967742,28,23,5,0.17857142857142858,0.7666666666666667,13,13,0,0.0,0.43333333333333335,976,30,946,0.9692622950819673,1.0,31,456,1076,1207966268
iid_p1000_n3000_k30_A3p5,58,3000,1000,iid,,30,3.5,Knockoff+,16,16,0,0.0,0.5333333333333333,0.06262804974370771,0.1875,22,20,2,0.09090909090909091,0.6666666666666666,13,13,0,0.0,0.43333333333333335,985,30,955,0.9695431472081218,1.0,16,436,1077,1947783715
iid_p1000_n3000_k30_A3p5,59,3000,1000,iid,,30,3.5,Knockoff+,26,19,7,0.2692307692307692,0.6333333333333333,0.047377071304692875,0.19230769230769232,21,18,3,0.14285714285714285,0.6,4,3,1,0.25,0.1,984,30,954,0.9695121951219512,1.0,26,443,1078,1357320214
iid_p1000_n3000_k30_A3p5,60,3000,1000,iid,,30,3.5,Knockoff+,25,20,5,0.2,0.6666666666666666,0.0518440123720734,0.2,27,20,7,0.25925925925925924,0.6666666666666666,13,12,1,0.07692307692307693,0.4,979,30,949,0.9693564862104188,1.0,25,436,1079,1399605921
iid_p1000_n3000_k30_A3p5,61,3000,1000,iid,,30,3.5,Knockoff+,18,16,2,0.1111111111111111,0.5333333333333333,0.059327315362777966,0.16666666666666666,27,18,9,0.3333333333333333,0.6,13,11,2,0.15384615384615385,0.36666666666666664,986,30,956,0.9695740365111561,1.0,18,438,1080,395668101
iid_p1000_n3000_k30_A3p5,62,3000,1000,iid,,30,3.5,Knockoff+,15,14,1,0.06666666666666667,0.4666666666666667,0.06326922544992773,0.2,17,16,1,0.058823529411764705,0.5333333333333333,14,14,0,0.0,0.4666666666666667,972,30,942,0.9691358024691358,1.0,15,443,1081,898873352
iid_p1000_n3000_k30_A3p5,63,3000,1000,iid,,30,3.5,Knockoff+,28,23,5,0.17857142857142858,0.7666666666666667,0.04987496700964201,0.17857142857142858,26,23,3,0.11538461538461539,0.7666666666666667,14,14,0,0.0,0.4666666666666667,983,30,953,0.9694811800610377,1.0,28,447,1082,55627694
iid_p1000_n3000_k30_A3p5,64,3000,1000,iid,,30,3.5,Knockoff+,25,21,4,0.16,0.7,0.053615209015369106,0.2,25,21,4,0.16,0.7,12,12,0,0.0,0.4,979,30,949,0.9693564862104188,1.0,25,444,1083,371290957
iid_p1000_n3000_k30_A3p5,65,3000,1000,iid,,30,3.5,Knockoff+,23,21,2,0.08695652173913043,0.7,0.05713648106064373,0.17391304347826086,26,22,4,0.15384615384615385,0.7333333333333333,18,17,1,0.05555555555555555,0.5666666666666667,981,30,951,0.9694189602446484,1.0,23,448,1084,1668806118
iid_p1000_n3000_k30_A3p5,66,3000,1000,iid,,30,3.5,Knockoff+,21,18,3,0.14285714285714285,0.6,0.053804522705891575,0.19047619047619047,22,19,3,0.13636363636363635,0.6333333333333333,11,11,0,0.0,0.36666666666666664,985,30,955,0.9695431472081218,1.0,21,444,1085,367277124
iid_p1000_n3000_k30_A3p5,67,3000,1000,iid,,30,3.5,Knockoff+,10,9,1,0.1,0.3,0.06837244145066283,0.2,26,21,5,0.19230769230769232,0.7,4,4,0,0.0,0.13333333333333333,983,30,953,0.9694811800610377,1.0,10,439,1086,1983882819
iid_p1000_n3000_k30_A3p5,68,3000,1000,iid,,30,3.5,Knockoff+,20,20,0,0.0,0.6666666666666666,0.051879077848384324,0.2,19,19,0,0.0,0.6333333333333333,11,11,0,0.0,0.36666666666666664,986,30,956,0.9695740365111561,1.0,20,443,1087,933630928
iid_p1000_n3000_k30_A3p5,69,3000,1000,iid,,30,3.5,Knockoff+,26,17,9,0.34615384615384615,0.5666666666666667,0.05199597677273033,0.19230769230769232,26,18,8,0.3076923076923077,0.6,11,10,1,0.09090909090909091,0.3333333333333333,984,30,954,0.9695121951219512,1.0,26,451,1088,127743307
iid_p1000_n3000_k30_A3p5,70,3000,1000,iid,,30,3.5,Knockoff+,21,15,6,0.2857142857142857,0.5,0.05164316006215944,0.19047619047619047,19,15,4,0.21052631578947367,0.5,10,9,1,0.1,0.3,984,30,954,0.9695121951219512,1.0,21,456,1089,237782368
iid_p1000_n3000_k30_A3p5,71,3000,1000,iid,,30,3.5,Knockoff+,22,19,3,0.13636363636363635,0.6333333333333333,0.06075915147418033,0.18181818181818182,28,23,5,0.17857142857142858,0.7666666666666667,10,9,1,0.1,0.3,983,30,953,0.9694811800610377,1.0,22,447,1090,2139145142
iid_p1000_n3000_k30_A3p5,72,3000,1000,iid,,30,3.5,Knockoff+,28,24,4,0.14285714285714285,0.8,0.0548907769457549,0.17857142857142858,31,26,5,0.16129032258064516,0.8666666666666667,13,13,0,0.0,0.43333333333333335,975,30,945,0.9692307692307692,1.0,28,447,1091,1961871666
iid_p1000_n3000_k30_A3p5,73,3000,1000,iid,,30,3.5,Knockoff+,19,17,2,0.10526315789473684,0.5666666666666667,0.060957538632497116,0.15789473684210525,31,23,8,0.25806451612903225,0.7666666666666667,14,13,1,0.07142857142857142,0.43333333333333335,979,30,949,0.9693564862104188,1.0,19,442,1092,1105680269
iid_p1000_n3000_k30_A3p5,74,3000,1000,iid,,30,3.5,Knockoff+,25,22,3,0.12,0.7333333333333333,0.052750621427599155,0.2,27,22,5,0.18518518518518517,0.7333333333333333,14,13,1,0.07142857142857142,0.43333333333333335,975,30,945,0.9692307692307692,1.0,25,450,1093,545991066
iid_p1000_n3000_k30_A3p5,75,3000,1000,iid,,30,3.5,Knockoff+,13,13,0,0.0,0.43333333333333335,0.06414013971890146,0.15384615384615385,31,18,13,0.41935483870967744,0.6,12,12,0,0.0,0.4,981,30,951,0.9694189602446484,1.0,13,457,1094,1737069688
iid_p1000_n3000_k30_A3p5,76,3000,1000,iid,,30,3.5,Knockoff+,26,22,4,0.15384615384615385,0.7333333333333333,0.05132432213779073,0.19230769230769232,24,20,4,0.16666666666666666,0.6666666666666666,9,8,1,0.1111111111111111,0.26666666666666666,987,30,957,0.9696048632218845,1.0,26,443,1095,326405519
iid_p1000_n3000_k30_A3p5,77,3000,1000,iid,,30,3.5,Knockoff+,31,20,11,0.3548387096774194,0.6666666666666666,0.05008228319532814,0.1935483870967742,28,20,8,0.2857142857142857,0.6666666666666666,13,13,0,0.0,0.43333333333333335,981,30,951,0.9694189602446484,1.0,31,448,1096,709412580
iid_p1000_n3000_k30_A3p5,78,3000,1000,iid,,30,3.5,Knockoff+,22,19,3,0.13636363636363635,0.6333333333333333,0.05464672774163688,0.18181818181818182,21,19,2,0.09523809523809523,0.6333333333333333,16,16,0,0.0,0.5333333333333333,981,30,951,0.9694189602446484,1.0,22,447,1097,1020350388
iid_p1000_n3000_k30_A3p5,79,3000,1000,iid,,30,3.5,Knockoff+,29,23,6,0.20689655172413793,0.7666666666666667,0.05051349981820268,0.1724137931034483,25,21,4,0.16,0.7,12,12,0,0.0,0.4,975,30,945,0.9692307692307692,1.0,29,432,1098,1094604080
iid_p1000_n3000_k30_A3p5,80,3000,1000,iid,,30,3.5,Knockoff+,21,19,2,0.09523809523809523,0.6333333333333333,0.05883948952264042,0.19047619047619047,24,22,2,0.08333333333333333,0.7333333333333333,14,13,1,0.07142857142857142,0.43333333333333335,979,30,949,0.9693564862104188,1.0,21,452,1099,1880473625
iid_p1000_n3000_k30_A3p5,81,3000,1000,iid,,30,3.5,Knockoff+,28,23,5,0.17857142857142858,0.7666666666666667,0.04899946699588182,0.17857142857142858,22,20,2,0.09090909090909091,0.6666666666666666,6,6,0,0.0,0.2,973,30,943,0.9691675231243576,1.0,28,446,1100,687300512
iid_p1000_n3000_k30_A3p5,82,3000,1000,iid,,30,3.5,Knockoff+,21,19,2,0.09523809523809523,0.6333333333333333,0.05795358353745442,0.19047619047619047,27,22,5,0.18518518518518517,0.7333333333333333,11,11,0,0.0,0.36666666666666664,984,30,954,0.9695121951219512,1.0,21,450,1101,517149642
iid_p1000_n3000_k30_A3p5,83,3000,1000,iid,,30,3.5,Knockoff+,7,7,0,0.0,0.23333333333333334,0.07540917366559934,0.14285714285714285,23,19,4,0.17391304347826086,0.6333333333333333,7,7,0,0.0,0.23333333333333334,982,30,952,0.9694501018329938,1.0,7,449,1102,1648354952
iid_p1000_n3000_k30_A3p5,84,3000,1000,iid,,30,3.5,Knockoff+,11,11,0,0.0,0.36666666666666664,0.06667868313098686,0.18181818181818182,23,21,2,0.08695652173913043,0.7,11,11,0,0.0,0.36666666666666664,975,30,945,0.9692307692307692,1.0,11,444,1103,760325897
iid_p1000_n3000_k30_A3p5,85,3000,1000,iid,,30,3.5,Knockoff+,13,13,0,0.0,0.43333333333333335,0.05828495245884308,0.15384615384615385,14,14,0,0.0,0.4666666666666667,9,9,0,0.0,0.3,982,30,952,0.9694501018329938,1.0,13,447,1104,752407420
iid_p1000_n3000_k30_A3p5,86,3000,1000,iid,,30,3.5,Knockoff+,32,24,8,0.25,0.8,0.0511437202873772,0.1875,30,24,6,0.2,0.8,13,13,0,0.0,0.43333333333333335,986,30,956,0.9695740365111561,1.0,32,445,1105,64543743
iid_p1000_n3000_k30_A3p5,87,3000,1000,iid,,30,3.5,Knockoff+,13,12,1,0.07692307692307693,0.4,0.061044682394110455,0.15384615384615385,20,17,3,0.15,0.5666666666666667,6,6,0,0.0,0.2,982,30,952,0.9694501018329938,1.0,13,447,1106,2107278490
iid_p1000_n3000_k30_A3p5,88,3000,1000,iid,,30,3.5,Knockoff+,24,21,3,0.125,0.7,0.05213534147641921,0.16666666666666666,25,22,3,0.12,0.7333333333333333,12,12,0,0.0,0.4,973,30,943,0.9691675231243576,1.0,24,446,1107,2032214613
iid_p1000_n3000_k30_A3p5,89,3000,1000,iid,,30,3.5,Knockoff+,27,21,6,0.2222222222222222,0.7,0.05131372975393477,0.18518518518518517,26,20,6,0.23076923076923078,0.6666666666666666,6,6,0,0.0,0.2,984,30,954,0.9695121951219512,1.0,27,444,1108,929384494
