name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p5_p1000_n3000_k30_A2p5,10,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.16666666666666666,0,0,0,0.0,0.0,982,30,952,0.9694501018329938,1.0,0,456,1029,1319723531
ar1_rho0p5_p1000_n3000_k30_A2p5,11,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,3,1,0.25,0.1,0,0,0,0.0,0.0,986,29,957,0.9705882352941176,0.9666666666666667,0,445,1030,1109980484
ar1_rho0p5_p1000_n3000_k30_A2p5,12,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,19,11,8,0.42105263157894735,0.36666666666666664,5,4,1,0.2,0.13333333333333333,979,30,949,0.9693564862104188,1.0,0,447,1031,1891370037
ar1_rho0p5_p1000_n3000_k30_A2p5,13,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,22,10,12,0.5454545454545454,0.3333333333333333,1,1,0,0.0,0.03333333333333333,984,30,954,0.9695121951219512,1.0,0,445,1032,497408566
ar1_rho0p5_p1000_n3000_k30_A2p5,14,3000,1000,ar1,0.5,30,2.5,Knockoff+,5,4,1,0.2,0.13333333333333333,0.06405441524506426,0.2,17,9,8,0.47058823529411764,0.3,0,0,0,0.0,0.0,975,30,945,0.9692307692307692,1.0,5,440,1033,1063940538
ar1_rho0p5_p1000_n3000_k30_A2p5,15,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,22,12,10,0.45454545454545453,0.4,0,0,0,0.0,0.0,985,30,955,0.9695431472081218,1.0,0,447,1034,1993893427
ar1_rho0p5_p1000_n3000_k30_A2p5,16,3000,1000,ar1,0.5,30,2.5,Knockoff+,5,4,1,0.2,0.13333333333333333,0.06813315740084169,0.2,18,11,7,0.3888888888888889,0.36666666666666664,3,2,1,0.3333333333333333,0.06666666666666667,985,30,955,0.9695431472081218,1.0,5,458,1035,1152833301
ar1_rho0p5_p1000_n3000_k30_A2p5,17,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,9,3,0.25,0.3,0,0,0,0.0,0.0,975,29,946,0.9702564102564103,0.9666666666666667,0,451,1036,476256779
ar1_rho0p5_p1000_n3000_k30_A2p5,18,3000,1000,ar1,0.5,30,2.5,Knockoff+,6,5,1,0.16666666666666666,0.16666666666666666,0.06861801732889154,0.16666666666666666,13,10,3,0.23076923076923078,0.3333333333333333,6,5,1,0.16666666666666666,0.16666666666666666,983,30,953,0.9694811800610377,1.0,6,452,1037,110581346
ar1_rho0p5_p1000_n3000_k30_A2p5,19,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,11,12,0.5217391304347826,0.36666666666666664,0,0,0,0.0,0.0,984,30,954,0.9695121951219512,1.0,0,455,1038,1031888553
ar1_rho0p5_p1000_n3000_k30_A2p5,20,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,11,5,6,0.5454545454545454,0.16666666666666666,2,2,0,0.0,0.06666666666666667,983,30,953,0.9694811800610377,1.0,0,461,1039,538228480
ar1_rho0p5_p1000_n3000_k30_A2p5,21,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,7,5,0.4166666666666667,0.23333333333333334,0,0,0,0.0,0.0,983,30,953,0.9694811800610377,1.0,0,455,1040,1090653847
ar1_rho0p5_p1000_n3000_k30_A2p5,22,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,8,7,0.4666666666666667,0.26666666666666666,4,3,1,0.25,0.1,987,30,957,0.9696048632218845,1.0,0,451,1041,876308058
ar1_rho0p5_p1000_n3000_k30_A2p5,23,3000,1000,ar1,0.5,30,2.5,Knockoff+,6,5,1,0.16666666666666666,0.16666666666666666,0.07248531677062686,0.16666666666666666,25,14,11,0.44,0.4666666666666667,6,5,1,0.16666666666666666,0.16666666666666666,984,30,954,0.9695121951219512,1.0,6,456,1042,205448318
ar1_rho0p5_p1000_n3000_k30_A2p5,24,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,20,9,11,0.55,0.3,4,2,2,0.5,0.06666666666666667,984,30,954,0.9695121951219512,1.0,0,445,1043,252716055
ar1_rho0p5_p1000_n3000_k30_A2p5,25,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,13,10,0.43478260869565216,0.43333333333333335,9,9,0,0.0,0.3,985,30,955,0.9695431472081218,1.0,0,449,1044,1553324890
ar1_rho0p5_p1000_n3000_k30_A2p5,26,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,25,12,13,0.52,0.4,5,5,0,0.0,0.16666666666666666,983,30,953,0.9694811800610377,1.0,0,456,1045,465683923
ar1_rho0p5_p1000_n3000_k30_A2p5,27,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,5,1,0.16666666666666666,0.16666666666666666,0,0,0,0.0,0.0,986,30,956,0.9695740365111561,1.0,0,460,1046,294211243
ar1_rho0p5_p1000_n3000_k30_A2p5,28,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,13,4,0.23529411764705882,0.43333333333333335,2,2,0,0.0,0.06666666666666667,983,30,953,0.9694811800610377,1.0,0,454,1047,1548920593
ar1_rho0p5_p1000_n3000_k30_A2p5,29,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,12,11,0.4782608695652174,0.4,3,3,0,0.0,0.1,975,30,945,0.9692307692307692,1.0,0,451,1048,892184104
ar1_rho0p5_p1000_n3000_k30_A2p5,30,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,6,1,0.14285714285714285,0.2,2,2,0,0.0,0.06666666666666667,979,30,949,0.9693564862104188,1.0,0,445,1049,835716802
ar1_rho0p5_p1000_n3000_k30_A2p5,31,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,12,3,0.2,0.4,1,1,0,0.0,0.03333333333333333,986,30,956,0.9695740365111561,1.0,0,450,1050,1886521615
ar1_rho0p5_p1000_n3000_k30_A2p5,32,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,10,5,0.3333333333333333,0.3333333333333333,4,3,1,0.25,0.1,982,30,952,0.9694501018329938,1.0,0,454,1051,252324377
ar1_rho0p5_p1000_n3000_k30_A2p5,33,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,7,5,0.4166666666666667,0.23333333333333334,3,3,0,0.0,0.1,983,30,953,0.9694811800610377,1.0,0,447,1052,1951694121
ar1_rho0p5_p1000_n3000_k30_A2p5,34,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,33,17,16,0.48484848484848486,0.5666666666666667,3,2,1,0.3333333333333333,0.06666666666666667,988,30,958,0.9696356275303644,1.0,0,448,1053,2105673135
ar1_rho0p5_p1000_n3000_k30_A2p5,35,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,21,11,10,0.47619047619047616,0.36666666666666664,2,2,0,0.0,0.06666666666666667,984,30,954,0.9695121951219512,1.0,0,453,1054,42526716
ar1_rho0p5_p1000_n3000_k30_A2p5,36,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,3,2,0.4,0.1,1,1,0,0.0,0.03333333333333333,985,30,955,0.9695431472081218,1.0,0,456,1055,598172112
ar1_rho0p5_p1000_n3000_k30_A2p5,37,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,10,17,0.6296296296296297,0.3333333333333333,6,5,1,0.16666666666666666,0.16666666666666666,980,30,950,0.9693877551020408,1.0,0,447,1056,1416132110
ar1_rho0p5_p1000_n3000_k30_A2p5,38,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,12,5,0.29411764705882354,0.4,4,3,1,0.25,0.1,980,30,950,0.9693877551020408,1.0,0,456,1057,1451782705
ar1_rho0p5_p1000_n3000_k30_A2p5,39,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,11,6,0.35294117647058826,0.36666666666666664,0,0,0,0.0,0.0,984,30,954,0.9695121951219512,1.0,0,449,1058,780066728
ar1_rho0p5_p1000_n3000_k30_A2p5,40,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,25,14,11,0.44,0.4666666666666667,5,5,0,0.0,0.16666666666666666,980,30,950,0.9693877551020408,1.0,0,446,1059,1555151738
ar1_rho0p5_p1000_n3000_k30_A2p5,41,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,16,11,5,0.3125,0.36666666666666664,4,4,0,0.0,0.13333333333333333,985,30,955,0.9695431472081218,1.0,0,451,1060,1494894243
ar1_rho0p5_p1000_n3000_k30_A2p5,42,3000,1000,ar1,0.5,30,2.5,Knockoff+,10,7,3,0.3,0.23333333333333334,0.06069884928646089,0.2,17,10,7,0.4117647058823529,0.3333333333333333,3,3,0,0.0,0.1,984,30,954,0.9695121951219512,1.0,10,456,1061,849987601
ar1_rho0p5_p1000_n3000_k30_A2p5,43,3000,1000,ar1,0.5,30,2.5,Knockoff+,7,6,1,0.14285714285714285,0.2,0.06562941986293261,0.14285714285714285,17,11,6,0.35294117647058826,0.36666666666666664,8,6,2,0.25,0.2,979,30,949,0.9693564862104188,1.0,7,444,1062,1242404163
ar1_rho0p5_p1000_n3000_k30_A2p5,44,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,6,0,0.0,0.2,2,2,0,0.0,0.06666666666666667,983,30,953,0.9694811800610377,1.0,0,453,1063,114196675
ar1_rho0p5_p1000_n3000_k30_A2p5,45,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,20,9,11,0.55,0.3,2,2,0,0.0,0.06666666666666667,977,30,947,0.9692937563971341,1.0,0,449,1064,724351207
ar1_rho0p5_p1000_n3000_k30_A2p5,46,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,9,5,4,0.4444444444444444,0.16666666666666666,0,0,0,0.0,0.0,978,30,948,0.9693251533742331,1.0,0,447,1065,1830383442
ar1_rho0p5_p1000_n3000_k30_A2p5,47,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,19,11,8,0.42105263157894735,0.36666666666666664,4,2,2,0.5,0.06666666666666667,983,30,953,0.9694811800610377,1.0,0,453,1066,2010527869
ar1_rho0p5_p1000_n3000_k30_A2p5,48,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,8,2,0.2,0.26666666666666666,0,0,0,0.0,0.0,986,30,956,0.9695740365111561,1.0,0,454,1067,1188109454
ar1_rho0p5_p1000_n3000_k30_A2p5,49,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,10,5,0.3333333333333333,0.3333333333333333,3,2,1,0.3333333333333333,0.06666666666666667,988,30,958,0.9696356275303644,1.0,0,451,1068,162249987
ar1_rho0p5_p1000_n3000_k30_A2p5,50,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,11,6,0.35294117647058826,0.36666666666666664,3,3,0,0.0,0.1,984,30,954,0.9695121951219512,1.0,0,452,1069,2139928845
ar1_rho0p5_p1000_n3000_k30_A2p5,51,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,18,7,11,0.6111111111111112,0.23333333333333334,2,2,0,0.0,0.06666666666666667,980,30,950,0.9693877551020408,1.0,0,453,1070,497642730
ar1_rho0p5_p1000_n3000_k30_A2p5,52,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,10,17,0.6296296296296297,0.3333333333333333,2,2,0,0.0,0.06666666666666667,981,30,951,0.9694189602446484,1.0,0,453,1071,265568882
ar1_rho0p5_p1000_n3000_k30_A2p5,53,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,979,30,949,0.9693564862104188,1.0,0,451,1072,1196406222
ar1_rho0p5_p1000_n3000_k30_A2p5,54,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,15,12,0.4444444444444444,0.5,1,1,0,0.0,0.03333333333333333,976,30,946,0.9692622950819673,1.0,0,440,1073,1941598269
ar1_rho0p5_p1000_n3000_k30_A2p5,55,3000,1000,ar1,0.5,30,2.5,Knockoff+,7,6,1,0.14285714285714285,0.2,0.06695614008844296,0.14285714285714285,17,8,9,0.5294117647058824,0.26666666666666666,6,5,1,0.16666666666666666,0.16666666666666666,977,30,947,0.9692937563971341,1.0,7,455,1074,554711425
ar1_rho0p5_p1000_n3000_k30_A2p5,56,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,12,11,0.4782608695652174,0.4,10,7,3,0.3,0.23333333333333334,984,30,954,0.9695121951219512,1.0,0,456,1075,1777007228
ar1_rho0p5_p1000_n3000_k30_A2p5,57,3000,1000,ar1,0.5,30,2.5,Knockoff+,10,7,3,0.3,0.23333333333333334,0.05987934955538925,0.2,13,8,5,0.38461538461538464,0.26666666666666666,2,2,0,0.0,0.06666666666666667,981,30,951,0.9694189602446484,1.0,10,452,1076,1207966268
ar1_rho0p5_p1000_n3000_k30_A2p5,58,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,29,12,17,0.5862068965517241,0.4,1,1,0,0.0,0.03333333333333333,972,30,942,0.9691358024691358,1.0,0,451,1077,1947783715
ar1_rho0p5_p1000_n3000_k30_A2p5,59,3000,1000,ar1,0.5,30,2.5,Knockoff+,6,3,3,0.5,0.1,0.060930944399227145,0.16666666666666666,6,3,3,0.5,0.1,1,0,1,1.0,0.0,986,30,956,0.9695740365111561,1.0,6,453,1078,1357320214
ar1_rho0p5_p1000_n3000_k30_A2p5,60,3000,1000,ar1,0.5,30,2.5,Knockoff+,6,4,2,0.3333333333333333,0.13333333333333333,0.06176923055962874,0.16666666666666666,10,5,5,0.5,0.16666666666666666,1,1,0,0.0,0.03333333333333333,986,30,956,0.9695740365111561,1.0,6,446,1079,1399605921
ar1_rho0p5_p1000_n3000_k30_A2p5,61,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,6,6,0.5,0.2,1,1,0,0.0,0.03333333333333333,985,29,956,0.9705583756345177,0.9666666666666667,0,450,1080,395668101
ar1_rho0p5_p1000_n3000_k30_A2p5,62,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.1,0,0,0,0.0,0.0,980,30,950,0.9693877551020408,1.0,0,453,1081,898873352
ar1_rho0p5_p1000_n3000_k30_A2p5,63,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,13,10,0.43478260869565216,0.43333333333333335,5,4,1,0.2,0.13333333333333333,985,29,956,0.9705583756345177,0.9666666666666667,0,459,1082,55627694
ar1_rho0p5_p1000_n3000_k30_A2p5,64,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,12,15,0.5555555555555556,0.4,4,4,0,0.0,0.13333333333333333,977,30,947,0.9692937563971341,1.0,0,444,1083,371290957
ar1_rho0p5_p1000_n3000_k30_A2p5,65,3000,1000,ar1,0.5,30,2.5,Knockoff+,11,9,2,0.18181818181818182,0.3,0.0673075684072902,0.18181818181818182,28,18,10,0.35714285714285715,0.6,10,9,1,0.1,0.3,990,30,960,0.9696969696969697,1.0,11,458,1084,1668806118
ar1_rho0p5_p1000_n3000_k30_A2p5,66,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,8,9,0.5294117647058824,0.26666666666666666,5,5,0,0.0,0.16666666666666666,983,30,953,0.9694811800610377,1.0,0,454,1085,367277124
ar1_rho0p5_p1000_n3000_k30_A2p5,67,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,980,30,950,0.9693877551020408,1.0,0,450,1086,1983882819
ar1_rho0p5_p1000_n3000_k30_A2p5,68,3000,1000,ar1,0.5,30,2.5,Knockoff+,5,5,0,0.0,0.16666666666666666,0.06401658287365228,0.2,10,7,3,0.3,0.23333333333333334,3,3,0,0.0,0.1,974,30,944,0.9691991786447639,1.0,5,459,1087,933630928
ar1_rho0p5_p1000_n3000_k30_A2p5,69,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,14,8,6,0.42857142857142855,0.26666666666666666,5,3,2,0.4,0.1,986,30,956,0.9695740365111561,1.0,0,461,1088,127743307
ar1_rho0p5_p1000_n3000_k30_A2p5,70,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,4,2,0.3333333333333333,0.13333333333333333,3,3,0,0.0,0.1,981,29,952,0.9704383282364933,0.9666666666666667,0,455,1089,237782368
ar1_rho0p5_p1000_n3000_k30_A2p5,71,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,19,9,10,0.5263157894736842,0.3,0,0,0,0.0,0.0,977,30,947,0.9692937563971341,1.0,0,457,1090,2139145142
ar1_rho0p5_p1000_n3000_k30_A2p5,72,3000,1000,ar1,0.5,30,2.5,Knockoff+,6,5,1,0.16666666666666666,0.16666666666666666,0.05979893637434864,0.16666666666666666,6,5,1,0.16666666666666666,0.16666666666666666,0,0,0,0.0,0.0,983,30,953,0.9694811800610377,1.0,6,460,1091,1961871666
ar1_rho0p5_p1000_n3000_k30_A2p5,73,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,5,3,0.375,0.16666666666666666,3,3,0,0.0,0.1,987,30,957,0.9696048632218845,1.0,0,457,1092,1105680269
ar1_rho0p5_p1000_n3000_k30_A2p5,74,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,37,21,16,0.43243243243243246,0.7,3,3,0,0.0,0.1,974,30,944,0.9691991786447639,1.0,0,453,1093,545991066
ar1_rho0p5_p1000_n3000_k30_A2p5,75,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,22,10,12,0.5454545454545454,0.3333333333333333,7,5,2,0.2857142857142857,0.16666666666666666,984,30,954,0.9695121951219512,1.0,0,460,1094,1737069688
ar1_rho0p5_p1000_n3000_k30_A2p5,76,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,9,5,4,0.4444444444444444,0.16666666666666666,1,1,0,0.0,0.03333333333333333,989,30,959,0.9696663296258847,1.0,0,457,1095,326405519
ar1_rho0p5_p1000_n3000_k30_A2p5,77,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,13,9,4,0.3076923076923077,0.3,0,0,0,0.0,0.0,982,30,952,0.9694501018329938,1.0,0,451,1096,709412580
ar1_rho0p5_p1000_n3000_k30_A2p5,78,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,28,13,15,0.5357142857142857,0.43333333333333335,2,2,0,0.0,0.06666666666666667,977,30,947,0.9692937563971341,1.0,0,454,1097,1020350388
ar1_rho0p5_p1000_n3000_k30_A2p5,79,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,8,4,0.3333333333333333,0.26666666666666666,0,0,0,0.0,0.0,987,30,957,0.9696048632218845,1.0,0,449,1098,1094604080
ar1_rho0p5_p1000_n3000_k30_A2p5,80,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.16666666666666666,0,0,0,0.0,0.0,984,30,954,0.9695121951219512,1.0,0,451,1099,1880473625
ar1_rho0p5_p1000_n3000_k30_A2p5,81,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,6,2,0.25,0.2,1,1,0,0.0,0.03333333333333333,986,30,956,0.9695740365111561,1.0,0,452,1100,687300512
ar1_rho0p5_p1000_n3000_k30_A2p5,82,3000,1000,ar1,0.5,30,2.5,Knockoff+,20,12,8,0.4,0.4,0.053099091547590085,0.2,24,13,11,0.4583333333333333,0.43333333333333335,4,4,0,0.0,0.13333333333333333,982,30,952,0.9694501018329938,1.0,20,444,1101,517149642
ar1_rho0p5_p1000_n3000_k30_A2p5,83,3000,1000,ar1,0.5,30,2.5,Knockoff+,5,4,1,0.2,0.13333333333333333,0.06414507022058039,0.2,10,8,2,0.2,0.26666666666666666,4,4,0,0.0,0.13333333333333333,982,30,952,0.9694501018329938,1.0,5,450,1102,1648354952
ar1_rho0p5_p1000_n3000_k30_A2p5,84,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,13,14,0.5185185185185185,0.43333333333333335,1,1,0,0.0,0.03333333333333333,986,30,956,0.9695740365111561,1.0,0,440,1103,760325897
ar1_rho0p5_p1000_n3000_k30_A2p5,85,3000,1000,ar1,0.5,30,2.5,Knockoff+,8,4,4,0.5,0.13333333333333333,0.049471357204045226,0.125,1,1,0,0.0,0.03333333333333333,1,1,0,0.0,0.03333333333333333,973,30,943,0.9691675231243576,1.0,8,447,1104,752407420
ar1_rho0p5_p1000_n3000_k30_A2p5,86,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,13,10,0.43478260869565216,0.43333333333333335,4,4,0,0.0,0.13333333333333333,982,30,952,0.9694501018329938,1.0,0,454,1105,64543743
ar1_rho0p5_p1000_n3000_k30_A2p5,87,3000,1000,ar1,0.5,30,2.5,Knockoff+,7,4,3,0.42857142857142855,0.13333333333333333,0.06140093075354398,0.14285714285714285,9,6,3,0.3333333333333333,0.2,2,1,1,0.5,0.03333333333333333,985,29,956,0.9705583756345177,0.9666666666666667,7,459,1106,2107278490
ar1_rho0p5_p1000_n3000_k30_A2p5,88,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.03333333333333333,1,1,0,0.0,0.03333333333333333,986,30,956,0.9695740365111561,1.0,0,459,1107,2032214613
ar1_rho0p5_p1000_n3000_k30_A2p5,89,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,21,7,14,0.6666666666666666,0.23333333333333334,2,2,0,0.0,0.06666666666666667,983,30,953,0.9694811800610377,1.0,0,450,1108,929384494
ar1_rho0p5_p1000_n3000_k30_A2p5,90,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,12,5,0.29411764705882354,0.4,0,0,0,0.0,0.0,982,30,952,0.9694501018329938,1.0,0,443,1109,38135691
ar1_rho0p5_p1000_n3000_k30_A2p5,91,3000,1000,ar1,0.5,30,2.5,Knockoff+,5,4,1,0.2,0.13333333333333333,0.06288202541946925,0.2,14,9,5,0.35714285714285715,0.3,3,2,1,0.3333333333333333,0.06666666666666667,987,30,957,0.9696048632218845,1.0,5,450,1110,80342719
ar1_rho0p5_p1000_n3000_k30_A2p5,92,3000,1000,ar1,0.5,30,2.5,Knockoff+,7,6,1,0.14285714285714285,0.2,0.05939173444234444,0.14285714285714285,9,7,2,0.2222222222222222,0.23333333333333334,0,0,0,0.0,0.0,980,30,950,0.9693877551020408,1.0,7,462,1111,884060918
ar1_rho0p5_p1000_n3000_k30_A2p5,93,3000,1000,ar1,0.5,30,2.5,Knockoff+,0,0,0,0.0,0.0,,,16,9,7,0.4375,0.3,0,0,0,0.0,0.0,976,30,946,0.9692622950819673,1.0,0,448,1112,1239794295
