name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p5_p1000_n3000_k10_A5p0,10,3000,1000,ar1,0.5,10,5.0,Knockoff+,20,9,11,0.55,0.9,0.0505011396724059,0.2,13,9,4,0.3076923076923077,0.9,10,8,2,0.2,0.8,984,10,974,0.9898373983739838,1.0,20,452,1029,1319723531
ar1_rho0p5_p1000_n3000_k10_A5p0,11,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,15,9,6,0.4,0.9,8,7,1,0.125,0.7,976,10,966,0.9897540983606558,1.0,0,446,1030,1109980484
ar1_rho0p5_p1000_n3000_k10_A5p0,12,3000,1000,ar1,0.5,10,5.0,Knockoff+,6,6,0,0.0,0.6,0.06577930055142973,0.16666666666666666,9,7,2,0.2222222222222222,0.7,6,6,0,0.0,0.6,983,10,973,0.9898270600203459,1.0,6,459,1031,1891370037
ar1_rho0p5_p1000_n3000_k10_A5p0,13,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.06508317358411138,0.125,17,10,7,0.4117647058823529,1.0,6,6,0,0.0,0.6,981,10,971,0.9898063200815495,1.0,8,447,1032,497408566
ar1_rho0p5_p1000_n3000_k10_A5p0,14,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.06598830706676627,0.18181818181818182,24,10,14,0.5833333333333334,1.0,13,10,3,0.23076923076923078,1.0,976,10,966,0.9897540983606558,1.0,11,444,1033,1063940538
ar1_rho0p5_p1000_n3000_k10_A5p0,15,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.06085189466161908,0.2,22,9,13,0.5909090909090909,0.9,10,9,1,0.1,0.9,981,10,971,0.9898063200815495,1.0,10,443,1034,1993893427
ar1_rho0p5_p1000_n3000_k10_A5p0,16,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.053967133675415974,0.16666666666666666,23,10,13,0.5652173913043478,1.0,12,10,2,0.16666666666666666,1.0,973,10,963,0.9897225077081192,1.0,12,456,1035,1152833301
ar1_rho0p5_p1000_n3000_k10_A5p0,17,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.057021992661416325,0.18181818181818182,20,10,10,0.5,1.0,15,10,5,0.3333333333333333,1.0,987,10,977,0.9898682877406282,1.0,11,452,1036,476256779
ar1_rho0p5_p1000_n3000_k10_A5p0,18,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07758830919411937,0.14285714285714285,24,10,14,0.5833333333333334,1.0,11,8,3,0.2727272727272727,0.8,991,10,981,0.9899091826437941,1.0,7,454,1037,110581346
ar1_rho0p5_p1000_n3000_k10_A5p0,19,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05739665012782126,0.16666666666666666,17,10,7,0.4117647058823529,1.0,12,10,2,0.16666666666666666,1.0,987,10,977,0.9898682877406282,1.0,12,452,1038,1031888553
ar1_rho0p5_p1000_n3000_k10_A5p0,20,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.06513926248953619,0.18181818181818182,21,10,11,0.5238095238095238,1.0,13,10,3,0.23076923076923078,1.0,989,10,979,0.9898887765419616,1.0,11,460,1039,538228480
ar1_rho0p5_p1000_n3000_k10_A5p0,21,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,20,9,11,0.55,0.9,15,8,7,0.4666666666666667,0.8,986,10,976,0.9898580121703854,1.0,0,455,1040,1090653847
ar1_rho0p5_p1000_n3000_k10_A5p0,22,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,30,10,20,0.6666666666666666,1.0,21,10,11,0.5238095238095238,1.0,989,10,979,0.9898887765419616,1.0,0,454,1041,876308058
ar1_rho0p5_p1000_n3000_k10_A5p0,23,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,8,4,0.3333333333333333,0.8,0.0556682953465375,0.16666666666666666,18,8,10,0.5555555555555556,0.8,10,8,2,0.2,0.8,977,10,967,0.9897645854657113,1.0,12,452,1042,205448318
ar1_rho0p5_p1000_n3000_k10_A5p0,24,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,7,1,0.125,0.7,0.06083442417610101,0.125,18,7,11,0.6111111111111112,0.7,7,6,1,0.14285714285714285,0.6,982,10,972,0.9898167006109979,1.0,8,444,1043,252716055
ar1_rho0p5_p1000_n3000_k10_A5p0,25,3000,1000,ar1,0.5,10,5.0,Knockoff+,18,10,8,0.4444444444444444,1.0,0.04642039735301136,0.16666666666666666,18,10,8,0.4444444444444444,1.0,10,8,2,0.2,0.8,981,10,971,0.9898063200815495,1.0,18,450,1044,1553324890
ar1_rho0p5_p1000_n3000_k10_A5p0,26,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,38,10,28,0.7368421052631579,1.0,13,9,4,0.3076923076923077,0.9,984,10,974,0.9898373983739838,1.0,0,452,1045,465683923
ar1_rho0p5_p1000_n3000_k10_A5p0,27,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,19,10,9,0.47368421052631576,1.0,13,9,4,0.3076923076923077,0.9,980,10,970,0.9897959183673469,1.0,0,462,1046,294211243
ar1_rho0p5_p1000_n3000_k10_A5p0,28,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,18,10,8,0.4444444444444444,1.0,12,10,2,0.16666666666666666,1.0,982,10,972,0.9898167006109979,1.0,0,461,1047,1548920593
ar1_rho0p5_p1000_n3000_k10_A5p0,29,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.08300583444017635,0.14285714285714285,18,10,8,0.4444444444444444,1.0,12,9,3,0.25,0.9,981,10,971,0.9898063200815495,1.0,7,454,1048,892184104
ar1_rho0p5_p1000_n3000_k10_A5p0,30,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.0762077602721066,0.125,26,10,16,0.6153846153846154,1.0,10,9,1,0.1,0.9,977,10,967,0.9897645854657113,1.0,8,445,1049,835716802
ar1_rho0p5_p1000_n3000_k10_A5p0,31,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.06555571558562286,0.16666666666666666,32,10,22,0.6875,1.0,18,10,8,0.4444444444444444,1.0,978,10,968,0.9897750511247444,1.0,12,442,1050,1886521615
ar1_rho0p5_p1000_n3000_k10_A5p0,32,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,21,9,12,0.5714285714285714,0.9,10,8,2,0.2,0.8,979,10,969,0.9897854954034729,1.0,0,453,1051,252324377
ar1_rho0p5_p1000_n3000_k10_A5p0,33,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.08218633796891281,0.2,22,10,12,0.5454545454545454,1.0,9,8,1,0.1111111111111111,0.8,980,10,970,0.9897959183673469,1.0,5,450,1052,1951694121
ar1_rho0p5_p1000_n3000_k10_A5p0,34,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05960932711798048,0.16666666666666666,21,10,11,0.5238095238095238,1.0,9,8,1,0.1111111111111111,0.8,978,10,968,0.9897750511247444,1.0,12,452,1053,2105673135
ar1_rho0p5_p1000_n3000_k10_A5p0,35,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05899347475597195,0.16666666666666666,25,10,15,0.6,1.0,18,10,8,0.4444444444444444,1.0,992,10,982,0.9899193548387096,1.0,12,451,1054,42526716
ar1_rho0p5_p1000_n3000_k10_A5p0,36,3000,1000,ar1,0.5,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.04944037007116138,0.17647058823529413,21,10,11,0.5238095238095238,1.0,13,10,3,0.23076923076923078,1.0,983,10,973,0.9898270600203459,1.0,17,458,1055,598172112
ar1_rho0p5_p1000_n3000_k10_A5p0,37,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.07888401095886928,0.125,25,10,15,0.6,1.0,9,9,0,0.0,0.9,987,10,977,0.9898682877406282,1.0,8,445,1056,1416132110
ar1_rho0p5_p1000_n3000_k10_A5p0,38,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.05278814503490588,0.18181818181818182,29,10,19,0.6551724137931034,1.0,14,9,5,0.35714285714285715,0.9,991,10,981,0.9899091826437941,1.0,11,460,1057,1451782705
ar1_rho0p5_p1000_n3000_k10_A5p0,39,3000,1000,ar1,0.5,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.0550118095783334,0.15384615384615385,21,10,11,0.5238095238095238,1.0,16,10,6,0.375,1.0,978,10,968,0.9897750511247444,1.0,13,454,1058,780066728
ar1_rho0p5_p1000_n3000_k10_A5p0,40,3000,1000,ar1,0.5,10,5.0,Knockoff+,20,10,10,0.5,1.0,0.04856910488737621,0.2,19,10,9,0.47368421052631576,1.0,13,10,3,0.23076923076923078,1.0,981,10,971,0.9898063200815495,1.0,20,452,1059,1555151738
ar1_rho0p5_p1000_n3000_k10_A5p0,41,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.08320100518827757,0.14285714285714285,24,10,14,0.5833333333333334,1.0,13,9,4,0.3076923076923077,0.9,987,10,977,0.9898682877406282,1.0,7,457,1060,1494894243
ar1_rho0p5_p1000_n3000_k10_A5p0,42,3000,1000,ar1,0.5,10,5.0,Knockoff+,15,9,6,0.4,0.9,0.056978686272917384,0.2,23,9,14,0.6086956521739131,0.9,15,9,6,0.4,0.9,986,10,976,0.9898580121703854,1.0,15,460,1061,849987601
ar1_rho0p5_p1000_n3000_k10_A5p0,43,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.0589043251466767,0.2,13,9,4,0.3076923076923077,0.9,9,8,1,0.1111111111111111,0.8,975,10,965,0.9897435897435898,1.0,10,448,1062,1242404163
ar1_rho0p5_p1000_n3000_k10_A5p0,44,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.09001708066194516,0.2,22,10,12,0.5454545454545454,1.0,14,10,4,0.2857142857142857,1.0,975,10,965,0.9897435897435898,1.0,5,453,1063,114196675
ar1_rho0p5_p1000_n3000_k10_A5p0,45,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,7,1,0.125,0.7,0.07319863082335085,0.125,23,10,13,0.5652173913043478,1.0,13,8,5,0.38461538461538464,0.8,981,10,971,0.9898063200815495,1.0,8,452,1064,724351207
ar1_rho0p5_p1000_n3000_k10_A5p0,46,3000,1000,ar1,0.5,10,5.0,Knockoff+,14,10,4,0.2857142857142857,1.0,0.05218651179678575,0.14285714285714285,17,10,7,0.4117647058823529,1.0,10,10,0,0.0,1.0,987,10,977,0.9898682877406282,1.0,14,451,1065,1830383442
ar1_rho0p5_p1000_n3000_k10_A5p0,47,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.08473465340220164,0.2,32,10,22,0.6875,1.0,15,10,5,0.3333333333333333,1.0,980,10,970,0.9897959183673469,1.0,5,461,1066,2010527869
ar1_rho0p5_p1000_n3000_k10_A5p0,48,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.06822955327556897,0.14285714285714285,17,9,8,0.47058823529411764,0.9,12,7,5,0.4166666666666667,0.7,980,10,970,0.9897959183673469,1.0,7,455,1067,1188109454
ar1_rho0p5_p1000_n3000_k10_A5p0,49,3000,1000,ar1,0.5,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.05244981461930721,0.17647058823529413,20,10,10,0.5,1.0,14,10,4,0.2857142857142857,1.0,974,10,964,0.9897330595482546,1.0,17,452,1068,162249987
ar1_rho0p5_p1000_n3000_k10_A5p0,50,3000,1000,ar1,0.5,10,5.0,Knockoff+,9,8,1,0.1111111111111111,0.8,0.07131744900663793,0.1111111111111111,20,10,10,0.5,1.0,12,9,3,0.25,0.9,978,10,968,0.9897750511247444,1.0,9,447,1069,2139928845
ar1_rho0p5_p1000_n3000_k10_A5p0,51,3000,1000,ar1,0.5,10,5.0,Knockoff+,15,9,6,0.4,0.9,0.059043668118963284,0.2,22,9,13,0.5909090909090909,0.9,13,8,5,0.38461538461538464,0.8,989,10,979,0.9898887765419616,1.0,15,456,1070,497642730
ar1_rho0p5_p1000_n3000_k10_A5p0,52,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.06128309406221426,0.18181818181818182,36,10,26,0.7222222222222222,1.0,13,9,4,0.3076923076923077,0.9,978,10,968,0.9897750511247444,1.0,11,446,1071,265568882
ar1_rho0p5_p1000_n3000_k10_A5p0,53,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07073260789873202,0.14285714285714285,17,10,7,0.4117647058823529,1.0,8,7,1,0.125,0.7,982,10,972,0.9898167006109979,1.0,7,455,1072,1196406222
ar1_rho0p5_p1000_n3000_k10_A5p0,54,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.061015013650093354,0.2,22,10,12,0.5454545454545454,1.0,13,9,4,0.3076923076923077,0.9,983,10,973,0.9898270600203459,1.0,10,432,1073,1941598269
ar1_rho0p5_p1000_n3000_k10_A5p0,55,3000,1000,ar1,0.5,10,5.0,Knockoff+,15,10,5,0.3333333333333333,1.0,0.05929174935023541,0.2,35,10,25,0.7142857142857143,1.0,18,10,8,0.4444444444444444,1.0,973,10,963,0.9897225077081192,1.0,15,453,1074,554711425
ar1_rho0p5_p1000_n3000_k10_A5p0,56,3000,1000,ar1,0.5,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.06781979583887514,0.15384615384615385,22,10,12,0.5454545454545454,1.0,15,10,5,0.3333333333333333,1.0,984,10,974,0.9898373983739838,1.0,13,449,1075,1777007228
ar1_rho0p5_p1000_n3000_k10_A5p0,57,3000,1000,ar1,0.5,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.04905313917717321,0.17647058823529413,20,10,10,0.5,1.0,12,9,3,0.25,0.9,985,10,975,0.9898477157360406,1.0,17,453,1076,1207966268
ar1_rho0p5_p1000_n3000_k10_A5p0,58,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06498679155715259,0.2,19,10,9,0.47368421052631576,1.0,12,9,3,0.25,0.9,983,10,973,0.9898270600203459,1.0,10,455,1077,1947783715
ar1_rho0p5_p1000_n3000_k10_A5p0,59,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.0658834268301775,0.16666666666666666,29,10,19,0.6551724137931034,1.0,13,10,3,0.23076923076923078,1.0,987,10,977,0.9898682877406282,1.0,12,445,1078,1357320214
ar1_rho0p5_p1000_n3000_k10_A5p0,60,3000,1000,ar1,0.5,10,5.0,Knockoff+,20,9,11,0.55,0.9,0.04955023347575049,0.2,25,10,15,0.6,1.0,15,10,5,0.3333333333333333,1.0,981,10,971,0.9898063200815495,1.0,20,451,1079,1399605921
ar1_rho0p5_p1000_n3000_k10_A5p0,61,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05858421611636607,0.16666666666666666,19,10,9,0.47368421052631576,1.0,13,9,4,0.3076923076923077,0.9,982,10,972,0.9898167006109979,1.0,12,444,1080,395668101
ar1_rho0p5_p1000_n3000_k10_A5p0,62,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.09223275032416274,0.14285714285714285,24,10,14,0.5833333333333334,1.0,16,10,6,0.375,1.0,987,10,977,0.9898682877406282,1.0,7,456,1081,898873352
ar1_rho0p5_p1000_n3000_k10_A5p0,63,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.06074440733454973,0.18181818181818182,15,10,5,0.3333333333333333,1.0,11,8,3,0.2727272727272727,0.8,979,10,969,0.9897854954034729,1.0,11,464,1082,55627694
ar1_rho0p5_p1000_n3000_k10_A5p0,64,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.06637892644516245,0.2,29,10,19,0.6551724137931034,1.0,10,9,1,0.1,0.9,987,10,977,0.9898682877406282,1.0,10,442,1083,371290957
ar1_rho0p5_p1000_n3000_k10_A5p0,65,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.06807085521705537,0.125,27,9,18,0.6666666666666666,0.9,9,8,1,0.1111111111111111,0.8,977,10,967,0.9897645854657113,1.0,8,448,1084,1668806118
ar1_rho0p5_p1000_n3000_k10_A5p0,66,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,24,10,14,0.5833333333333334,1.0,10,10,0,0.0,1.0,987,10,977,0.9898682877406282,1.0,0,455,1085,367277124
ar1_rho0p5_p1000_n3000_k10_A5p0,67,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,15,10,5,0.3333333333333333,1.0,9,8,1,0.1111111111111111,0.8,981,10,971,0.9898063200815495,1.0,0,452,1086,1983882819
ar1_rho0p5_p1000_n3000_k10_A5p0,68,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.09117436484018418,0.2,21,10,11,0.5238095238095238,1.0,13,9,4,0.3076923076923077,0.9,987,10,977,0.9898682877406282,1.0,5,463,1087,933630928
ar1_rho0p5_p1000_n3000_k10_A5p0,69,3000,1000,ar1,0.5,10,5.0,Knockoff+,6,6,0,0.0,0.6,0.08486875226762888,0.16666666666666666,22,10,12,0.5454545454545454,1.0,16,10,6,0.375,1.0,982,10,972,0.9898167006109979,1.0,6,453,1088,127743307
ar1_rho0p5_p1000_n3000_k10_A5p0,70,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.06362689108011213,0.18181818181818182,22,9,13,0.5909090909090909,0.9,9,8,1,0.1111111111111111,0.8,986,10,976,0.9898580121703854,1.0,11,455,1089,237782368
ar1_rho0p5_p1000_n3000_k10_A5p0,71,3000,1000,ar1,0.5,10,5.0,Knockoff+,9,9,0,0.0,0.9,0.06941428287256936,0.1111111111111111,19,10,9,0.47368421052631576,1.0,13,9,4,0.3076923076923077,0.9,981,10,971,0.9898063200815495,1.0,9,460,1090,2139145142
ar1_rho0p5_p1000_n3000_k10_A5p0,72,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.07945286186007673,0.2,10,6,4,0.4,0.6,6,5,1,0.16666666666666666,0.5,985,10,975,0.9898477157360406,1.0,5,451,1091,1961871666
ar1_rho0p5_p1000_n3000_k10_A5p0,73,3000,1000,ar1,0.5,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.08364053322209622,0.125,23,9,14,0.6086956521739131,0.9,13,9,4,0.3076923076923077,0.9,985,10,975,0.9898477157360406,1.0,8,464,1092,1105680269
ar1_rho0p5_p1000_n3000_k10_A5p0,74,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,8,3,0.2727272727272727,0.8,0.05573071409442074,0.18181818181818182,14,8,6,0.42857142857142855,0.8,7,7,0,0.0,0.7,981,10,971,0.9898063200815495,1.0,11,455,1093,545991066
ar1_rho0p5_p1000_n3000_k10_A5p0,75,3000,1000,ar1,0.5,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07496731024745228,0.14285714285714285,20,8,12,0.6,0.8,10,8,2,0.2,0.8,988,10,978,0.9898785425101214,1.0,7,456,1094,1737069688
ar1_rho0p5_p1000_n3000_k10_A5p0,76,3000,1000,ar1,0.5,10,5.0,Knockoff+,9,9,0,0.0,0.9,0.05846260065480736,0.1111111111111111,11,9,2,0.18181818181818182,0.9,11,9,2,0.18181818181818182,0.9,981,10,971,0.9898063200815495,1.0,9,463,1095,326405519
ar1_rho0p5_p1000_n3000_k10_A5p0,77,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05428977399699222,0.16666666666666666,16,10,6,0.375,1.0,12,9,3,0.25,0.9,976,10,966,0.9897540983606558,1.0,12,451,1096,709412580
ar1_rho0p5_p1000_n3000_k10_A5p0,78,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.08840094180923702,0.2,22,9,13,0.5909090909090909,0.9,11,9,2,0.18181818181818182,0.9,981,10,971,0.9898063200815495,1.0,5,463,1097,1020350388
ar1_rho0p5_p1000_n3000_k10_A5p0,79,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.061732471828160565,0.16666666666666666,25,10,15,0.6,1.0,14,9,5,0.35714285714285715,0.9,985,10,975,0.9898477157360406,1.0,12,447,1098,1094604080
ar1_rho0p5_p1000_n3000_k10_A5p0,80,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.06489793279076388,0.2,16,9,7,0.4375,0.9,9,8,1,0.1111111111111111,0.8,979,10,969,0.9897854954034729,1.0,10,452,1099,1880473625
ar1_rho0p5_p1000_n3000_k10_A5p0,81,3000,1000,ar1,0.5,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.06119302280363197,0.18181818181818182,24,10,14,0.5833333333333334,1.0,13,10,3,0.23076923076923078,1.0,981,10,971,0.9898063200815495,1.0,11,454,1100,687300512
ar1_rho0p5_p1000_n3000_k10_A5p0,82,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,21,10,11,0.5238095238095238,1.0,8,6,2,0.25,0.6,977,10,967,0.9897645854657113,1.0,0,449,1101,517149642
ar1_rho0p5_p1000_n3000_k10_A5p0,83,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,11,9,2,0.18181818181818182,0.9,9,9,0,0.0,0.9,978,10,968,0.9897750511247444,1.0,0,450,1102,1648354952
ar1_rho0p5_p1000_n3000_k10_A5p0,84,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06433153784644852,0.2,29,10,19,0.6551724137931034,1.0,14,10,4,0.2857142857142857,1.0,979,10,969,0.9897854954034729,1.0,10,449,1103,760325897
ar1_rho0p5_p1000_n3000_k10_A5p0,85,3000,1000,ar1,0.5,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.059878122997158535,0.2,20,10,10,0.5,1.0,12,10,2,0.16666666666666666,1.0,980,10,970,0.9897959183673469,1.0,10,447,1104,752407420
ar1_rho0p5_p1000_n3000_k10_A5p0,86,3000,1000,ar1,0.5,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05528636201396549,0.15384615384615385,16,10,6,0.375,1.0,9,8,1,0.1111111111111111,0.8,987,10,977,0.9898682877406282,1.0,13,457,1105,64543743
ar1_rho0p5_p1000_n3000_k10_A5p0,87,3000,1000,ar1,0.5,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,24,10,14,0.5833333333333334,1.0,11,9,2,0.18181818181818182,0.9,981,10,971,0.9898063200815495,1.0,0,464,1106,2107278490
ar1_rho0p5_p1000_n3000_k10_A5p0,88,3000,1000,ar1,0.5,10,5.0,Knockoff+,5,5,0,0.0,0.5,0.09086363645145037,0.2,20,10,10,0.5,1.0,12,10,2,0.16666666666666666,1.0,986,10,976,0.9898580121703854,1.0,5,452,1107,2032214613
ar1_rho0p5_p1000_n3000_k10_A5p0,89,3000,1000,ar1,0.5,10,5.0,Knockoff+,16,8,8,0.5,0.8,0.052199065541394175,0.1875,17,8,9,0.5294117647058824,0.8,10,7,3,0.3,0.7,981,10,971,0.9898063200815495,1.0,16,451,1108,929384494
ar1_rho0p5_p1000_n3000_k10_A5p0,90,3000,1000,ar1,0.5,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05822823160751473,0.16666666666666666,24,10,14,0.5833333333333334,1.0,11,10,1,0.09090909090909091,1.0,979,10,969,0.9897854954034729,1.0,12,447,1109,38135691
