name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p5_p1000_n3000_k60_A3p5,14,3000,1000,ar1,0.5,60,3.5,Knockoff+,24,23,1,0.041666666666666664,0.38333333333333336,0.06634296053675319,0.16666666666666666,91,44,47,0.5164835164835165,0.7333333333333333,23,19,4,0.17391304347826086,0.31666666666666665,977,60,917,0.9385875127942682,1.0,24,441,1033,1063940538
ar1_rho0p5_p1000_n3000_k60_A3p5,15,3000,1000,ar1,0.5,60,3.5,Knockoff+,26,23,3,0.11538461538461539,0.38333333333333336,0.06206716585031568,0.19230769230769232,65,36,29,0.4461538461538462,0.6,21,18,3,0.14285714285714285,0.3,991,60,931,0.9394550958627649,1.0,26,445,1034,1993893427
ar1_rho0p5_p1000_n3000_k60_A3p5,16,3000,1000,ar1,0.5,60,3.5,Knockoff+,30,27,3,0.1,0.45,0.06332011260979757,0.2,93,44,49,0.5268817204301075,0.7333333333333333,33,27,6,0.18181818181818182,0.45,987,60,927,0.939209726443769,1.0,30,457,1035,1152833301
ar1_rho0p5_p1000_n3000_k60_A3p5,17,3000,1000,ar1,0.5,60,3.5,Knockoff+,25,23,2,0.08,0.38333333333333336,0.06666162278413708,0.2,87,46,41,0.47126436781609193,0.7666666666666667,25,21,4,0.16,0.35,990,60,930,0.9393939393939394,1.0,25,446,1036,476256779
ar1_rho0p5_p1000_n3000_k60_A3p5,18,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,91,45,46,0.5054945054945055,0.75,31,24,7,0.22580645161290322,0.4,985,60,925,0.9390862944162437,1.0,0,444,1037,110581346
ar1_rho0p5_p1000_n3000_k60_A3p5,19,3000,1000,ar1,0.5,60,3.5,Knockoff+,35,30,5,0.14285714285714285,0.5,0.054713853434026787,0.2,84,42,42,0.5,0.7,25,21,4,0.16,0.35,978,60,918,0.9386503067484663,1.0,35,448,1038,1031888553
ar1_rho0p5_p1000_n3000_k60_A3p5,20,3000,1000,ar1,0.5,60,3.5,Knockoff+,47,40,7,0.14893617021276595,0.6666666666666666,0.054725440726372504,0.19148936170212766,109,47,62,0.5688073394495413,0.7833333333333333,42,34,8,0.19047619047619047,0.5666666666666667,987,60,927,0.939209726443769,1.0,47,451,1039,538228480
ar1_rho0p5_p1000_n3000_k60_A3p5,21,3000,1000,ar1,0.5,60,3.5,Knockoff+,51,34,17,0.3333333333333333,0.5666666666666667,0.050269972492376934,0.19607843137254902,66,38,28,0.42424242424242425,0.6333333333333333,38,29,9,0.23684210526315788,0.48333333333333334,987,60,927,0.939209726443769,1.0,51,454,1040,1090653847
ar1_rho0p5_p1000_n3000_k60_A3p5,22,3000,1000,ar1,0.5,60,3.5,Knockoff+,31,28,3,0.0967741935483871,0.4666666666666667,0.06227643738451185,0.1935483870967742,86,44,42,0.4883720930232558,0.7333333333333333,36,29,7,0.19444444444444445,0.48333333333333334,979,60,919,0.9387129724208376,1.0,31,440,1041,876308058
ar1_rho0p5_p1000_n3000_k60_A3p5,23,3000,1000,ar1,0.5,60,3.5,Knockoff+,6,6,0,0.0,0.1,0.0962315616776252,0.16666666666666666,81,44,37,0.4567901234567901,0.7333333333333333,26,22,4,0.15384615384615385,0.36666666666666664,984,60,924,0.9390243902439024,1.0,6,445,1042,205448318
ar1_rho0p5_p1000_n3000_k60_A3p5,24,3000,1000,ar1,0.5,60,3.5,Knockoff+,31,29,2,0.06451612903225806,0.48333333333333334,0.061184758458069526,0.1935483870967742,86,42,44,0.5116279069767442,0.7,31,24,7,0.22580645161290322,0.4,979,60,919,0.9387129724208376,1.0,31,438,1043,252716055
ar1_rho0p5_p1000_n3000_k60_A3p5,25,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,92,46,46,0.5,0.7666666666666667,27,23,4,0.14814814814814814,0.38333333333333336,984,60,924,0.9390243902439024,1.0,0,445,1044,1553324890
ar1_rho0p5_p1000_n3000_k60_A3p5,26,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,97,45,52,0.5360824742268041,0.75,34,25,9,0.2647058823529412,0.4166666666666667,983,60,923,0.9389623601220752,1.0,0,452,1045,465683923
ar1_rho0p5_p1000_n3000_k60_A3p5,27,3000,1000,ar1,0.5,60,3.5,Knockoff+,27,23,4,0.14814814814814814,0.38333333333333336,0.06907213559613368,0.18518518518518517,108,48,60,0.5555555555555556,0.8,45,32,13,0.28888888888888886,0.5333333333333333,990,60,930,0.9393939393939394,1.0,27,456,1046,294211243
ar1_rho0p5_p1000_n3000_k60_A3p5,28,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,102,47,55,0.5392156862745098,0.7833333333333333,36,26,10,0.2777777777777778,0.43333333333333335,985,60,925,0.9390862944162437,1.0,0,441,1047,1548920593
ar1_rho0p5_p1000_n3000_k60_A3p5,29,3000,1000,ar1,0.5,60,3.5,Knockoff+,26,25,1,0.038461538461538464,0.4166666666666667,0.07159918203754886,0.19230769230769232,122,53,69,0.5655737704918032,0.8833333333333333,42,34,8,0.19047619047619047,0.5666666666666667,985,60,925,0.9390862944162437,1.0,26,441,1048,892184104
ar1_rho0p5_p1000_n3000_k60_A3p5,30,3000,1000,ar1,0.5,60,3.5,Knockoff+,20,18,2,0.1,0.3,0.06721579456938061,0.2,115,46,69,0.6,0.7666666666666667,25,23,2,0.08,0.38333333333333336,982,60,922,0.9389002036659878,1.0,20,438,1049,835716802
ar1_rho0p5_p1000_n3000_k60_A3p5,31,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,103,48,55,0.5339805825242718,0.8,37,28,9,0.24324324324324326,0.4666666666666667,982,60,922,0.9389002036659878,1.0,0,439,1050,1886521615
ar1_rho0p5_p1000_n3000_k60_A3p5,32,3000,1000,ar1,0.5,60,3.5,Knockoff+,11,10,1,0.09090909090909091,0.16666666666666666,0.09012667264453737,0.18181818181818182,127,48,79,0.6220472440944882,0.8,43,29,14,0.32558139534883723,0.48333333333333334,986,60,926,0.9391480730223124,1.0,11,440,1051,252324377
ar1_rho0p5_p1000_n3000_k60_A3p5,33,3000,1000,ar1,0.5,60,3.5,Knockoff+,32,26,6,0.1875,0.43333333333333335,0.06346703245579158,0.1875,111,49,62,0.5585585585585585,0.8166666666666667,33,24,9,0.2727272727272727,0.4,973,60,913,0.9383350462487153,1.0,32,441,1052,1951694121
ar1_rho0p5_p1000_n3000_k60_A3p5,34,3000,1000,ar1,0.5,60,3.5,Knockoff+,40,36,4,0.1,0.6,0.05615438469403512,0.2,83,48,35,0.42168674698795183,0.8,33,27,6,0.18181818181818182,0.45,986,60,926,0.9391480730223124,1.0,40,448,1053,2105673135
ar1_rho0p5_p1000_n3000_k60_A3p5,35,3000,1000,ar1,0.5,60,3.5,Knockoff+,38,37,1,0.02631578947368421,0.6166666666666667,0.055131748053954446,0.18421052631578946,77,46,31,0.4025974025974026,0.7666666666666667,39,30,9,0.23076923076923078,0.5,984,60,924,0.9390243902439024,1.0,38,452,1054,42526716
ar1_rho0p5_p1000_n3000_k60_A3p5,36,3000,1000,ar1,0.5,60,3.5,Knockoff+,46,35,11,0.2391304347826087,0.5833333333333334,0.05147108958699401,0.1956521739130435,75,42,33,0.44,0.7,25,20,5,0.2,0.3333333333333333,981,60,921,0.9388379204892966,1.0,46,450,1055,598172112
ar1_rho0p5_p1000_n3000_k60_A3p5,37,3000,1000,ar1,0.5,60,3.5,Knockoff+,28,26,2,0.07142857142857142,0.43333333333333335,0.06877488025217968,0.17857142857142858,93,47,46,0.4946236559139785,0.7833333333333333,38,31,7,0.18421052631578946,0.5166666666666667,985,60,925,0.9390862944162437,1.0,28,446,1056,1416132110
ar1_rho0p5_p1000_n3000_k60_A3p5,38,3000,1000,ar1,0.5,60,3.5,Knockoff+,25,23,2,0.08,0.38333333333333336,0.06280356734689076,0.2,78,40,38,0.48717948717948717,0.6666666666666666,18,18,0,0.0,0.3,982,60,922,0.9389002036659878,1.0,25,456,1057,1451782705
ar1_rho0p5_p1000_n3000_k60_A3p5,39,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,125,51,74,0.592,0.85,30,24,6,0.2,0.4,983,60,923,0.9389623601220752,1.0,0,449,1058,780066728
ar1_rho0p5_p1000_n3000_k60_A3p5,40,3000,1000,ar1,0.5,60,3.5,Knockoff+,38,31,7,0.18421052631578946,0.5166666666666667,0.05909039554212137,0.18421052631578946,89,42,47,0.5280898876404494,0.7,29,25,4,0.13793103448275862,0.4166666666666667,976,60,916,0.9385245901639344,1.0,38,444,1059,1555151738
ar1_rho0p5_p1000_n3000_k60_A3p5,41,3000,1000,ar1,0.5,60,3.5,Knockoff+,22,22,0,0.0,0.36666666666666664,0.06944913531021794,0.18181818181818182,96,47,49,0.5104166666666666,0.7833333333333333,32,26,6,0.1875,0.43333333333333335,983,60,923,0.9389623601220752,1.0,22,433,1060,1494894243
ar1_rho0p5_p1000_n3000_k60_A3p5,42,3000,1000,ar1,0.5,60,3.5,Knockoff+,26,26,0,0.0,0.43333333333333335,0.06608236531722372,0.19230769230769232,84,44,40,0.47619047619047616,0.7333333333333333,25,20,5,0.2,0.3333333333333333,986,60,926,0.9391480730223124,1.0,26,450,1061,849987601
ar1_rho0p5_p1000_n3000_k60_A3p5,43,3000,1000,ar1,0.5,60,3.5,Knockoff+,7,7,0,0.0,0.11666666666666667,0.0955873463830774,0.14285714285714285,88,49,39,0.4431818181818182,0.8166666666666667,40,30,10,0.25,0.5,980,60,920,0.9387755102040817,1.0,7,438,1062,1242404163
ar1_rho0p5_p1000_n3000_k60_A3p5,44,3000,1000,ar1,0.5,60,3.5,Knockoff+,20,19,1,0.05,0.31666666666666665,0.07416216531645746,0.2,80,46,34,0.425,0.7666666666666667,33,27,6,0.18181818181818182,0.45,985,60,925,0.9390862944162437,1.0,20,444,1063,114196675
ar1_rho0p5_p1000_n3000_k60_A3p5,45,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,99,45,54,0.5454545454545454,0.75,45,29,16,0.35555555555555557,0.48333333333333334,989,60,929,0.9393326592517695,1.0,0,448,1064,724351207
ar1_rho0p5_p1000_n3000_k60_A3p5,46,3000,1000,ar1,0.5,60,3.5,Knockoff+,34,31,3,0.08823529411764706,0.5166666666666667,0.06199852883478379,0.17647058823529413,92,43,49,0.532608695652174,0.7166666666666667,35,29,6,0.17142857142857143,0.48333333333333334,983,60,923,0.9389623601220752,1.0,34,443,1065,1830383442
ar1_rho0p5_p1000_n3000_k60_A3p5,47,3000,1000,ar1,0.5,60,3.5,Knockoff+,21,20,1,0.047619047619047616,0.3333333333333333,0.07352739102543833,0.19047619047619047,106,47,59,0.5566037735849056,0.7833333333333333,31,27,4,0.12903225806451613,0.45,981,60,921,0.9388379204892966,1.0,21,446,1066,2010527869
ar1_rho0p5_p1000_n3000_k60_A3p5,48,3000,1000,ar1,0.5,60,3.5,Knockoff+,5,5,0,0.0,0.08333333333333333,0.10391014652831859,0.2,79,42,37,0.46835443037974683,0.7,29,25,4,0.13793103448275862,0.4166666666666667,976,60,916,0.9385245901639344,1.0,5,448,1067,1188109454
ar1_rho0p5_p1000_n3000_k60_A3p5,49,3000,1000,ar1,0.5,60,3.5,Knockoff+,27,23,4,0.14814814814814814,0.38333333333333336,0.06598540874271486,0.18518518518518517,82,46,36,0.43902439024390244,0.7666666666666667,35,24,11,0.3142857142857143,0.4,981,60,921,0.9388379204892966,1.0,27,450,1068,162249987
ar1_rho0p5_p1000_n3000_k60_A3p5,50,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,107,49,58,0.5420560747663551,0.8166666666666667,29,22,7,0.2413793103448276,0.36666666666666664,984,60,924,0.9390243902439024,1.0,0,441,1069,2139928845
ar1_rho0p5_p1000_n3000_k60_A3p5,51,3000,1000,ar1,0.5,60,3.5,Knockoff+,51,39,12,0.23529411764705882,0.65,0.05435104375729881,0.19607843137254902,82,46,36,0.43902439024390244,0.7666666666666667,38,30,8,0.21052631578947367,0.5,985,60,925,0.9390862944162437,1.0,51,448,1070,497642730
ar1_rho0p5_p1000_n3000_k60_A3p5,52,3000,1000,ar1,0.5,60,3.5,Knockoff+,29,26,3,0.10344827586206896,0.43333333333333335,0.06707691548675276,0.1724137931034483,97,44,53,0.5463917525773195,0.7333333333333333,38,29,9,0.23684210526315788,0.48333333333333334,982,60,922,0.9389002036659878,1.0,29,451,1071,265568882
ar1_rho0p5_p1000_n3000_k60_A3p5,53,3000,1000,ar1,0.5,60,3.5,Knockoff+,60,45,15,0.25,0.75,0.0506762866016734,0.2,93,49,44,0.4731182795698925,0.8166666666666667,37,29,8,0.21621621621621623,0.48333333333333334,985,60,925,0.9390862944162437,1.0,60,445,1072,1196406222
ar1_rho0p5_p1000_n3000_k60_A3p5,54,3000,1000,ar1,0.5,60,3.5,Knockoff+,14,13,1,0.07142857142857142,0.21666666666666667,0.07269709143650001,0.14285714285714285,60,36,24,0.4,0.6,15,14,1,0.06666666666666667,0.23333333333333334,989,60,929,0.9393326592517695,1.0,14,426,1073,1941598269
ar1_rho0p5_p1000_n3000_k60_A3p5,55,3000,1000,ar1,0.5,60,3.5,Knockoff+,35,30,5,0.14285714285714285,0.5,0.06006789409814743,0.2,73,43,30,0.410958904109589,0.7166666666666667,34,26,8,0.23529411764705882,0.43333333333333335,983,60,923,0.9389623601220752,1.0,35,455,1074,554711425
ar1_rho0p5_p1000_n3000_k60_A3p5,56,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,107,51,56,0.5233644859813084,0.85,45,32,13,0.28888888888888886,0.5333333333333333,986,60,926,0.9391480730223124,1.0,0,447,1075,1777007228
ar1_rho0p5_p1000_n3000_k60_A3p5,57,3000,1000,ar1,0.5,60,3.5,Knockoff+,5,5,0,0.0,0.08333333333333333,0.09129865813526436,0.2,118,47,71,0.6016949152542372,0.7833333333333333,27,18,9,0.3333333333333333,0.3,981,60,921,0.9388379204892966,1.0,5,448,1076,1207966268
ar1_rho0p5_p1000_n3000_k60_A3p5,58,3000,1000,ar1,0.5,60,3.5,Knockoff+,25,23,2,0.08,0.38333333333333336,0.07115733049979736,0.2,99,48,51,0.5151515151515151,0.8,42,32,10,0.23809523809523808,0.5333333333333333,982,60,922,0.9389002036659878,1.0,25,443,1077,1947783715
ar1_rho0p5_p1000_n3000_k60_A3p5,59,3000,1000,ar1,0.5,60,3.5,Knockoff+,30,24,6,0.2,0.4,0.05886641860563737,0.2,85,44,41,0.4823529411764706,0.7333333333333333,24,19,5,0.20833333333333334,0.31666666666666665,989,60,929,0.9393326592517695,1.0,30,444,1078,1357320214
ar1_rho0p5_p1000_n3000_k60_A3p5,60,3000,1000,ar1,0.5,60,3.5,Knockoff+,29,23,6,0.20689655172413793,0.38333333333333336,0.061603643936060014,0.1724137931034483,97,46,51,0.5257731958762887,0.7666666666666667,31,23,8,0.25806451612903225,0.38333333333333336,986,60,926,0.9391480730223124,1.0,29,446,1079,1399605921
ar1_rho0p5_p1000_n3000_k60_A3p5,61,3000,1000,ar1,0.5,60,3.5,Knockoff+,31,28,3,0.0967741935483871,0.4666666666666667,0.06365131558458903,0.1935483870967742,86,44,42,0.4883720930232558,0.7333333333333333,29,22,7,0.2413793103448276,0.36666666666666664,984,60,924,0.9390243902439024,1.0,31,442,1080,395668101
ar1_rho0p5_p1000_n3000_k60_A3p5,62,3000,1000,ar1,0.5,60,3.5,Knockoff+,56,43,13,0.23214285714285715,0.7166666666666667,0.049390957218187606,0.19642857142857142,112,50,62,0.5535714285714286,0.8333333333333334,42,34,8,0.19047619047619047,0.5666666666666667,986,60,926,0.9391480730223124,1.0,56,446,1081,898873352
ar1_rho0p5_p1000_n3000_k60_A3p5,63,3000,1000,ar1,0.5,60,3.5,Knockoff+,46,36,10,0.21739130434782608,0.6,0.05003363170518915,0.1956521739130435,59,38,21,0.3559322033898305,0.6333333333333333,27,25,2,0.07407407407407407,0.4166666666666667,981,60,921,0.9388379204892966,1.0,46,454,1082,55627694
ar1_rho0p5_p1000_n3000_k60_A3p5,64,3000,1000,ar1,0.5,60,3.5,Knockoff+,43,38,5,0.11627906976744186,0.6333333333333333,0.05514581052718691,0.18604651162790697,89,45,44,0.4943820224719101,0.75,35,29,6,0.17142857142857143,0.48333333333333334,974,60,914,0.9383983572895277,1.0,43,439,1083,371290957
ar1_rho0p5_p1000_n3000_k60_A3p5,65,3000,1000,ar1,0.5,60,3.5,Knockoff+,15,15,0,0.0,0.25,0.07703589959255756,0.2,102,44,58,0.5686274509803921,0.7333333333333333,29,23,6,0.20689655172413793,0.38333333333333336,987,60,927,0.939209726443769,1.0,15,448,1084,1668806118
ar1_rho0p5_p1000_n3000_k60_A3p5,66,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,75,41,34,0.4533333333333333,0.6833333333333333,26,20,6,0.23076923076923078,0.3333333333333333,984,60,924,0.9390243902439024,1.0,0,445,1085,367277124
ar1_rho0p5_p1000_n3000_k60_A3p5,67,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,72,43,29,0.4027777777777778,0.7166666666666667,31,27,4,0.12903225806451613,0.45,983,60,923,0.9389623601220752,1.0,0,439,1086,1983882819
ar1_rho0p5_p1000_n3000_k60_A3p5,68,3000,1000,ar1,0.5,60,3.5,Knockoff+,15,15,0,0.0,0.25,0.0801901052301245,0.2,90,48,42,0.4666666666666667,0.8,33,27,6,0.18181818181818182,0.45,984,60,924,0.9390243902439024,1.0,15,455,1087,933630928
ar1_rho0p5_p1000_n3000_k60_A3p5,69,3000,1000,ar1,0.5,60,3.5,Knockoff+,36,32,4,0.1111111111111111,0.5333333333333333,0.06236611016851847,0.19444444444444445,89,47,42,0.47191011235955055,0.7833333333333333,38,31,7,0.18421052631578946,0.5166666666666667,983,60,923,0.9389623601220752,1.0,36,452,1088,127743307
ar1_rho0p5_p1000_n3000_k60_A3p5,70,3000,1000,ar1,0.5,60,3.5,Knockoff+,47,36,11,0.23404255319148937,0.6,0.0493663603126524,0.19148936170212766,63,39,24,0.38095238095238093,0.65,23,18,5,0.21739130434782608,0.3,987,60,927,0.939209726443769,1.0,47,454,1089,237782368
ar1_rho0p5_p1000_n3000_k60_A3p5,71,3000,1000,ar1,0.5,60,3.5,Knockoff+,19,18,1,0.05263157894736842,0.3,0.0761816516605256,0.15789473684210525,107,50,57,0.5327102803738317,0.8333333333333334,38,31,7,0.18421052631578946,0.5166666666666667,988,60,928,0.9392712550607287,1.0,19,447,1090,2139145142
ar1_rho0p5_p1000_n3000_k60_A3p5,72,3000,1000,ar1,0.5,60,3.5,Knockoff+,40,31,9,0.225,0.5166666666666667,0.05545238433965816,0.2,96,42,54,0.5625,0.7,25,22,3,0.12,0.36666666666666664,985,60,925,0.9390862944162437,1.0,40,455,1091,1961871666
ar1_rho0p5_p1000_n3000_k60_A3p5,73,3000,1000,ar1,0.5,60,3.5,Knockoff+,26,21,5,0.19230769230769232,0.35,0.07022252930436929,0.19230769230769232,75,39,36,0.48,0.65,31,24,7,0.22580645161290322,0.4,989,60,929,0.9393326592517695,1.0,26,447,1092,1105680269
ar1_rho0p5_p1000_n3000_k60_A3p5,74,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,100,56,44,0.44,0.9333333333333333,42,34,8,0.19047619047619047,0.5666666666666667,979,60,919,0.9387129724208376,1.0,0,456,1093,545991066
ar1_rho0p5_p1000_n3000_k60_A3p5,75,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,107,47,60,0.5607476635514018,0.7833333333333333,41,29,12,0.2926829268292683,0.48333333333333334,987,60,927,0.939209726443769,1.0,0,449,1094,1737069688
ar1_rho0p5_p1000_n3000_k60_A3p5,76,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,102,49,53,0.5196078431372549,0.8166666666666667,33,25,8,0.24242424242424243,0.4166666666666667,987,60,927,0.939209726443769,1.0,0,458,1095,326405519
ar1_rho0p5_p1000_n3000_k60_A3p5,77,3000,1000,ar1,0.5,60,3.5,Knockoff+,16,15,1,0.0625,0.25,0.07537427088932967,0.1875,81,40,41,0.5061728395061729,0.6666666666666666,31,23,8,0.25806451612903225,0.38333333333333336,982,60,922,0.9389002036659878,1.0,16,443,1096,709412580
ar1_rho0p5_p1000_n3000_k60_A3p5,78,3000,1000,ar1,0.5,60,3.5,Knockoff+,38,30,8,0.21052631578947367,0.5,0.059850375926535,0.18421052631578946,89,45,44,0.4943820224719101,0.75,40,27,13,0.325,0.45,981,60,921,0.9388379204892966,1.0,38,447,1097,1020350388
ar1_rho0p5_p1000_n3000_k60_A3p5,79,3000,1000,ar1,0.5,60,3.5,Knockoff+,12,11,1,0.08333333333333333,0.18333333333333332,0.07893713327933975,0.16666666666666666,90,48,42,0.4666666666666667,0.8,22,16,6,0.2727272727272727,0.26666666666666666,987,60,927,0.939209726443769,1.0,12,435,1098,1094604080
ar1_rho0p5_p1000_n3000_k60_A3p5,80,3000,1000,ar1,0.5,60,3.5,Knockoff+,30,26,4,0.13333333333333333,0.43333333333333335,0.05822915923446464,0.2,72,41,31,0.4305555555555556,0.6833333333333333,23,21,2,0.08695652173913043,0.35,985,60,925,0.9390862944162437,1.0,30,455,1099,1880473625
ar1_rho0p5_p1000_n3000_k60_A3p5,81,3000,1000,ar1,0.5,60,3.5,Knockoff+,0,0,0,0.0,0.0,,,84,45,39,0.4642857142857143,0.75,28,22,6,0.21428571428571427,0.36666666666666664,984,60,924,0.9390243902439024,1.0,0,440,1100,687300512
ar1_rho0p5_p1000_n3000_k60_A3p5,82,3000,1000,ar1,0.5,60,3.5,Knockoff+,35,32,3,0.08571428571428572,0.5333333333333333,0.05528344146154144,0.2,78,39,39,0.5,0.65,30,26,4,0.13333333333333333,0.43333333333333335,985,60,925,0.9390862944162437,1.0,35,449,1101,517149642
ar1_rho0p5_p1000_n3000_k60_A3p5,83,3000,1000,ar1,0.5,60,3.5,Knockoff+,45,39,6,0.13333333333333333,0.65,0.05561063807829271,0.2,90,45,45,0.5,0.75,40,30,10,0.25,0.5,986,60,926,0.9391480730223124,1.0,45,451,1102,1648354952
