name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
iid_p1000_n3000_k10_A3p5,69,3000,1000,iid,,10,3.5,Knockoff+,14,9,5,0.35714285714285715,0.9,0.050902851796664025,0.14285714285714285,11,8,3,0.2727272727272727,0.8,7,6,1,0.14285714285714285,0.6,981,10,971,0.9898063200815495,1.0,14,455,1088,127743307
iid_p1000_n3000_k10_A3p5,70,3000,1000,iid,,10,3.5,Knockoff+,11,8,3,0.2727272727272727,0.8,0.05875587610628736,0.18181818181818182,13,8,5,0.38461538461538464,0.8,6,6,0,0.0,0.6,980,10,970,0.9897959183673469,1.0,11,463,1089,237782368
iid_p1000_n3000_k10_A3p5,71,3000,1000,iid,,10,3.5,Knockoff+,10,7,3,0.3,0.7,0.060083209902072096,0.2,12,8,4,0.3333333333333333,0.8,6,6,0,0.0,0.6,982,10,972,0.9898167006109979,1.0,10,442,1090,2139145142
iid_p1000_n3000_k10_A3p5,72,3000,1000,iid,,10,3.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.0566626750539419,0.16666666666666666,6,4,2,0.3333333333333333,0.4,2,2,0,0.0,0.2,986,10,976,0.9898580121703854,1.0,6,451,1091,1961871666
iid_p1000_n3000_k10_A3p5,73,3000,1000,iid,,10,3.5,Knockoff+,5,5,0,0.0,0.5,0.062308690667512726,0.2,6,6,0,0.0,0.6,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,5,446,1092,1105680269
iid_p1000_n3000_k10_A3p5,74,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,9,6,3,0.3333333333333333,0.6,5,5,0,0.0,0.5,975,10,965,0.9897435897435898,1.0,0,448,1093,545991066
iid_p1000_n3000_k10_A3p5,75,3000,1000,iid,,10,3.5,Knockoff+,5,5,0,0.0,0.5,0.07066268423022053,0.2,10,6,4,0.4,0.6,3,3,0,0.0,0.3,982,10,972,0.9898167006109979,1.0,5,452,1094,1737069688
iid_p1000_n3000_k10_A3p5,76,3000,1000,iid,,10,3.5,Knockoff+,11,8,3,0.2727272727272727,0.8,0.054891997823458376,0.18181818181818182,10,8,2,0.2,0.8,4,4,0,0.0,0.4,975,10,965,0.9897435897435898,1.0,11,445,1095,326405519
iid_p1000_n3000_k10_A3p5,77,3000,1000,iid,,10,3.5,Knockoff+,15,8,7,0.4666666666666667,0.8,0.052284563696298005,0.2,5,4,1,0.2,0.4,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,15,450,1096,709412580
iid_p1000_n3000_k10_A3p5,78,3000,1000,iid,,10,3.5,Knockoff+,15,8,7,0.4666666666666667,0.8,0.05234477964458365,0.2,8,8,0,0.0,0.8,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,15,446,1097,1020350388
iid_p1000_n3000_k10_A3p5,79,3000,1000,iid,,10,3.5,Knockoff+,10,7,3,0.3,0.7,0.05370153433704201,0.2,8,7,1,0.125,0.7,3,3,0,0.0,0.3,983,10,973,0.9898270600203459,1.0,10,439,1098,1094604080
iid_p1000_n3000_k10_A3p5,80,3000,1000,iid,,10,3.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.0627355808014575,0.16666666666666666,7,4,3,0.42857142857142855,0.4,2,2,0,0.0,0.2,986,10,976,0.9898580121703854,1.0,6,450,1099,1880473625
iid_p1000_n3000_k10_A3p5,81,3000,1000,iid,,10,3.5,Knockoff+,6,6,0,0.0,0.6,0.06281879333989368,0.16666666666666666,9,9,0,0.0,0.9,3,3,0,0.0,0.3,984,10,974,0.9898373983739838,1.0,6,442,1100,687300512
iid_p1000_n3000_k10_A3p5,82,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.5,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,451,1101,517149642
iid_p1000_n3000_k10_A3p5,83,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,6,6,0,0.0,0.6,2,2,0,0.0,0.2,979,10,969,0.9897854954034729,1.0,0,446,1102,1648354952
iid_p1000_n3000_k10_A3p5,84,3000,1000,iid,,10,3.5,Knockoff+,9,9,0,0.0,0.9,0.0637126555800751,0.1111111111111111,10,9,1,0.1,0.9,7,7,0,0.0,0.7,974,10,964,0.9897330595482546,1.0,9,443,1103,760325897
iid_p1000_n3000_k10_A3p5,85,3000,1000,iid,,10,3.5,Knockoff+,7,7,0,0.0,0.7,0.06708843454555428,0.14285714285714285,9,8,1,0.1111111111111111,0.8,7,7,0,0.0,0.7,986,10,976,0.9898580121703854,1.0,7,447,1104,752407420
iid_p1000_n3000_k10_A3p5,86,3000,1000,iid,,10,3.5,Knockoff+,6,5,1,0.16666666666666666,0.5,0.05975035118218382,0.16666666666666666,8,5,3,0.375,0.5,1,1,0,0.0,0.1,985,10,975,0.9898477157360406,1.0,6,443,1105,64543743
iid_p1000_n3000_k10_A3p5,87,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,7,7,0,0.0,0.7,4,4,0,0.0,0.4,987,10,977,0.9898682877406282,1.0,0,448,1106,2107278490
iid_p1000_n3000_k10_A3p5,88,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,451,1107,2032214613
iid_p1000_n3000_k10_A3p5,89,3000,1000,iid,,10,3.5,Knockoff+,5,5,0,0.0,0.5,0.06463855937706763,0.2,9,7,2,0.2222222222222222,0.7,3,3,0,0.0,0.3,975,10,965,0.9897435897435898,1.0,5,447,1108,929384494
iid_p1000_n3000_k10_A3p5,90,3000,1000,iid,,10,3.5,Knockoff+,11,8,3,0.2727272727272727,0.8,0.052987800566600546,0.18181818181818182,7,6,1,0.14285714285714285,0.6,3,3,0,0.0,0.3,990,10,980,0.98989898989899,1.0,11,438,1109,38135691
iid_p1000_n3000_k10_A3p5,91,3000,1000,iid,,10,3.5,Knockoff+,11,7,4,0.36363636363636365,0.7,0.055222282427453126,0.18181818181818182,9,6,3,0.3333333333333333,0.6,6,6,0,0.0,0.6,981,10,971,0.9898063200815495,1.0,11,455,1110,80342719
iid_p1000_n3000_k10_A3p5,92,3000,1000,iid,,10,3.5,Knockoff+,6,5,1,0.16666666666666666,0.5,0.05824560398938385,0.16666666666666666,5,4,1,0.2,0.4,2,2,0,0.0,0.2,986,10,976,0.9898580121703854,1.0,6,452,1111,884060918
iid_p1000_n3000_k10_A3p5,93,3000,1000,iid,,10,3.5,Knockoff+,16,9,7,0.4375,0.9,0.05520200504073433,0.1875,19,9,10,0.5263157894736842,0.9,7,7,0,0.0,0.7,986,10,976,0.9898580121703854,1.0,16,446,1112,1239794295
iid_p1000_n3000_k10_A3p5,94,3000,1000,iid,,10,3.5,Knockoff+,6,6,0,0.0,0.6,0.06205004371944645,0.16666666666666666,8,7,1,0.125,0.7,2,2,0,0.0,0.2,985,10,975,0.9898477157360406,1.0,6,442,1113,977688053
iid_p1000_n3000_k10_A3p5,95,3000,1000,iid,,10,3.5,Knockoff+,12,9,3,0.25,0.9,0.05800717332319992,0.16666666666666666,16,9,7,0.4375,0.9,7,7,0,0.0,0.7,977,10,967,0.9897645854657113,1.0,12,448,1114,1460709207
iid_p1000_n3000_k10_A3p5,96,3000,1000,iid,,10,3.5,Knockoff+,8,6,2,0.25,0.6,0.06060088721018452,0.125,8,6,2,0.25,0.6,4,4,0,0.0,0.4,976,10,966,0.9897540983606558,1.0,8,441,1115,1957990394
iid_p1000_n3000_k10_A3p5,97,3000,1000,iid,,10,3.5,Knockoff+,13,8,5,0.38461538461538464,0.8,0.054220820266165946,0.15384615384615385,11,8,3,0.2727272727272727,0.8,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,13,437,1116,1493542336
iid_p1000_n3000_k10_A3p5,98,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,5,5,0,0.0,0.5,3,3,0,0.0,0.3,983,10,973,0.9898270600203459,1.0,0,445,1117,380886383
iid_p1000_n3000_k10_A3p5,99,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,10,7,3,0.3,0.7,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,448,1118,1478419568
iid_p1000_n3000_k10_A3p5,100,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.5,4,4,0,0.0,0.4,982,10,972,0.9898167006109979,1.0,0,454,1119,1563183717
iid_p1000_n3000_k10_A3p5,101,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,7,5,2,0.2857142857142857,0.5,1,1,0,0.0,0.1,985,10,975,0.9898477157360406,1.0,0,438,1120,516840096
iid_p1000_n3000_k10_A3p5,102,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,8,6,2,0.25,0.6,4,4,0,0.0,0.4,981,10,971,0.9898063200815495,1.0,0,452,1121,2084659203
iid_p1000_n3000_k10_A3p5,103,3000,1000,iid,,10,3.5,Knockoff+,0,0,0,0.0,0.0,,,5,5,0,0.0,0.5,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,451,1122,434342611
