name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
iid_p1000_n3000_k60_A2p5,16,3000,1000,iid,,60,2.5,Knockoff+,13,13,0,0.0,0.21666666666666667,0.0627834462964847,0.15384615384615385,20,17,3,0.15,0.2833333333333333,4,4,0,0.0,0.06666666666666667,985,60,925,0.9390862944162437,1.0,13,452,1035,1152833301
iid_p1000_n3000_k60_A2p5,17,3000,1000,iid,,60,2.5,Knockoff+,15,12,3,0.2,0.2,0.06051803509686508,0.2,28,21,7,0.25,0.35,1,1,0,0.0,0.016666666666666666,981,60,921,0.9388379204892966,1.0,15,455,1036,476256779
iid_p1000_n3000_k60_A2p5,18,3000,1000,iid,,60,2.5,Knockoff+,10,8,2,0.2,0.13333333333333333,0.061090361806747616,0.2,14,11,3,0.21428571428571427,0.18333333333333332,0,0,0,0.0,0.0,986,60,926,0.9391480730223124,1.0,10,446,1037,110581346
iid_p1000_n3000_k60_A2p5,19,3000,1000,iid,,60,2.5,Knockoff+,35,27,8,0.22857142857142856,0.45,0.04734635257881585,0.2,25,21,4,0.16,0.35,10,10,0,0.0,0.16666666666666666,984,60,924,0.9390243902439024,1.0,35,434,1038,1031888553
iid_p1000_n3000_k60_A2p5,20,3000,1000,iid,,60,2.5,Knockoff+,21,19,2,0.09523809523809523,0.31666666666666665,0.05894359248984836,0.19047619047619047,35,29,6,0.17142857142857143,0.48333333333333334,2,2,0,0.0,0.03333333333333333,981,60,921,0.9388379204892966,1.0,21,447,1039,538228480
iid_p1000_n3000_k60_A2p5,21,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,16,11,5,0.3125,0.18333333333333332,3,3,0,0.0,0.05,972,60,912,0.9382716049382716,1.0,0,449,1040,1090653847
iid_p1000_n3000_k60_A2p5,22,3000,1000,iid,,60,2.5,Knockoff+,40,30,10,0.25,0.5,0.04665108553660117,0.2,30,23,7,0.23333333333333334,0.38333333333333336,11,11,0,0.0,0.18333333333333332,985,60,925,0.9390862944162437,1.0,40,441,1041,876308058
iid_p1000_n3000_k60_A2p5,23,3000,1000,iid,,60,2.5,Knockoff+,15,13,2,0.13333333333333333,0.21666666666666667,0.060363768284892094,0.2,19,16,3,0.15789473684210525,0.26666666666666666,6,6,0,0.0,0.1,978,60,918,0.9386503067484663,1.0,15,437,1042,205448318
iid_p1000_n3000_k60_A2p5,24,3000,1000,iid,,60,2.5,Knockoff+,45,29,16,0.35555555555555557,0.48333333333333334,0.04515346628634555,0.2,39,27,12,0.3076923076923077,0.45,7,7,0,0.0,0.11666666666666667,981,60,921,0.9388379204892966,1.0,45,442,1043,252716055
iid_p1000_n3000_k60_A2p5,25,3000,1000,iid,,60,2.5,Knockoff+,5,4,1,0.2,0.06666666666666667,0.07041141993825481,0.2,28,24,4,0.14285714285714285,0.4,0,0,0,0.0,0.0,968,60,908,0.9380165289256198,1.0,5,450,1044,1553324890
iid_p1000_n3000_k60_A2p5,26,3000,1000,iid,,60,2.5,Knockoff+,6,4,2,0.3333333333333333,0.06666666666666667,0.07038680314773453,0.16666666666666666,32,20,12,0.375,0.3333333333333333,2,2,0,0.0,0.03333333333333333,982,60,922,0.9389002036659878,1.0,6,454,1045,465683923
iid_p1000_n3000_k60_A2p5,27,3000,1000,iid,,60,2.5,Knockoff+,19,17,2,0.10526315789473684,0.2833333333333333,0.056465215321181254,0.15789473684210525,24,20,4,0.16666666666666666,0.3333333333333333,5,5,0,0.0,0.08333333333333333,982,60,922,0.9389002036659878,1.0,19,451,1046,294211243
iid_p1000_n3000_k60_A2p5,28,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,43,27,16,0.37209302325581395,0.45,1,1,0,0.0,0.016666666666666666,990,59,931,0.9404040404040404,0.9833333333333333,0,442,1047,1548920593
iid_p1000_n3000_k60_A2p5,29,3000,1000,iid,,60,2.5,Knockoff+,20,18,2,0.1,0.3,0.05890818878021912,0.2,28,24,4,0.14285714285714285,0.4,7,7,0,0.0,0.11666666666666667,978,59,919,0.9396728016359919,0.9833333333333333,20,444,1048,892184104
iid_p1000_n3000_k60_A2p5,30,3000,1000,iid,,60,2.5,Knockoff+,11,10,1,0.09090909090909091,0.16666666666666666,0.059472919167822186,0.18181818181818182,23,18,5,0.21739130434782608,0.3,6,6,0,0.0,0.1,984,60,924,0.9390243902439024,1.0,11,440,1049,835716802
iid_p1000_n3000_k60_A2p5,31,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,11,1,0.08333333333333333,0.18333333333333332,4,4,0,0.0,0.06666666666666667,986,60,926,0.9391480730223124,1.0,0,443,1050,1886521615
iid_p1000_n3000_k60_A2p5,32,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,8,2,0.2,0.13333333333333333,2,2,0,0.0,0.03333333333333333,988,60,928,0.9392712550607287,1.0,0,441,1051,252324377
iid_p1000_n3000_k60_A2p5,33,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,5,1,0.16666666666666666,0.08333333333333333,4,4,0,0.0,0.06666666666666667,977,60,917,0.9385875127942682,1.0,0,439,1052,1951694121
iid_p1000_n3000_k60_A2p5,34,3000,1000,iid,,60,2.5,Knockoff+,42,30,12,0.2857142857142857,0.5,0.04558537687577919,0.19047619047619047,37,29,8,0.21621621621621623,0.48333333333333334,2,2,0,0.0,0.03333333333333333,985,60,925,0.9390862944162437,1.0,42,434,1053,2105673135
iid_p1000_n3000_k60_A2p5,35,3000,1000,iid,,60,2.5,Knockoff+,28,23,5,0.17857142857142858,0.38333333333333336,0.05459428635306352,0.17857142857142858,38,28,10,0.2631578947368421,0.4666666666666667,6,6,0,0.0,0.1,981,60,921,0.9388379204892966,1.0,28,446,1054,42526716
iid_p1000_n3000_k60_A2p5,36,3000,1000,iid,,60,2.5,Knockoff+,26,20,6,0.23076923076923078,0.3333333333333333,0.0542496929902454,0.19230769230769232,29,21,8,0.27586206896551724,0.35,3,3,0,0.0,0.05,977,60,917,0.9385875127942682,1.0,26,448,1055,598172112
iid_p1000_n3000_k60_A2p5,37,3000,1000,iid,,60,2.5,Knockoff+,7,6,1,0.14285714285714285,0.1,0.06824027977108663,0.14285714285714285,31,20,11,0.3548387096774194,0.3333333333333333,3,3,0,0.0,0.05,988,60,928,0.9392712550607287,1.0,7,438,1056,1416132110
iid_p1000_n3000_k60_A2p5,38,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,19,16,3,0.15789473684210525,0.26666666666666666,2,2,0,0.0,0.03333333333333333,985,60,925,0.9390862944162437,1.0,0,457,1057,1451782705
iid_p1000_n3000_k60_A2p5,39,3000,1000,iid,,60,2.5,Knockoff+,16,15,1,0.0625,0.25,0.06191079390636435,0.1875,35,27,8,0.22857142857142856,0.45,5,5,0,0.0,0.08333333333333333,986,59,927,0.9401622718052738,0.9833333333333333,16,449,1058,780066728
iid_p1000_n3000_k60_A2p5,40,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,21,17,4,0.19047619047619047,0.2833333333333333,4,4,0,0.0,0.06666666666666667,979,60,919,0.9387129724208376,1.0,0,445,1059,1555151738
iid_p1000_n3000_k60_A2p5,41,3000,1000,iid,,60,2.5,Knockoff+,15,12,3,0.2,0.2,0.05845257344489228,0.2,25,19,6,0.24,0.31666666666666665,6,6,0,0.0,0.1,986,60,926,0.9391480730223124,1.0,15,440,1060,1494894243
iid_p1000_n3000_k60_A2p5,42,3000,1000,iid,,60,2.5,Knockoff+,12,12,0,0.0,0.2,0.06411256273961834,0.16666666666666666,28,21,7,0.25,0.35,3,3,0,0.0,0.05,980,60,920,0.9387755102040817,1.0,12,444,1061,849987601
iid_p1000_n3000_k60_A2p5,43,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,37,28,9,0.24324324324324326,0.4666666666666667,12,12,0,0.0,0.2,991,60,931,0.9394550958627649,1.0,0,435,1062,1242404163
iid_p1000_n3000_k60_A2p5,44,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,22,1,0.043478260869565216,0.36666666666666664,3,3,0,0.0,0.05,985,60,925,0.9390862944162437,1.0,0,436,1063,114196675
iid_p1000_n3000_k60_A2p5,45,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,32,26,6,0.1875,0.43333333333333335,8,6,2,0.25,0.1,988,60,928,0.9392712550607287,1.0,0,452,1064,724351207
iid_p1000_n3000_k60_A2p5,46,3000,1000,iid,,60,2.5,Knockoff+,20,17,3,0.15,0.2833333333333333,0.055667420757795856,0.2,22,18,4,0.18181818181818182,0.3,11,11,0,0.0,0.18333333333333332,987,60,927,0.939209726443769,1.0,20,439,1065,1830383442
iid_p1000_n3000_k60_A2p5,47,3000,1000,iid,,60,2.5,Knockoff+,10,10,0,0.0,0.16666666666666666,0.06072279079762149,0.2,18,15,3,0.16666666666666666,0.25,4,4,0,0.0,0.06666666666666667,991,60,931,0.9394550958627649,1.0,10,455,1066,2010527869
iid_p1000_n3000_k60_A2p5,48,3000,1000,iid,,60,2.5,Knockoff+,11,10,1,0.09090909090909091,0.16666666666666666,0.0658186562867032,0.18181818181818182,26,22,4,0.15384615384615385,0.36666666666666664,7,7,0,0.0,0.11666666666666667,989,60,929,0.9393326592517695,1.0,11,449,1067,1188109454
iid_p1000_n3000_k60_A2p5,49,3000,1000,iid,,60,2.5,Knockoff+,15,14,1,0.06666666666666667,0.23333333333333334,0.06423122431736084,0.2,22,17,5,0.22727272727272727,0.2833333333333333,1,1,0,0.0,0.016666666666666666,987,60,927,0.939209726443769,1.0,15,445,1068,162249987
iid_p1000_n3000_k60_A2p5,50,3000,1000,iid,,60,2.5,Knockoff+,13,12,1,0.07692307692307693,0.2,0.05733849206017025,0.15384615384615385,11,10,1,0.09090909090909091,0.16666666666666666,4,4,0,0.0,0.06666666666666667,986,60,926,0.9391480730223124,1.0,13,444,1069,2139928845
iid_p1000_n3000_k60_A2p5,51,3000,1000,iid,,60,2.5,Knockoff+,22,21,1,0.045454545454545456,0.35,0.05954243199093056,0.18181818181818182,36,29,7,0.19444444444444445,0.48333333333333334,0,0,0,0.0,0.0,985,60,925,0.9390862944162437,1.0,22,449,1070,497642730
iid_p1000_n3000_k60_A2p5,52,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,21,17,4,0.19047619047619047,0.2833333333333333,2,2,0,0.0,0.03333333333333333,979,60,919,0.9387129724208376,1.0,0,451,1071,265568882
iid_p1000_n3000_k60_A2p5,53,3000,1000,iid,,60,2.5,Knockoff+,28,24,4,0.14285714285714285,0.4,0.054166762836072586,0.17857142857142858,27,22,5,0.18518518518518517,0.36666666666666664,4,4,0,0.0,0.06666666666666667,980,60,920,0.9387755102040817,1.0,28,450,1072,1196406222
iid_p1000_n3000_k60_A2p5,54,3000,1000,iid,,60,2.5,Knockoff+,26,20,6,0.23076923076923078,0.3333333333333333,0.05358945219891058,0.19230769230769232,27,21,6,0.2222222222222222,0.35,3,3,0,0.0,0.05,981,60,921,0.9388379204892966,1.0,26,436,1073,1941598269
iid_p1000_n3000_k60_A2p5,55,3000,1000,iid,,60,2.5,Knockoff+,37,25,12,0.32432432432432434,0.4166666666666667,0.0504138723352232,0.1891891891891892,40,26,14,0.35,0.43333333333333335,10,9,1,0.1,0.15,978,59,919,0.9396728016359919,0.9833333333333333,37,447,1074,554711425
iid_p1000_n3000_k60_A2p5,56,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,18,15,3,0.16666666666666666,0.25,4,3,1,0.25,0.05,982,60,922,0.9389002036659878,1.0,0,443,1075,1777007228
iid_p1000_n3000_k60_A2p5,57,3000,1000,iid,,60,2.5,Knockoff+,20,16,4,0.2,0.26666666666666666,0.05344970771526963,0.2,19,16,3,0.15789473684210525,0.26666666666666666,0,0,0,0.0,0.0,975,60,915,0.9384615384615385,1.0,20,457,1076,1207966268
iid_p1000_n3000_k60_A2p5,58,3000,1000,iid,,60,2.5,Knockoff+,10,10,0,0.0,0.16666666666666666,0.07084864622233213,0.2,32,29,3,0.09375,0.48333333333333334,11,11,0,0.0,0.18333333333333332,977,59,918,0.9396110542476971,0.9833333333333333,10,433,1077,1947783715
iid_p1000_n3000_k60_A2p5,59,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,9,9,0,0.0,0.15,3,3,0,0.0,0.05,980,60,920,0.9387755102040817,1.0,0,446,1078,1357320214
iid_p1000_n3000_k60_A2p5,60,3000,1000,iid,,60,2.5,Knockoff+,15,14,1,0.06666666666666667,0.23333333333333334,0.057644228926560806,0.2,23,18,5,0.21739130434782608,0.3,1,1,0,0.0,0.016666666666666666,982,60,922,0.9389002036659878,1.0,15,441,1079,1399605921
iid_p1000_n3000_k60_A2p5,61,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,19,4,0.17391304347826086,0.31666666666666665,7,6,1,0.14285714285714285,0.1,984,60,924,0.9390243902439024,1.0,0,437,1080,395668101
iid_p1000_n3000_k60_A2p5,62,3000,1000,iid,,60,2.5,Knockoff+,22,19,3,0.13636363636363635,0.31666666666666665,0.058391111974481553,0.18181818181818182,31,24,7,0.22580645161290322,0.4,3,3,0,0.0,0.05,985,60,925,0.9390862944162437,1.0,22,450,1081,898873352
iid_p1000_n3000_k60_A2p5,63,3000,1000,iid,,60,2.5,Knockoff+,13,11,2,0.15384615384615385,0.18333333333333332,0.06362501687345484,0.15384615384615385,28,24,4,0.14285714285714285,0.4,1,1,0,0.0,0.016666666666666666,984,60,924,0.9390243902439024,1.0,13,449,1082,55627694
iid_p1000_n3000_k60_A2p5,64,3000,1000,iid,,60,2.5,Knockoff+,23,19,4,0.17391304347826086,0.31666666666666665,0.05500816027233819,0.17391304347826086,29,22,7,0.2413793103448276,0.36666666666666664,10,10,0,0.0,0.16666666666666666,985,60,925,0.9390862944162437,1.0,23,445,1083,371290957
iid_p1000_n3000_k60_A2p5,65,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,26,21,5,0.19230769230769232,0.35,2,2,0,0.0,0.03333333333333333,989,60,929,0.9393326592517695,1.0,0,448,1084,1668806118
iid_p1000_n3000_k60_A2p5,66,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,24,18,6,0.25,0.3,5,5,0,0.0,0.08333333333333333,980,60,920,0.9387755102040817,1.0,0,442,1085,367277124
iid_p1000_n3000_k60_A2p5,67,3000,1000,iid,,60,2.5,Knockoff+,10,10,0,0.0,0.16666666666666666,0.06549957647564177,0.2,26,22,4,0.15384615384615385,0.36666666666666664,9,9,0,0.0,0.15,988,59,929,0.9402834008097166,0.9833333333333333,10,441,1086,1983882819
iid_p1000_n3000_k60_A2p5,68,3000,1000,iid,,60,2.5,Knockoff+,20,19,1,0.05,0.31666666666666665,0.05487086041998633,0.2,23,22,1,0.043478260869565216,0.36666666666666664,6,6,0,0.0,0.1,979,60,919,0.9387129724208376,1.0,20,445,1087,933630928
iid_p1000_n3000_k60_A2p5,69,3000,1000,iid,,60,2.5,Knockoff+,36,29,7,0.19444444444444445,0.48333333333333334,0.04802722742261452,0.19444444444444445,36,29,7,0.19444444444444445,0.48333333333333334,10,9,1,0.1,0.15,982,59,923,0.939918533604888,0.9833333333333333,36,446,1088,127743307
iid_p1000_n3000_k60_A2p5,70,3000,1000,iid,,60,2.5,Knockoff+,6,6,0,0.0,0.1,0.07384099602797776,0.16666666666666666,23,15,8,0.34782608695652173,0.25,4,4,0,0.0,0.06666666666666667,979,60,919,0.9387129724208376,1.0,6,456,1089,237782368
iid_p1000_n3000_k60_A2p5,71,3000,1000,iid,,60,2.5,Knockoff+,19,17,2,0.10526315789473684,0.2833333333333333,0.05523259876799884,0.15789473684210525,20,16,4,0.2,0.26666666666666666,8,8,0,0.0,0.13333333333333333,985,60,925,0.9390862944162437,1.0,19,443,1090,2139145142
iid_p1000_n3000_k60_A2p5,72,3000,1000,iid,,60,2.5,Knockoff+,25,20,5,0.2,0.3333333333333333,0.051184852069398025,0.2,23,17,6,0.2608695652173913,0.2833333333333333,1,1,0,0.0,0.016666666666666666,984,60,924,0.9390243902439024,1.0,25,448,1091,1961871666
iid_p1000_n3000_k60_A2p5,73,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,22,16,6,0.2727272727272727,0.26666666666666666,1,1,0,0.0,0.016666666666666666,983,60,923,0.9389623601220752,1.0,0,439,1092,1105680269
iid_p1000_n3000_k60_A2p5,74,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,32,26,6,0.1875,0.43333333333333335,6,5,1,0.16666666666666666,0.08333333333333333,982,60,922,0.9389002036659878,1.0,0,448,1093,545991066
iid_p1000_n3000_k60_A2p5,75,3000,1000,iid,,60,2.5,Knockoff+,13,13,0,0.0,0.21666666666666667,0.0672854615445698,0.15384615384615385,31,21,10,0.3225806451612903,0.35,13,13,0,0.0,0.21666666666666667,986,60,926,0.9391480730223124,1.0,13,445,1094,1737069688
iid_p1000_n3000_k60_A2p5,76,3000,1000,iid,,60,2.5,Knockoff+,11,10,1,0.09090909090909091,0.16666666666666666,0.0666529077479265,0.18181818181818182,25,22,3,0.12,0.36666666666666664,7,6,1,0.14285714285714285,0.1,977,59,918,0.9396110542476971,0.9833333333333333,11,448,1095,326405519
iid_p1000_n3000_k60_A2p5,77,3000,1000,iid,,60,2.5,Knockoff+,28,20,8,0.2857142857142857,0.3333333333333333,0.04952969051079072,0.17857142857142858,26,19,7,0.2692307692307692,0.31666666666666665,1,1,0,0.0,0.016666666666666666,985,60,925,0.9390862944162437,1.0,28,450,1096,709412580
iid_p1000_n3000_k60_A2p5,78,3000,1000,iid,,60,2.5,Knockoff+,21,17,4,0.19047619047619047,0.2833333333333333,0.05314979255046275,0.19047619047619047,20,16,4,0.2,0.26666666666666666,3,3,0,0.0,0.05,984,60,924,0.9390243902439024,1.0,21,443,1097,1020350388
iid_p1000_n3000_k60_A2p5,79,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,18,17,1,0.05555555555555555,0.2833333333333333,3,3,0,0.0,0.05,987,60,927,0.939209726443769,1.0,0,436,1098,1094604080
iid_p1000_n3000_k60_A2p5,80,3000,1000,iid,,60,2.5,Knockoff+,26,21,5,0.19230769230769232,0.35,0.050941227500773636,0.19230769230769232,26,20,6,0.23076923076923078,0.3333333333333333,0,0,0,0.0,0.0,986,60,926,0.9391480730223124,1.0,26,448,1099,1880473625
iid_p1000_n3000_k60_A2p5,81,3000,1000,iid,,60,2.5,Knockoff+,18,17,1,0.05555555555555555,0.2833333333333333,0.055312950617843436,0.16666666666666666,21,20,1,0.047619047619047616,0.3333333333333333,3,3,0,0.0,0.05,985,60,925,0.9390862944162437,1.0,18,436,1100,687300512
iid_p1000_n3000_k60_A2p5,82,3000,1000,iid,,60,2.5,Knockoff+,8,7,1,0.125,0.11666666666666667,0.06915029412658688,0.125,25,20,5,0.2,0.3333333333333333,6,5,1,0.16666666666666666,0.08333333333333333,980,60,920,0.9387755102040817,1.0,8,440,1101,517149642
iid_p1000_n3000_k60_A2p5,83,3000,1000,iid,,60,2.5,Knockoff+,20,19,1,0.05,0.31666666666666665,0.05867874556223485,0.2,31,28,3,0.0967741935483871,0.4666666666666667,11,11,0,0.0,0.18333333333333332,978,60,918,0.9386503067484663,1.0,20,450,1102,1648354952
iid_p1000_n3000_k60_A2p5,84,3000,1000,iid,,60,2.5,Knockoff+,10,8,2,0.2,0.13333333333333333,0.061995893031020564,0.2,19,17,2,0.10526315789473684,0.2833333333333333,3,3,0,0.0,0.05,986,60,926,0.9391480730223124,1.0,10,438,1103,760325897
iid_p1000_n3000_k60_A2p5,85,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,16,14,2,0.125,0.23333333333333334,1,1,0,0.0,0.016666666666666666,985,60,925,0.9390862944162437,1.0,0,442,1104,752407420
iid_p1000_n3000_k60_A2p5,86,3000,1000,iid,,60,2.5,Knockoff+,35,27,8,0.22857142857142856,0.45,0.04886621443712851,0.2,33,25,8,0.24242424242424243,0.4166666666666667,5,4,1,0.2,0.06666666666666667,982,60,922,0.9389002036659878,1.0,35,442,1105,64543743
iid_p1000_n3000_k60_A2p5,87,3000,1000,iid,,60,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,12,0,0.0,0.2,0,0,0,0.0,0.0,979,60,919,0.9387129724208376,1.0,0,444,1106,2107278490
iid_p1000_n3000_k60_A2p5,88,3000,1000,iid,,60,2.5,Knockoff+,18,18,0,0.0,0.3,0.05673198154442317,0.16666666666666666,19,18,1,0.05263157894736842,0.3,0,0,0,0.0,0.0,993,60,933,0.9395770392749244,1.0,18,453,1107,2032214613
iid_p1000_n3000_k60_A2p5,89,3000,1000,iid,,60,2.5,Knockoff+,26,23,3,0.11538461538461539,0.38333333333333336,0.052853934795794914,0.19230769230769232,22,19,3,0.13636363636363635,0.31666666666666665,7,6,1,0.14285714285714285,0.1,984,60,924,0.9390243902439024,1.0,26,442,1108,929384494
iid_p1000_n3000_k60_A2p5,90,3000,1000,iid,,60,2.5,Knockoff+,5,5,0,0.0,0.08333333333333333,0.07580685969403742,0.2,26,22,4,0.15384615384615385,0.36666666666666664,6,6,0,0.0,0.1,981,60,921,0.9388379204892966,1.0,5,436,1109,38135691
iid_p1000_n3000_k60_A2p5,91,3000,1000,iid,,60,2.5,Knockoff+,26,22,4,0.15384615384615385,0.36666666666666664,0.055574130849727774,0.19230769230769232,32,24,8,0.25,0.4,12,11,1,0.08333333333333333,0.18333333333333332,989,60,929,0.9393326592517695,1.0,26,450,1110,80342719
iid_p1000_n3000_k60_A2p5,92,3000,1000,iid,,60,2.5,Knockoff+,25,21,4,0.16,0.35,0.05371446004293295,0.2,37,26,11,0.2972972972972973,0.43333333333333335,8,8,0,0.0,0.13333333333333333,986,60,926,0.9391480730223124,1.0,25,446,1111,884060918
iid_p1000_n3000_k60_A2p5,93,3000,1000,iid,,60,2.5,Knockoff+,33,24,9,0.2727272727272727,0.4,0.05093271706831823,0.18181818181818182,35,25,10,0.2857142857142857,0.4166666666666667,3,3,0,0.0,0.05,980,60,920,0.9387755102040817,1.0,33,444,1112,1239794295
