name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p9_p1000_n3000_k30_A3p5,19,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,382,28,354,0.9267015706806283,0.9333333333333333,213,21,192,0.9014084507042254,0.7,981,30,951,0.9694189602446484,1.0,0,435,1038,1031888553
ar1_rho0p9_p1000_n3000_k30_A3p5,20,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,280,23,257,0.9178571428571428,0.7666666666666667,113,12,101,0.8938053097345132,0.4,984,29,955,0.9705284552845529,0.9666666666666667,0,455,1039,538228480
ar1_rho0p9_p1000_n3000_k30_A3p5,21,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,265,20,245,0.9245283018867925,0.6666666666666666,96,15,81,0.84375,0.5,970,29,941,0.9701030927835051,0.9666666666666667,0,445,1040,1090653847
ar1_rho0p9_p1000_n3000_k30_A3p5,22,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,256,25,231,0.90234375,0.8333333333333334,136,15,121,0.8897058823529411,0.5,985,30,955,0.9695431472081218,1.0,0,450,1041,876308058
ar1_rho0p9_p1000_n3000_k30_A3p5,23,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,294,26,268,0.9115646258503401,0.8666666666666667,137,22,115,0.8394160583941606,0.7333333333333333,986,30,956,0.9695740365111561,1.0,0,443,1042,205448318
ar1_rho0p9_p1000_n3000_k30_A3p5,24,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,304,21,283,0.930921052631579,0.7,138,16,122,0.8840579710144928,0.5333333333333333,985,30,955,0.9695431472081218,1.0,0,439,1043,252716055
ar1_rho0p9_p1000_n3000_k30_A3p5,25,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,297,22,275,0.9259259259259259,0.7333333333333333,161,16,145,0.9006211180124224,0.5333333333333333,988,30,958,0.9696356275303644,1.0,0,436,1044,1553324890
ar1_rho0p9_p1000_n3000_k30_A3p5,26,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,225,23,202,0.8977777777777778,0.7666666666666667,134,16,118,0.8805970149253731,0.5333333333333333,979,30,949,0.9693564862104188,1.0,0,447,1045,465683923
ar1_rho0p9_p1000_n3000_k30_A3p5,27,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,325,21,304,0.9353846153846154,0.7,150,16,134,0.8933333333333333,0.5333333333333333,986,30,956,0.9695740365111561,1.0,0,442,1046,294211243
ar1_rho0p9_p1000_n3000_k30_A3p5,28,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,225,19,206,0.9155555555555556,0.6333333333333333,98,13,85,0.8673469387755102,0.43333333333333335,984,30,954,0.9695121951219512,1.0,0,443,1047,1548920593
ar1_rho0p9_p1000_n3000_k30_A3p5,29,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,300,24,276,0.92,0.8,131,19,112,0.8549618320610687,0.6333333333333333,982,30,952,0.9694501018329938,1.0,0,439,1048,892184104
ar1_rho0p9_p1000_n3000_k30_A3p5,30,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,338,26,312,0.9230769230769231,0.8666666666666667,122,19,103,0.8442622950819673,0.6333333333333333,980,30,950,0.9693877551020408,1.0,0,432,1049,835716802
ar1_rho0p9_p1000_n3000_k30_A3p5,31,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,388,26,362,0.9329896907216495,0.8666666666666667,209,24,185,0.8851674641148325,0.8,986,30,956,0.9695740365111561,1.0,0,423,1050,1886521615
ar1_rho0p9_p1000_n3000_k30_A3p5,32,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,345,25,320,0.927536231884058,0.8333333333333334,170,20,150,0.8823529411764706,0.6666666666666666,984,30,954,0.9695121951219512,1.0,0,434,1051,252324377
ar1_rho0p9_p1000_n3000_k30_A3p5,33,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,416,24,392,0.9423076923076923,0.8,157,20,137,0.8726114649681529,0.6666666666666666,980,30,950,0.9693877551020408,1.0,0,438,1052,1951694121
ar1_rho0p9_p1000_n3000_k30_A3p5,34,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,508,30,478,0.9409448818897638,1.0,297,28,269,0.9057239057239057,0.9333333333333333,984,30,954,0.9695121951219512,1.0,0,432,1053,2105673135
ar1_rho0p9_p1000_n3000_k30_A3p5,35,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,421,26,395,0.9382422802850356,0.8666666666666667,207,24,183,0.8840579710144928,0.8,976,30,946,0.9692622950819673,1.0,0,436,1054,42526716
ar1_rho0p9_p1000_n3000_k30_A3p5,36,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,323,24,299,0.9256965944272446,0.8,143,19,124,0.8671328671328671,0.6333333333333333,987,30,957,0.9696048632218845,1.0,0,453,1055,598172112
ar1_rho0p9_p1000_n3000_k30_A3p5,37,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,345,21,324,0.9391304347826087,0.7,132,14,118,0.8939393939393939,0.4666666666666667,985,30,955,0.9695431472081218,1.0,0,426,1056,1416132110
ar1_rho0p9_p1000_n3000_k30_A3p5,38,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,296,25,271,0.9155405405405406,0.8333333333333334,138,18,120,0.8695652173913043,0.6,986,29,957,0.9705882352941176,0.9666666666666667,0,443,1057,1451782705
ar1_rho0p9_p1000_n3000_k30_A3p5,39,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,245,22,223,0.9102040816326531,0.7333333333333333,114,14,100,0.8771929824561403,0.4666666666666667,986,30,956,0.9695740365111561,1.0,0,445,1058,780066728
ar1_rho0p9_p1000_n3000_k30_A3p5,40,3000,1000,ar1,0.9,30,3.5,Knockoff+,12,7,5,0.4166666666666667,0.23333333333333334,0.07356750757151354,0.16666666666666666,341,22,319,0.9354838709677419,0.7333333333333333,110,18,92,0.8363636363636363,0.6,988,30,958,0.9696356275303644,1.0,12,438,1059,1555151738
ar1_rho0p9_p1000_n3000_k30_A3p5,41,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,334,22,312,0.9341317365269461,0.7333333333333333,175,19,156,0.8914285714285715,0.6333333333333333,987,30,957,0.9696048632218845,1.0,0,445,1060,1494894243
ar1_rho0p9_p1000_n3000_k30_A3p5,42,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,225,24,201,0.8933333333333333,0.8,104,13,91,0.875,0.43333333333333335,988,30,958,0.9696356275303644,1.0,0,437,1061,849987601
ar1_rho0p9_p1000_n3000_k30_A3p5,43,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,359,26,333,0.9275766016713092,0.8666666666666667,144,17,127,0.8819444444444444,0.5666666666666667,977,30,947,0.9692937563971341,1.0,0,435,1062,1242404163
ar1_rho0p9_p1000_n3000_k30_A3p5,44,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,279,23,256,0.9175627240143369,0.7666666666666667,117,16,101,0.8632478632478633,0.5333333333333333,983,30,953,0.9694811800610377,1.0,0,439,1063,114196675
ar1_rho0p9_p1000_n3000_k30_A3p5,45,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,280,20,260,0.9285714285714286,0.6666666666666666,125,15,110,0.88,0.5,983,30,953,0.9694811800610377,1.0,0,435,1064,724351207
ar1_rho0p9_p1000_n3000_k30_A3p5,46,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,345,24,321,0.9304347826086956,0.8,107,15,92,0.8598130841121495,0.5,992,30,962,0.969758064516129,1.0,0,430,1065,1830383442
ar1_rho0p9_p1000_n3000_k30_A3p5,47,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,306,22,284,0.9281045751633987,0.7333333333333333,165,14,151,0.9151515151515152,0.4666666666666667,982,30,952,0.9694501018329938,1.0,0,451,1066,2010527869
ar1_rho0p9_p1000_n3000_k30_A3p5,48,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,173,18,155,0.8959537572254336,0.6,88,15,73,0.8295454545454546,0.5,982,30,952,0.9694501018329938,1.0,0,441,1067,1188109454
ar1_rho0p9_p1000_n3000_k30_A3p5,49,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,364,24,340,0.9340659340659341,0.8,143,18,125,0.8741258741258742,0.6,984,30,954,0.9695121951219512,1.0,0,427,1068,162249987
ar1_rho0p9_p1000_n3000_k30_A3p5,50,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,284,25,259,0.9119718309859155,0.8333333333333334,125,19,106,0.848,0.6333333333333333,983,30,953,0.9694811800610377,1.0,0,434,1069,2139928845
ar1_rho0p9_p1000_n3000_k30_A3p5,51,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,201,19,182,0.9054726368159204,0.6333333333333333,92,12,80,0.8695652173913043,0.4,984,30,954,0.9695121951219512,1.0,0,442,1070,497642730
ar1_rho0p9_p1000_n3000_k30_A3p5,52,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,348,27,321,0.9224137931034483,0.9,186,22,164,0.8817204301075269,0.7333333333333333,984,30,954,0.9695121951219512,1.0,0,431,1071,265568882
ar1_rho0p9_p1000_n3000_k30_A3p5,53,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,248,18,230,0.9274193548387096,0.6,56,9,47,0.8392857142857143,0.3,984,30,954,0.9695121951219512,1.0,0,437,1072,1196406222
ar1_rho0p9_p1000_n3000_k30_A3p5,54,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,265,26,239,0.9018867924528302,0.8666666666666667,141,22,119,0.8439716312056738,0.7333333333333333,982,30,952,0.9694501018329938,1.0,0,443,1073,1941598269
ar1_rho0p9_p1000_n3000_k30_A3p5,55,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,230,21,209,0.908695652173913,0.7,99,15,84,0.8484848484848485,0.5,978,30,948,0.9693251533742331,1.0,0,443,1074,554711425
ar1_rho0p9_p1000_n3000_k30_A3p5,56,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,289,25,264,0.9134948096885813,0.8333333333333334,150,18,132,0.88,0.6,985,30,955,0.9695431472081218,1.0,0,445,1075,1777007228
ar1_rho0p9_p1000_n3000_k30_A3p5,57,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,277,22,255,0.9205776173285198,0.7333333333333333,131,16,115,0.8778625954198473,0.5333333333333333,985,30,955,0.9695431472081218,1.0,0,431,1076,1207966268
ar1_rho0p9_p1000_n3000_k30_A3p5,58,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,359,21,338,0.9415041782729805,0.7,205,16,189,0.9219512195121952,0.5333333333333333,983,30,953,0.9694811800610377,1.0,0,448,1077,1947783715
ar1_rho0p9_p1000_n3000_k30_A3p5,59,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,262,25,237,0.9045801526717557,0.8333333333333334,127,21,106,0.8346456692913385,0.7,985,30,955,0.9695431472081218,1.0,0,435,1078,1357320214
ar1_rho0p9_p1000_n3000_k30_A3p5,60,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,364,23,341,0.9368131868131868,0.7666666666666667,158,15,143,0.9050632911392406,0.5,986,30,956,0.9695740365111561,1.0,0,436,1079,1399605921
ar1_rho0p9_p1000_n3000_k30_A3p5,61,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,284,23,261,0.9190140845070423,0.7666666666666667,97,16,81,0.8350515463917526,0.5333333333333333,978,30,948,0.9693251533742331,1.0,0,437,1080,395668101
ar1_rho0p9_p1000_n3000_k30_A3p5,62,3000,1000,ar1,0.9,30,3.5,Knockoff+,6,2,4,0.6666666666666666,0.06666666666666667,0.09467322570101612,0.16666666666666666,302,19,283,0.9370860927152318,0.6333333333333333,140,19,121,0.8642857142857143,0.6333333333333333,986,30,956,0.9695740365111561,1.0,6,432,1081,898873352
ar1_rho0p9_p1000_n3000_k30_A3p5,63,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,345,24,321,0.9304347826086956,0.8,124,14,110,0.8870967741935484,0.4666666666666667,982,30,952,0.9694501018329938,1.0,0,447,1082,55627694
ar1_rho0p9_p1000_n3000_k30_A3p5,64,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,295,21,274,0.9288135593220339,0.7,167,17,150,0.8982035928143712,0.5666666666666667,976,29,947,0.9702868852459017,0.9666666666666667,0,427,1083,371290957
ar1_rho0p9_p1000_n3000_k30_A3p5,65,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,369,26,343,0.9295392953929539,0.8666666666666667,156,22,134,0.8589743589743589,0.7333333333333333,985,30,955,0.9695431472081218,1.0,0,434,1084,1668806118
ar1_rho0p9_p1000_n3000_k30_A3p5,66,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,355,25,330,0.9295774647887324,0.8333333333333334,172,21,151,0.877906976744186,0.7,980,30,950,0.9693877551020408,1.0,0,427,1085,367277124
ar1_rho0p9_p1000_n3000_k30_A3p5,67,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,389,24,365,0.9383033419023136,0.8,161,19,142,0.8819875776397516,0.6333333333333333,986,30,956,0.9695740365111561,1.0,0,437,1086,1983882819
ar1_rho0p9_p1000_n3000_k30_A3p5,68,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,310,25,285,0.9193548387096774,0.8333333333333334,182,22,160,0.8791208791208791,0.7333333333333333,987,30,957,0.9696048632218845,1.0,0,436,1087,933630928
ar1_rho0p9_p1000_n3000_k30_A3p5,69,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,379,26,353,0.9313984168865436,0.8666666666666667,159,21,138,0.8679245283018868,0.7,990,30,960,0.9696969696969697,1.0,0,433,1088,127743307
ar1_rho0p9_p1000_n3000_k30_A3p5,70,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,258,21,237,0.9186046511627907,0.7,94,12,82,0.8723404255319149,0.4,978,30,948,0.9693251533742331,1.0,0,451,1089,237782368
ar1_rho0p9_p1000_n3000_k30_A3p5,71,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,264,21,243,0.9204545454545454,0.7,128,15,113,0.8828125,0.5,977,30,947,0.9692937563971341,1.0,0,449,1090,2139145142
ar1_rho0p9_p1000_n3000_k30_A3p5,72,3000,1000,ar1,0.9,30,3.5,Knockoff+,5,1,4,0.8,0.03333333333333333,0.07301354348030478,0.2,174,21,153,0.8793103448275862,0.7,34,9,25,0.7352941176470589,0.3,981,30,951,0.9694189602446484,1.0,5,451,1091,1961871666
ar1_rho0p9_p1000_n3000_k30_A3p5,73,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,311,24,287,0.9228295819935691,0.8,145,18,127,0.8758620689655172,0.6,977,30,947,0.9692937563971341,1.0,0,438,1092,1105680269
ar1_rho0p9_p1000_n3000_k30_A3p5,74,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,375,27,348,0.928,0.9,204,25,179,0.8774509803921569,0.8333333333333334,981,30,951,0.9694189602446484,1.0,0,444,1093,545991066
ar1_rho0p9_p1000_n3000_k30_A3p5,75,3000,1000,ar1,0.9,30,3.5,Knockoff+,5,1,4,0.8,0.03333333333333333,0.10386937539844449,0.2,288,25,263,0.9131944444444444,0.8333333333333334,155,19,136,0.8774193548387097,0.6333333333333333,992,30,962,0.969758064516129,1.0,5,438,1094,1737069688
ar1_rho0p9_p1000_n3000_k30_A3p5,76,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,411,26,385,0.9367396593673966,0.8666666666666667,233,22,211,0.9055793991416309,0.7333333333333333,973,30,943,0.9691675231243576,1.0,0,436,1095,326405519
ar1_rho0p9_p1000_n3000_k30_A3p5,77,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,379,28,351,0.9261213720316622,0.9333333333333333,142,18,124,0.8732394366197183,0.6,978,30,948,0.9693251533742331,1.0,0,440,1096,709412580
ar1_rho0p9_p1000_n3000_k30_A3p5,78,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,237,20,217,0.9156118143459916,0.6666666666666666,114,15,99,0.868421052631579,0.5,982,30,952,0.9694501018329938,1.0,0,441,1097,1020350388
ar1_rho0p9_p1000_n3000_k30_A3p5,79,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,311,22,289,0.9292604501607717,0.7333333333333333,138,19,119,0.8623188405797102,0.6333333333333333,979,30,949,0.9693564862104188,1.0,0,428,1098,1094604080
ar1_rho0p9_p1000_n3000_k30_A3p5,80,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,303,24,279,0.9207920792079208,0.8,105,12,93,0.8857142857142857,0.4,985,30,955,0.9695431472081218,1.0,0,445,1099,1880473625
ar1_rho0p9_p1000_n3000_k30_A3p5,81,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,277,24,253,0.9133574007220217,0.8,144,19,125,0.8680555555555556,0.6333333333333333,984,30,954,0.9695121951219512,1.0,0,448,1100,687300512
ar1_rho0p9_p1000_n3000_k30_A3p5,82,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,333,26,307,0.9219219219219219,0.8666666666666667,168,18,150,0.8928571428571429,0.6,984,30,954,0.9695121951219512,1.0,0,431,1101,517149642
ar1_rho0p9_p1000_n3000_k30_A3p5,83,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,199,21,178,0.8944723618090452,0.7,71,10,61,0.8591549295774648,0.3333333333333333,993,30,963,0.9697885196374623,1.0,0,440,1102,1648354952
ar1_rho0p9_p1000_n3000_k30_A3p5,84,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,218,19,199,0.9128440366972477,0.6333333333333333,93,11,82,0.8817204301075269,0.36666666666666664,981,30,951,0.9694189602446484,1.0,0,439,1103,760325897
ar1_rho0p9_p1000_n3000_k30_A3p5,85,3000,1000,ar1,0.9,30,3.5,Knockoff+,5,3,2,0.4,0.1,0.07901598291885209,0.2,305,20,285,0.9344262295081968,0.6666666666666666,135,14,121,0.8962962962962963,0.4666666666666667,979,30,949,0.9693564862104188,1.0,5,436,1104,752407420
ar1_rho0p9_p1000_n3000_k30_A3p5,86,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,455,26,429,0.9428571428571428,0.8666666666666667,191,22,169,0.8848167539267016,0.7333333333333333,978,30,948,0.9693251533742331,1.0,0,442,1105,64543743
ar1_rho0p9_p1000_n3000_k30_A3p5,87,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,312,22,290,0.9294871794871795,0.7333333333333333,117,17,100,0.8547008547008547,0.5666666666666667,985,30,955,0.9695431472081218,1.0,0,443,1106,2107278490
ar1_rho0p9_p1000_n3000_k30_A3p5,88,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,375,23,352,0.9386666666666666,0.7666666666666667,214,18,196,0.9158878504672897,0.6,985,30,955,0.9695431472081218,1.0,0,442,1107,2032214613
ar1_rho0p9_p1000_n3000_k30_A3p5,89,3000,1000,ar1,0.9,30,3.5,Knockoff+,15,7,8,0.5333333333333333,0.23333333333333334,0.0821386468778184,0.2,293,20,273,0.931740614334471,0.6666666666666666,158,17,141,0.8924050632911392,0.5666666666666667,988,30,958,0.9696356275303644,1.0,15,431,1108,929384494
ar1_rho0p9_p1000_n3000_k30_A3p5,90,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,311,26,285,0.9163987138263665,0.8666666666666667,156,24,132,0.8461538461538461,0.8,988,30,958,0.9696356275303644,1.0,0,434,1109,38135691
ar1_rho0p9_p1000_n3000_k30_A3p5,91,3000,1000,ar1,0.9,30,3.5,Knockoff+,0,0,0,0.0,0.0,,,305,21,284,0.9311475409836065,0.7,116,14,102,0.8793103448275862,0.4666666666666667,980,30,950,0.9693877551020408,1.0,0,436,1110,80342719
