name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p5_p1000_n3000_k10_A2p5,103,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,982,10,972,0.9898167006109979,1.0,0,453,1122,434342611
ar1_rho0p5_p1000_n3000_k10_A2p5,104,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,0,467,1123,1971679602
ar1_rho0p5_p1000_n3000_k10_A2p5,105,3000,1000,ar1,0.5,10,2.5,Knockoff+,6,2,4,0.6666666666666666,0.2,0.05321074957856203,0.16666666666666666,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,6,454,1124,506174831
ar1_rho0p5_p1000_n3000_k10_A2p5,106,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,1,1,0,0.0,0.1,973,10,963,0.9897225077081192,1.0,0,450,1125,914424595
ar1_rho0p5_p1000_n3000_k10_A2p5,107,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,2,2,0,0.0,0.2,981,10,971,0.9898063200815495,1.0,0,458,1126,686120935
ar1_rho0p5_p1000_n3000_k10_A2p5,108,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,987,10,977,0.9898682877406282,1.0,0,451,1127,918917127
ar1_rho0p5_p1000_n3000_k10_A2p5,109,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,455,1128,58230759
ar1_rho0p5_p1000_n3000_k10_A2p5,110,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,459,1129,1688695136
ar1_rho0p5_p1000_n3000_k10_A2p5,111,3000,1000,ar1,0.5,10,2.5,Knockoff+,5,3,2,0.4,0.3,0.06473867828818393,0.2,8,4,4,0.5,0.4,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,5,444,1130,583784208
ar1_rho0p5_p1000_n3000_k10_A2p5,112,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,975,10,965,0.9897435897435898,1.0,0,455,1131,6569806
ar1_rho0p5_p1000_n3000_k10_A2p5,113,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,460,1132,1316968923
ar1_rho0p5_p1000_n3000_k10_A2p5,114,3000,1000,ar1,0.5,10,2.5,Knockoff+,5,2,3,0.6,0.2,0.06020473372042231,0.2,4,2,2,0.5,0.2,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,5,457,1133,1225753444
ar1_rho0p5_p1000_n3000_k10_A2p5,115,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,464,1134,2109477752
ar1_rho0p5_p1000_n3000_k10_A2p5,116,3000,1000,ar1,0.5,10,2.5,Knockoff+,11,5,6,0.5454545454545454,0.5,0.05108103215641772,0.18181818181818182,2,2,0,0.0,0.2,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,11,449,1135,789076025
ar1_rho0p5_p1000_n3000_k10_A2p5,117,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,0,2,1.0,0.0,0,0,0,0.0,0.0,972,10,962,0.9897119341563786,1.0,0,456,1136,1268121160
ar1_rho0p5_p1000_n3000_k10_A2p5,118,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,5,1,0.16666666666666666,0.5,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,0,448,1137,1015297360
ar1_rho0p5_p1000_n3000_k10_A2p5,119,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,2,1,1,0.5,0.1,968,10,958,0.9896694214876033,1.0,0,462,1138,729200087
ar1_rho0p5_p1000_n3000_k10_A2p5,120,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,1,3,0.75,0.1,0,0,0,0.0,0.0,987,10,977,0.9898682877406282,1.0,0,450,1139,1280356542
ar1_rho0p5_p1000_n3000_k10_A2p5,121,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,4,3,0.42857142857142855,0.4,1,1,0,0.0,0.1,986,10,976,0.9898580121703854,1.0,0,443,1140,1372384573
ar1_rho0p5_p1000_n3000_k10_A2p5,122,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,3,1,0.25,0.3,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,455,1141,1700552610
ar1_rho0p5_p1000_n3000_k10_A2p5,123,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,453,1142,787903344
ar1_rho0p5_p1000_n3000_k10_A2p5,124,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,13,5,8,0.6153846153846154,0.5,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,467,1143,791852284
ar1_rho0p5_p1000_n3000_k10_A2p5,125,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,993,10,983,0.9899295065458208,1.0,0,448,1144,748104611
ar1_rho0p5_p1000_n3000_k10_A2p5,126,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,1,1,0,0.0,0.1,986,10,976,0.9898580121703854,1.0,0,446,1145,1435977043
ar1_rho0p5_p1000_n3000_k10_A2p5,127,3000,1000,ar1,0.5,10,2.5,Knockoff+,16,7,9,0.5625,0.7,0.047434394646373876,0.1875,4,3,1,0.25,0.3,2,2,0,0.0,0.2,980,10,970,0.9897959183673469,1.0,16,454,1146,1493817694
ar1_rho0p5_p1000_n3000_k10_A2p5,128,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,461,1147,221921465
ar1_rho0p5_p1000_n3000_k10_A2p5,129,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,1,4,0.8,0.1,1,1,0,0.0,0.1,975,10,965,0.9897435897435898,1.0,0,446,1148,1831818807
ar1_rho0p5_p1000_n3000_k10_A2p5,130,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,445,1149,697343967
ar1_rho0p5_p1000_n3000_k10_A2p5,131,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,456,1150,1255762641
ar1_rho0p5_p1000_n3000_k10_A2p5,132,3000,1000,ar1,0.5,10,2.5,Knockoff+,6,5,1,0.16666666666666666,0.5,0.07224518535307335,0.16666666666666666,18,5,13,0.7222222222222222,0.5,7,5,2,0.2857142857142857,0.5,985,10,975,0.9898477157360406,1.0,6,447,1151,1873257779
ar1_rho0p5_p1000_n3000_k10_A2p5,133,3000,1000,ar1,0.5,10,2.5,Knockoff+,11,5,6,0.5454545454545454,0.5,0.04916275241492764,0.18181818181818182,1,1,0,0.0,0.1,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,11,442,1152,2059446354
ar1_rho0p5_p1000_n3000_k10_A2p5,134,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,0,455,1153,1985890661
ar1_rho0p5_p1000_n3000_k10_A2p5,135,3000,1000,ar1,0.5,10,2.5,Knockoff+,10,6,4,0.4,0.6,0.05422183443161956,0.2,8,4,4,0.5,0.4,2,2,0,0.0,0.2,986,10,976,0.9898580121703854,1.0,10,449,1154,1865710848
ar1_rho0p5_p1000_n3000_k10_A2p5,136,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,974,10,964,0.9897330595482546,1.0,0,453,1155,1059837261
ar1_rho0p5_p1000_n3000_k10_A2p5,137,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,2,6,0.75,0.2,1,0,1,1.0,0.0,981,10,971,0.9898063200815495,1.0,0,451,1156,1464652234
ar1_rho0p5_p1000_n3000_k10_A2p5,138,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,456,1157,20033342
ar1_rho0p5_p1000_n3000_k10_A2p5,139,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,446,1158,1767419565
ar1_rho0p5_p1000_n3000_k10_A2p5,140,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,452,1159,748929564
ar1_rho0p5_p1000_n3000_k10_A2p5,141,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,0,467,1160,1286908758
ar1_rho0p5_p1000_n3000_k10_A2p5,142,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,458,1161,2110221514
ar1_rho0p5_p1000_n3000_k10_A2p5,143,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,977,10,967,0.9897645854657113,1.0,0,459,1162,1784215537
ar1_rho0p5_p1000_n3000_k10_A2p5,144,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,446,1163,1393798708
ar1_rho0p5_p1000_n3000_k10_A2p5,145,3000,1000,ar1,0.5,10,2.5,Knockoff+,7,2,5,0.7142857142857143,0.2,0.05339363414602679,0.14285714285714285,7,2,5,0.7142857142857143,0.2,2,2,0,0.0,0.2,985,10,975,0.9898477157360406,1.0,7,457,1164,2002462091
ar1_rho0p5_p1000_n3000_k10_A2p5,146,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,3,5,0.625,0.3,2,1,1,0.5,0.1,984,10,974,0.9898373983739838,1.0,0,462,1165,1354474300
ar1_rho0p5_p1000_n3000_k10_A2p5,147,3000,1000,ar1,0.5,10,2.5,Knockoff+,11,2,9,0.8181818181818182,0.2,0.05248370536865872,0.18181818181818182,1,1,0,0.0,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,11,468,1166,665721639
ar1_rho0p5_p1000_n3000_k10_A2p5,148,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,4,1,0.2,0.4,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,458,1167,454123716
ar1_rho0p5_p1000_n3000_k10_A2p5,149,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,453,1168,923240976
ar1_rho0p5_p1000_n3000_k10_A2p5,150,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,971,10,961,0.9897013388259527,1.0,0,459,1169,2091449793
ar1_rho0p5_p1000_n3000_k10_A2p5,151,3000,1000,ar1,0.5,10,2.5,Knockoff+,5,3,2,0.4,0.3,0.060547186677512986,0.2,5,3,2,0.4,0.3,2,0,2,1.0,0.0,982,10,972,0.9898167006109979,1.0,5,450,1170,2130409655
ar1_rho0p5_p1000_n3000_k10_A2p5,152,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,1,9,0.9,0.1,3,1,2,0.6666666666666666,0.1,977,9,968,0.9907881269191402,0.9,0,467,1171,815777607
ar1_rho0p5_p1000_n3000_k10_A2p5,153,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,2,3,0.6,0.2,2,2,0,0.0,0.2,977,10,967,0.9897645854657113,1.0,0,457,1172,191566070
ar1_rho0p5_p1000_n3000_k10_A2p5,154,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,991,10,981,0.9899091826437941,1.0,0,455,1173,940151962
ar1_rho0p5_p1000_n3000_k10_A2p5,155,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,2,4,0.6666666666666666,0.2,2,2,0,0.0,0.2,974,10,964,0.9897330595482546,1.0,0,449,1174,543777968
ar1_rho0p5_p1000_n3000_k10_A2p5,156,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,3,4,0.5714285714285714,0.3,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,450,1175,426791471
ar1_rho0p5_p1000_n3000_k10_A2p5,157,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,3,2,0.4,0.3,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,445,1176,1670635503
ar1_rho0p5_p1000_n3000_k10_A2p5,158,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,4,6,0.6,0.4,3,3,0,0.0,0.3,981,10,971,0.9898063200815495,1.0,0,443,1177,45902029
ar1_rho0p5_p1000_n3000_k10_A2p5,159,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,452,1178,1125680660
ar1_rho0p5_p1000_n3000_k10_A2p5,160,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,2,2,0,0.0,0.2,982,10,972,0.9898167006109979,1.0,0,455,1179,455721091
ar1_rho0p5_p1000_n3000_k10_A2p5,161,3000,1000,ar1,0.5,10,2.5,Knockoff+,11,4,7,0.6363636363636364,0.4,0.05022088792947183,0.18181818181818182,8,4,4,0.5,0.4,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,11,446,1180,2076104440
ar1_rho0p5_p1000_n3000_k10_A2p5,162,3000,1000,ar1,0.5,10,2.5,Knockoff+,7,5,2,0.2857142857142857,0.5,0.05780373922963437,0.14285714285714285,7,5,2,0.2857142857142857,0.5,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,7,454,1181,1741897401
ar1_rho0p5_p1000_n3000_k10_A2p5,163,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,987,10,977,0.9898682877406282,1.0,0,454,1182,865795320
ar1_rho0p5_p1000_n3000_k10_A2p5,164,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,451,1183,30218871
ar1_rho0p5_p1000_n3000_k10_A2p5,165,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,447,1184,266866237
ar1_rho0p5_p1000_n3000_k10_A2p5,166,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,457,1185,1631309737
ar1_rho0p5_p1000_n3000_k10_A2p5,167,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,987,10,977,0.9898682877406282,1.0,0,456,1186,722661456
ar1_rho0p5_p1000_n3000_k10_A2p5,168,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,12,6,6,0.5,0.6,5,4,1,0.2,0.4,984,10,974,0.9898373983739838,1.0,0,453,1187,1215261969
ar1_rho0p5_p1000_n3000_k10_A2p5,169,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,11,4,7,0.6363636363636364,0.4,2,1,1,0.5,0.1,981,10,971,0.9898063200815495,1.0,0,453,1188,1839825920
ar1_rho0p5_p1000_n3000_k10_A2p5,170,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,2,4,0.6666666666666666,0.2,3,2,1,0.3333333333333333,0.2,971,10,961,0.9897013388259527,1.0,0,452,1189,986278103
ar1_rho0p5_p1000_n3000_k10_A2p5,171,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,458,1190,1605802970
ar1_rho0p5_p1000_n3000_k10_A2p5,172,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,450,1191,1957725875
ar1_rho0p5_p1000_n3000_k10_A2p5,173,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,454,1192,579996710
ar1_rho0p5_p1000_n3000_k10_A2p5,174,3000,1000,ar1,0.5,10,2.5,Knockoff+,6,3,3,0.5,0.3,0.06305302409665814,0.16666666666666666,6,3,3,0.5,0.3,2,1,1,0.5,0.1,980,10,970,0.9897959183673469,1.0,6,450,1193,852446133
ar1_rho0p5_p1000_n3000_k10_A2p5,175,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,453,1194,518671570
ar1_rho0p5_p1000_n3000_k10_A2p5,176,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,4,3,0.42857142857142855,0.4,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,448,1195,447449576
ar1_rho0p5_p1000_n3000_k10_A2p5,177,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,1,1,0,0.0,0.1,991,10,981,0.9899091826437941,1.0,0,452,1196,1160244385
ar1_rho0p5_p1000_n3000_k10_A2p5,178,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,5,18,0.782608695652174,0.5,3,3,0,0.0,0.3,975,10,965,0.9897435897435898,1.0,0,450,1197,1219178521
ar1_rho0p5_p1000_n3000_k10_A2p5,179,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,4,4,0.5,0.4,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,0,459,1198,1503373953
ar1_rho0p5_p1000_n3000_k10_A2p5,180,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,2,2,0,0.0,0.2,978,10,968,0.9897750511247444,1.0,0,458,1199,1476133176
ar1_rho0p5_p1000_n3000_k10_A2p5,181,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,1,1,0,0.0,0.1,980,10,970,0.9897959183673469,1.0,0,458,1200,80934061
ar1_rho0p5_p1000_n3000_k10_A2p5,182,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,3,3,0.5,0.3,3,2,1,0.3333333333333333,0.2,983,10,973,0.9898270600203459,1.0,0,458,1201,1297188748
ar1_rho0p5_p1000_n3000_k10_A2p5,183,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,2,1,1,0.5,0.1,981,10,971,0.9898063200815495,1.0,0,454,1202,137393876
ar1_rho0p5_p1000_n3000_k10_A2p5,184,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,0,1,1.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,455,1203,1928820961
ar1_rho0p5_p1000_n3000_k10_A2p5,185,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,2,0,0.0,0.2,0,0,0,0.0,0.0,992,10,982,0.9899193548387096,1.0,0,450,1204,1788212216
ar1_rho0p5_p1000_n3000_k10_A2p5,186,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,3,0,0.0,0.3,1,1,0,0.0,0.1,983,10,973,0.9898270600203459,1.0,0,464,1205,1055065855
ar1_rho0p5_p1000_n3000_k10_A2p5,187,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,8,2,6,0.75,0.2,1,0,1,1.0,0.0,982,10,972,0.9898167006109979,1.0,0,456,1206,406539788
ar1_rho0p5_p1000_n3000_k10_A2p5,188,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,4,0,0.0,0.4,0,0,0,0.0,0.0,979,10,969,0.9897854954034729,1.0,0,451,1207,1307102386
ar1_rho0p5_p1000_n3000_k10_A2p5,189,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,2,4,0.6666666666666666,0.2,2,2,0,0.0,0.2,977,10,967,0.9897645854657113,1.0,0,454,1208,160144072
ar1_rho0p5_p1000_n3000_k10_A2p5,190,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,1,1,0,0.0,0.1,984,10,974,0.9898373983739838,1.0,0,456,1209,537263163
ar1_rho0p5_p1000_n3000_k10_A2p5,191,3000,1000,ar1,0.5,10,2.5,Knockoff+,6,4,2,0.3333333333333333,0.4,0.0634559511222115,0.16666666666666666,8,4,4,0.5,0.4,2,1,1,0.5,0.1,980,10,970,0.9897959183673469,1.0,6,445,1210,1921694823
ar1_rho0p5_p1000_n3000_k10_A2p5,192,3000,1000,ar1,0.5,10,2.5,Knockoff+,5,2,3,0.6,0.2,0.062445355354495226,0.2,5,2,3,0.6,0.2,0,0,0,0.0,0.0,978,10,968,0.9897750511247444,1.0,5,454,1211,277357172
ar1_rho0p5_p1000_n3000_k10_A2p5,193,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,2,4,0.6666666666666666,0.2,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,447,1212,1504566371
ar1_rho0p5_p1000_n3000_k10_A2p5,194,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,1,3,0.75,0.1,1,1,0,0.0,0.1,987,10,977,0.9898682877406282,1.0,0,455,1213,349004831
ar1_rho0p5_p1000_n3000_k10_A2p5,195,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,2,1,1,0.5,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,456,1214,37129470
ar1_rho0p5_p1000_n3000_k10_A2p5,196,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,4,3,0.42857142857142855,0.4,1,1,0,0.0,0.1,978,10,968,0.9897750511247444,1.0,0,461,1215,1964671215
ar1_rho0p5_p1000_n3000_k10_A2p5,197,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,3,3,0.5,0.3,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,0,459,1216,509728119
ar1_rho0p5_p1000_n3000_k10_A2p5,198,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,1,1,0,0.0,0.1,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,452,1217,839326157
ar1_rho0p5_p1000_n3000_k10_A2p5,199,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,2,1,0.3333333333333333,0.2,2,2,0,0.0,0.2,983,10,973,0.9898270600203459,1.0,0,454,1218,810195207
ar1_rho0p5_p1000_n3000_k10_A2p5,200,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,975,10,965,0.9897435897435898,1.0,0,449,1219,757617411
ar1_rho0p5_p1000_n3000_k10_A2p5,201,3000,1000,ar1,0.5,10,2.5,Knockoff+,5,4,1,0.2,0.4,0.05328682888506384,0.2,3,2,1,0.3333333333333333,0.2,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,5,456,1220,981725646
ar1_rho0p5_p1000_n3000_k10_A2p5,202,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,6,3,3,0.5,0.3,2,2,0,0.0,0.2,984,10,974,0.9898373983739838,1.0,0,458,1221,1768583784
ar1_rho0p5_p1000_n3000_k10_A2p5,203,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,451,1222,1979381013
ar1_rho0p5_p1000_n3000_k10_A2p5,204,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,454,1223,368523193
ar1_rho0p5_p1000_n3000_k10_A2p5,205,3000,1000,ar1,0.5,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,449,1224,1729890909
