name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
iid_p1000_n3000_k10_A5p0,10,3000,1000,iid,,10,5.0,Knockoff+,10,8,2,0.2,0.8,0.05631985814164197,0.2,10,8,2,0.2,0.8,8,8,0,0.0,0.8,989,10,979,0.9898887765419616,1.0,10,448,1029,1319723531
iid_p1000_n3000_k10_A5p0,11,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.06498392414315272,0.2,11,9,2,0.18181818181818182,0.9,9,8,1,0.1111111111111111,0.8,982,10,972,0.9898167006109979,1.0,10,448,1030,1109980484
iid_p1000_n3000_k10_A5p0,12,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06162917366073953,0.2,13,10,3,0.23076923076923078,1.0,8,8,0,0.0,0.8,985,10,975,0.9898477157360406,1.0,10,455,1031,1891370037
iid_p1000_n3000_k10_A5p0,13,3000,1000,iid,,10,5.0,Knockoff+,16,9,7,0.4375,0.9,0.05162308902140136,0.1875,10,9,1,0.1,0.9,9,9,0,0.0,0.9,977,10,967,0.9897645854657113,1.0,16,449,1032,497408566
iid_p1000_n3000_k10_A5p0,14,3000,1000,iid,,10,5.0,Knockoff+,16,10,6,0.375,1.0,0.05199143222159079,0.1875,11,10,1,0.09090909090909091,1.0,11,10,1,0.09090909090909091,1.0,980,10,970,0.9897959183673469,1.0,16,444,1033,1063940538
iid_p1000_n3000_k10_A5p0,15,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05716930976307009,0.16666666666666666,13,9,4,0.3076923076923077,0.9,9,9,0,0.0,0.9,982,10,972,0.9898167006109979,1.0,12,437,1034,1993893427
iid_p1000_n3000_k10_A5p0,16,3000,1000,iid,,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.059614025641109805,0.18181818181818182,12,10,2,0.16666666666666666,1.0,10,10,0,0.0,1.0,986,10,976,0.9898580121703854,1.0,11,453,1035,1152833301
iid_p1000_n3000_k10_A5p0,17,3000,1000,iid,,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05898531988625873,0.16666666666666666,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,983,10,973,0.9898270600203459,1.0,12,456,1036,476256779
iid_p1000_n3000_k10_A5p0,18,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.058530533091916984,0.16666666666666666,14,10,4,0.2857142857142857,1.0,8,8,0,0.0,0.8,986,10,976,0.9898580121703854,1.0,12,443,1037,110581346
iid_p1000_n3000_k10_A5p0,19,3000,1000,iid,,10,5.0,Knockoff+,23,10,13,0.5652173913043478,1.0,0.0452060552848251,0.17391304347826086,12,10,2,0.16666666666666666,1.0,10,9,1,0.1,0.9,983,10,973,0.9898270600203459,1.0,23,439,1038,1031888553
iid_p1000_n3000_k10_A5p0,20,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06465538661140358,0.2,12,10,2,0.16666666666666666,1.0,10,10,0,0.0,1.0,977,10,967,0.9897645854657113,1.0,10,451,1039,538228480
iid_p1000_n3000_k10_A5p0,21,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05711761102695538,0.15384615384615385,14,10,4,0.2857142857142857,1.0,7,7,0,0.0,0.7,979,10,969,0.9897854954034729,1.0,13,443,1040,1090653847
iid_p1000_n3000_k10_A5p0,22,3000,1000,iid,,10,5.0,Knockoff+,18,10,8,0.4444444444444444,1.0,0.051680522787263435,0.16666666666666666,15,10,5,0.3333333333333333,1.0,9,9,0,0.0,0.9,979,10,969,0.9897854954034729,1.0,18,454,1041,876308058
iid_p1000_n3000_k10_A5p0,23,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06047904071291677,0.2,10,10,0,0.0,1.0,9,9,0,0.0,0.9,981,10,971,0.9898063200815495,1.0,10,453,1042,205448318
iid_p1000_n3000_k10_A5p0,24,3000,1000,iid,,10,5.0,Knockoff+,17,8,9,0.5294117647058824,0.8,0.0511429616025207,0.17647058823529413,10,7,3,0.3,0.7,5,5,0,0.0,0.5,977,10,967,0.9897645854657113,1.0,17,445,1043,252716055
iid_p1000_n3000_k10_A5p0,25,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05254690306509149,0.15384615384615385,11,10,1,0.09090909090909091,1.0,10,10,0,0.0,1.0,985,10,975,0.9898477157360406,1.0,13,449,1044,1553324890
iid_p1000_n3000_k10_A5p0,26,3000,1000,iid,,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,23,10,13,0.5652173913043478,1.0,11,9,2,0.18181818181818182,0.9,982,10,972,0.9898167006109979,1.0,0,451,1045,465683923
iid_p1000_n3000_k10_A5p0,27,3000,1000,iid,,10,5.0,Knockoff+,6,6,0,0.0,0.6,0.08914186296322511,0.16666666666666666,11,9,2,0.18181818181818182,0.9,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,6,451,1046,294211243
iid_p1000_n3000_k10_A5p0,28,3000,1000,iid,,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,985,10,975,0.9898477157360406,1.0,0,453,1047,1548920593
iid_p1000_n3000_k10_A5p0,29,3000,1000,iid,,10,5.0,Knockoff+,14,10,4,0.2857142857142857,1.0,0.05267726048042322,0.14285714285714285,13,10,3,0.23076923076923078,1.0,9,9,0,0.0,0.9,976,10,966,0.9897540983606558,1.0,14,450,1048,892184104
iid_p1000_n3000_k10_A5p0,30,3000,1000,iid,,10,5.0,Knockoff+,9,9,0,0.0,0.9,0.07013786869528908,0.1111111111111111,14,10,4,0.2857142857142857,1.0,9,9,0,0.0,0.9,979,10,969,0.9897854954034729,1.0,9,449,1049,835716802
iid_p1000_n3000_k10_A5p0,31,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.05940179223585692,0.2,16,10,6,0.375,1.0,10,10,0,0.0,1.0,977,10,967,0.9897645854657113,1.0,10,448,1050,1886521615
iid_p1000_n3000_k10_A5p0,32,3000,1000,iid,,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.06795496352086562,0.14285714285714285,10,9,1,0.1,0.9,7,7,0,0.0,0.7,983,10,973,0.9898270600203459,1.0,7,442,1051,252324377
iid_p1000_n3000_k10_A5p0,33,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.05975956948135066,0.2,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,985,10,975,0.9898477157360406,1.0,10,445,1052,1951694121
iid_p1000_n3000_k10_A5p0,34,3000,1000,iid,,10,5.0,Knockoff+,21,10,11,0.5238095238095238,1.0,0.04789511914243622,0.19047619047619047,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,976,10,966,0.9897540983606558,1.0,21,439,1053,2105673135
iid_p1000_n3000_k10_A5p0,35,3000,1000,iid,,10,5.0,Knockoff+,13,9,4,0.3076923076923077,0.9,0.05504647110782722,0.15384615384615385,13,10,3,0.23076923076923078,1.0,10,9,1,0.1,0.9,979,10,969,0.9897854954034729,1.0,13,452,1054,42526716
iid_p1000_n3000_k10_A5p0,36,3000,1000,iid,,10,5.0,Knockoff+,14,10,4,0.2857142857142857,1.0,0.0577428185646197,0.14285714285714285,17,10,7,0.4117647058823529,1.0,9,9,0,0.0,0.9,977,10,967,0.9897645854657113,1.0,14,448,1055,598172112
iid_p1000_n3000_k10_A5p0,37,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.062411994202005945,0.2,14,10,4,0.2857142857142857,1.0,10,9,1,0.1,0.9,982,10,972,0.9898167006109979,1.0,10,445,1056,1416132110
iid_p1000_n3000_k10_A5p0,38,3000,1000,iid,,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05464333386170227,0.16666666666666666,11,10,1,0.09090909090909091,1.0,9,8,1,0.1111111111111111,0.8,981,10,971,0.9898063200815495,1.0,12,457,1057,1451782705
iid_p1000_n3000_k10_A5p0,39,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.0672873672114189,0.2,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,978,10,968,0.9897750511247444,1.0,10,445,1058,780066728
iid_p1000_n3000_k10_A5p0,40,3000,1000,iid,,10,5.0,Knockoff+,16,10,6,0.375,1.0,0.04973808188721379,0.1875,11,10,1,0.09090909090909091,1.0,10,10,0,0.0,1.0,984,10,974,0.9898373983739838,1.0,16,440,1059,1555151738
iid_p1000_n3000_k10_A5p0,41,3000,1000,iid,,10,5.0,Knockoff+,10,8,2,0.2,0.8,0.0645961792901324,0.2,13,10,3,0.23076923076923078,1.0,9,7,2,0.2222222222222222,0.7,985,10,975,0.9898477157360406,1.0,10,448,1060,1494894243
iid_p1000_n3000_k10_A5p0,42,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05322848166925292,0.16666666666666666,12,9,3,0.25,0.9,9,9,0,0.0,0.9,975,10,965,0.9897435897435898,1.0,12,450,1061,849987601
iid_p1000_n3000_k10_A5p0,43,3000,1000,iid,,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.06335287162517729,0.125,11,9,2,0.18181818181818182,0.9,8,8,0,0.0,0.8,992,10,982,0.9899193548387096,1.0,8,449,1062,1242404163
iid_p1000_n3000_k10_A5p0,44,3000,1000,iid,,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.057683384021484554,0.18181818181818182,11,10,1,0.09090909090909091,1.0,10,10,0,0.0,1.0,977,10,967,0.9897645854657113,1.0,11,452,1063,114196675
iid_p1000_n3000_k10_A5p0,45,3000,1000,iid,,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07054352274503031,0.14285714285714285,13,10,3,0.23076923076923078,1.0,7,7,0,0.0,0.7,979,10,969,0.9897854954034729,1.0,7,447,1064,724351207
iid_p1000_n3000_k10_A5p0,46,3000,1000,iid,,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.05371256961396288,0.18181818181818182,11,10,1,0.09090909090909091,1.0,11,10,1,0.09090909090909091,1.0,986,10,976,0.9898580121703854,1.0,11,447,1065,1830383442
iid_p1000_n3000_k10_A5p0,47,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05506969353425333,0.15384615384615385,13,10,3,0.23076923076923078,1.0,9,9,0,0.0,0.9,985,10,975,0.9898477157360406,1.0,13,448,1066,2010527869
iid_p1000_n3000_k10_A5p0,48,3000,1000,iid,,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07120858214248779,0.14285714285714285,11,8,3,0.2727272727272727,0.8,7,7,0,0.0,0.7,980,10,970,0.9897959183673469,1.0,7,447,1067,1188109454
iid_p1000_n3000_k10_A5p0,49,3000,1000,iid,,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.05218190214663765,0.17647058823529413,13,10,3,0.23076923076923078,1.0,9,9,0,0.0,0.9,981,10,971,0.9898063200815495,1.0,17,443,1068,162249987
iid_p1000_n3000_k10_A5p0,50,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06275552897660629,0.2,12,10,2,0.16666666666666666,1.0,10,10,0,0.0,1.0,984,10,974,0.9898373983739838,1.0,10,445,1069,2139928845
iid_p1000_n3000_k10_A5p0,51,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06539825570778127,0.2,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,990,10,980,0.98989898989899,1.0,10,452,1070,497642730
iid_p1000_n3000_k10_A5p0,52,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05891794857981634,0.16666666666666666,13,9,4,0.3076923076923077,0.9,8,8,0,0.0,0.8,988,10,978,0.9898785425101214,1.0,12,441,1071,265568882
iid_p1000_n3000_k10_A5p0,53,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06439741880445186,0.2,12,10,2,0.16666666666666666,1.0,10,10,0,0.0,1.0,982,10,972,0.9898167006109979,1.0,10,450,1072,1196406222
iid_p1000_n3000_k10_A5p0,54,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.056758156645878605,0.16666666666666666,11,9,2,0.18181818181818182,0.9,7,7,0,0.0,0.7,985,10,975,0.9898477157360406,1.0,12,442,1073,1941598269
iid_p1000_n3000_k10_A5p0,55,3000,1000,iid,,10,5.0,Knockoff+,21,10,11,0.5238095238095238,1.0,0.04978370584070464,0.19047619047619047,14,10,4,0.2857142857142857,1.0,10,9,1,0.1,0.9,990,10,980,0.98989898989899,1.0,21,443,1074,554711425
iid_p1000_n3000_k10_A5p0,56,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.058414293849855026,0.2,12,9,3,0.25,0.9,9,8,1,0.1111111111111111,0.8,980,10,970,0.9897959183673469,1.0,10,447,1075,1777007228
iid_p1000_n3000_k10_A5p0,57,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06315868378025787,0.2,12,10,2,0.16666666666666666,1.0,10,10,0,0.0,1.0,988,10,978,0.9898785425101214,1.0,10,458,1076,1207966268
iid_p1000_n3000_k10_A5p0,58,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06162208985332999,0.2,11,10,1,0.09090909090909091,1.0,10,10,0,0.0,1.0,976,10,966,0.9897540983606558,1.0,10,436,1077,1947783715
iid_p1000_n3000_k10_A5p0,59,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.06310173054769941,0.2,12,10,2,0.16666666666666666,1.0,10,9,1,0.1,0.9,985,10,975,0.9898477157360406,1.0,10,447,1078,1357320214
iid_p1000_n3000_k10_A5p0,60,3000,1000,iid,,10,5.0,Knockoff+,7,7,0,0.0,0.7,0.07140768957413537,0.14285714285714285,11,10,1,0.09090909090909091,1.0,8,8,0,0.0,0.8,981,10,971,0.9898063200815495,1.0,7,444,1079,1399605921
iid_p1000_n3000_k10_A5p0,61,3000,1000,iid,,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05753059798859354,0.16666666666666666,11,9,2,0.18181818181818182,0.9,9,8,1,0.1111111111111111,0.8,979,10,969,0.9897854954034729,1.0,12,445,1080,395668101
iid_p1000_n3000_k10_A5p0,62,3000,1000,iid,,10,5.0,Knockoff+,9,9,0,0.0,0.9,0.07061942078639843,0.1111111111111111,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,9,443,1081,898873352
iid_p1000_n3000_k10_A5p0,63,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.055140553088502485,0.15384615384615385,13,10,3,0.23076923076923078,1.0,11,10,1,0.09090909090909091,1.0,977,10,967,0.9897645854657113,1.0,13,446,1082,55627694
iid_p1000_n3000_k10_A5p0,64,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05696139389575509,0.16666666666666666,12,9,3,0.25,0.9,9,9,0,0.0,0.9,980,10,970,0.9897959183673469,1.0,12,447,1083,371290957
iid_p1000_n3000_k10_A5p0,65,3000,1000,iid,,10,5.0,Knockoff+,10,8,2,0.2,0.8,0.057284080212427105,0.2,11,9,2,0.18181818181818182,0.9,8,8,0,0.0,0.8,978,10,968,0.9897750511247444,1.0,10,455,1084,1668806118
iid_p1000_n3000_k10_A5p0,66,3000,1000,iid,,10,5.0,Knockoff+,0,0,0,0.0,0.0,,,12,10,2,0.16666666666666666,1.0,8,8,0,0.0,0.8,984,10,974,0.9898373983739838,1.0,0,446,1085,367277124
iid_p1000_n3000_k10_A5p0,67,3000,1000,iid,,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05588553492839349,0.16666666666666666,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,982,10,972,0.9898167006109979,1.0,12,443,1086,1983882819
iid_p1000_n3000_k10_A5p0,68,3000,1000,iid,,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.051979542221097075,0.18181818181818182,10,10,0,0.0,1.0,9,9,0,0.0,0.9,975,10,965,0.9897435897435898,1.0,11,445,1087,933630928
iid_p1000_n3000_k10_A5p0,69,3000,1000,iid,,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.060608292497134765,0.18181818181818182,13,10,3,0.23076923076923078,1.0,10,9,1,0.1,0.9,979,10,969,0.9897854954034729,1.0,11,455,1088,127743307
iid_p1000_n3000_k10_A5p0,70,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05837651214538178,0.15384615384615385,15,10,5,0.3333333333333333,1.0,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,13,463,1089,237782368
iid_p1000_n3000_k10_A5p0,71,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.06138512326807564,0.15384615384615385,14,10,4,0.2857142857142857,1.0,11,10,1,0.09090909090909091,1.0,981,10,971,0.9898063200815495,1.0,13,442,1090,2139145142
iid_p1000_n3000_k10_A5p0,72,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05463795980143644,0.16666666666666666,11,9,2,0.18181818181818182,0.9,7,7,0,0.0,0.7,976,10,966,0.9897540983606558,1.0,12,450,1091,1961871666
iid_p1000_n3000_k10_A5p0,73,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.05735221871152516,0.2,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,10,446,1092,1105680269
iid_p1000_n3000_k10_A5p0,74,3000,1000,iid,,10,5.0,Knockoff+,14,10,4,0.2857142857142857,1.0,0.056472060592944476,0.14285714285714285,15,10,5,0.3333333333333333,1.0,9,9,0,0.0,0.9,975,10,965,0.9897435897435898,1.0,14,448,1093,545991066
iid_p1000_n3000_k10_A5p0,75,3000,1000,iid,,10,5.0,Knockoff+,10,9,1,0.1,0.9,0.060653367856713755,0.2,13,9,4,0.3076923076923077,0.9,9,9,0,0.0,0.9,982,10,972,0.9898167006109979,1.0,10,452,1094,1737069688
iid_p1000_n3000_k10_A5p0,76,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05491466466014297,0.16666666666666666,11,9,2,0.18181818181818182,0.9,9,9,0,0.0,0.9,979,10,969,0.9897854954034729,1.0,12,445,1095,326405519
iid_p1000_n3000_k10_A5p0,77,3000,1000,iid,,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.052324020114598524,0.17647058823529413,17,10,7,0.4117647058823529,1.0,10,10,0,0.0,1.0,988,10,978,0.9898785425101214,1.0,17,450,1096,709412580
iid_p1000_n3000_k10_A5p0,78,3000,1000,iid,,10,5.0,Knockoff+,21,9,12,0.5714285714285714,0.9,0.04992928771548865,0.19047619047619047,12,9,3,0.25,0.9,8,8,0,0.0,0.8,981,10,971,0.9898063200815495,1.0,21,446,1097,1020350388
iid_p1000_n3000_k10_A5p0,79,3000,1000,iid,,10,5.0,Knockoff+,12,10,2,0.16666666666666666,1.0,0.05388867718342719,0.16666666666666666,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,978,10,968,0.9897750511247444,1.0,12,439,1098,1094604080
iid_p1000_n3000_k10_A5p0,80,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.057330582839818164,0.15384615384615385,14,10,4,0.2857142857142857,1.0,8,8,0,0.0,0.8,975,10,965,0.9897435897435898,1.0,13,450,1099,1880473625
iid_p1000_n3000_k10_A5p0,81,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.05658389817530234,0.2,10,10,0,0.0,1.0,9,9,0,0.0,0.9,986,10,976,0.9898580121703854,1.0,10,442,1100,687300512
iid_p1000_n3000_k10_A5p0,82,3000,1000,iid,,10,5.0,Knockoff+,12,9,3,0.25,0.9,0.05754842856730486,0.16666666666666666,13,10,3,0.23076923076923078,1.0,8,8,0,0.0,0.8,987,10,977,0.9898682877406282,1.0,12,450,1101,517149642
iid_p1000_n3000_k10_A5p0,83,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.0671788865849558,0.2,10,10,0,0.0,1.0,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,10,446,1102,1648354952
iid_p1000_n3000_k10_A5p0,84,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.06143332999925563,0.2,13,10,3,0.23076923076923078,1.0,10,10,0,0.0,1.0,979,10,969,0.9897854954034729,1.0,10,443,1103,760325897
iid_p1000_n3000_k10_A5p0,85,3000,1000,iid,,10,5.0,Knockoff+,9,9,0,0.0,0.9,0.06854384801983968,0.1111111111111111,10,10,0,0.0,1.0,8,8,0,0.0,0.8,975,10,965,0.9897435897435898,1.0,9,447,1104,752407420
iid_p1000_n3000_k10_A5p0,86,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.05694358322750272,0.15384615384615385,13,10,3,0.23076923076923078,1.0,9,9,0,0.0,0.9,981,10,971,0.9898063200815495,1.0,13,443,1105,64543743
iid_p1000_n3000_k10_A5p0,87,3000,1000,iid,,10,5.0,Knockoff+,8,8,0,0.0,0.8,0.0792296924040338,0.125,9,9,0,0.0,0.9,8,8,0,0.0,0.8,991,10,981,0.9899091826437941,1.0,8,447,1106,2107278490
iid_p1000_n3000_k10_A5p0,88,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.059527444625781065,0.2,10,10,0,0.0,1.0,9,9,0,0.0,0.9,984,10,974,0.9898373983739838,1.0,10,451,1107,2032214613
iid_p1000_n3000_k10_A5p0,89,3000,1000,iid,,10,5.0,Knockoff+,16,10,6,0.375,1.0,0.05321002402829586,0.1875,12,10,2,0.16666666666666666,1.0,7,7,0,0.0,0.7,984,10,974,0.9898373983739838,1.0,16,447,1108,929384494
iid_p1000_n3000_k10_A5p0,90,3000,1000,iid,,10,5.0,Knockoff+,13,10,3,0.23076923076923078,1.0,0.053074892076812034,0.15384615384615385,11,10,1,0.09090909090909091,1.0,10,10,0,0.0,1.0,984,10,974,0.9898373983739838,1.0,13,438,1109,38135691
iid_p1000_n3000_k10_A5p0,91,3000,1000,iid,,10,5.0,Knockoff+,14,10,4,0.2857142857142857,1.0,0.05454330226979113,0.14285714285714285,14,10,4,0.2857142857142857,1.0,8,8,0,0.0,0.8,986,10,976,0.9898580121703854,1.0,14,455,1110,80342719
iid_p1000_n3000_k10_A5p0,92,3000,1000,iid,,10,5.0,Knockoff+,11,10,1,0.09090909090909091,1.0,0.0581490937849767,0.18181818181818182,11,10,1,0.09090909090909091,1.0,9,9,0,0.0,0.9,983,10,973,0.9898270600203459,1.0,11,452,1111,884060918
iid_p1000_n3000_k10_A5p0,93,3000,1000,iid,,10,5.0,Knockoff+,17,10,7,0.4117647058823529,1.0,0.055147882275095594,0.17647058823529413,21,10,11,0.5238095238095238,1.0,11,10,1,0.09090909090909091,1.0,987,10,977,0.9898682877406282,1.0,17,446,1112,1239794295
iid_p1000_n3000_k10_A5p0,94,3000,1000,iid,,10,5.0,Knockoff+,10,10,0,0.0,1.0,0.05926220073786019,0.2,12,10,2,0.16666666666666666,1.0,9,9,0,0.0,0.9,986,10,976,0.9898580121703854,1.0,10,442,1113,977688053
iid_p1000_n3000_k10_A5p0,95,3000,1000,iid,,10,5.0,Knockoff+,13,9,4,0.3076923076923077,0.9,0.05790679580447191,0.15384615384615385,16,9,7,0.4375,0.9,11,9,2,0.18181818181818182,0.9,984,10,974,0.9898373983739838,1.0,13,448,1114,1460709207
iid_p1000_n3000_k10_A5p0,96,3000,1000,iid,,10,5.0,Knockoff+,11,9,2,0.18181818181818182,0.9,0.05635091143251809,0.18181818181818182,11,9,2,0.18181818181818182,0.9,9,9,0,0.0,0.9,977,10,967,0.9897645854657113,1.0,11,441,1115,1957990394
iid_p1000_n3000_k10_A5p0,97,3000,1000,iid,,10,5.0,Knockoff+,15,10,5,0.3333333333333333,1.0,0.05254647703174567,0.2,15,10,5,0.3333333333333333,1.0,10,10,0,0.0,1.0,980,10,970,0.9897959183673469,1.0,15,437,1116,1493542336
