name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p9_p1000_n3000_k30_A5p0,23,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,438,30,408,0.9315068493150684,1.0,221,27,194,0.8778280542986425,0.9,981,30,951,0.9694189602446484,1.0,0,443,1042,205448318
ar1_rho0p9_p1000_n3000_k30_A5p0,24,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,415,23,392,0.944578313253012,0.7666666666666667,249,21,228,0.9156626506024096,0.7,979,30,949,0.9693564862104188,1.0,0,434,1043,252716055
ar1_rho0p9_p1000_n3000_k30_A5p0,25,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,429,29,400,0.9324009324009324,0.9666666666666667,256,24,232,0.90625,0.8,987,30,957,0.9696048632218845,1.0,0,442,1044,1553324890
ar1_rho0p9_p1000_n3000_k30_A5p0,26,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,344,27,317,0.9215116279069767,0.9,194,23,171,0.8814432989690721,0.7666666666666667,988,30,958,0.9696356275303644,1.0,0,444,1045,465683923
ar1_rho0p9_p1000_n3000_k30_A5p0,27,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,423,25,398,0.9408983451536643,0.8333333333333334,266,23,243,0.9135338345864662,0.7666666666666667,979,30,949,0.9693564862104188,1.0,0,446,1046,294211243
ar1_rho0p9_p1000_n3000_k30_A5p0,28,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,382,26,356,0.9319371727748691,0.8666666666666667,198,20,178,0.898989898989899,0.6666666666666666,983,30,953,0.9694811800610377,1.0,0,442,1047,1548920593
ar1_rho0p9_p1000_n3000_k30_A5p0,29,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,399,27,372,0.9323308270676691,0.9,232,25,207,0.8922413793103449,0.8333333333333334,986,30,956,0.9695740365111561,1.0,0,435,1048,892184104
ar1_rho0p9_p1000_n3000_k30_A5p0,30,3000,1000,ar1,0.9,30,5.0,Knockoff+,5,5,0,0.0,0.16666666666666666,0.14274634708570647,0.2,444,29,415,0.9346846846846847,0.9666666666666667,236,25,211,0.8940677966101694,0.8333333333333334,985,30,955,0.9695431472081218,1.0,5,425,1049,835716802
ar1_rho0p9_p1000_n3000_k30_A5p0,31,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,460,27,433,0.941304347826087,0.9,322,26,296,0.9192546583850931,0.8666666666666667,989,30,959,0.9696663296258847,1.0,0,431,1050,1886521615
ar1_rho0p9_p1000_n3000_k30_A5p0,32,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,441,28,413,0.9365079365079365,0.9333333333333333,287,24,263,0.9163763066202091,0.8,983,30,953,0.9694811800610377,1.0,0,431,1051,252324377
ar1_rho0p9_p1000_n3000_k30_A5p0,33,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,534,28,506,0.947565543071161,0.9333333333333333,286,24,262,0.916083916083916,0.8,988,30,958,0.9696356275303644,1.0,0,439,1052,1951694121
ar1_rho0p9_p1000_n3000_k30_A5p0,34,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,603,30,573,0.9502487562189055,1.0,417,30,387,0.9280575539568345,1.0,989,30,959,0.9696663296258847,1.0,0,433,1053,2105673135
ar1_rho0p9_p1000_n3000_k30_A5p0,35,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,514,28,486,0.9455252918287937,0.9333333333333333,305,26,279,0.9147540983606557,0.8666666666666667,980,30,950,0.9693877551020408,1.0,0,431,1054,42526716
ar1_rho0p9_p1000_n3000_k30_A5p0,36,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,482,28,454,0.941908713692946,0.9333333333333333,272,24,248,0.9117647058823529,0.8,981,30,951,0.9694189602446484,1.0,0,450,1055,598172112
ar1_rho0p9_p1000_n3000_k30_A5p0,37,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,457,28,429,0.9387308533916849,0.9333333333333333,243,20,223,0.9176954732510288,0.6666666666666666,980,28,952,0.9714285714285714,0.9333333333333333,0,423,1056,1416132110
ar1_rho0p9_p1000_n3000_k30_A5p0,38,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,395,27,368,0.9316455696202531,0.9,265,26,239,0.9018867924528302,0.8666666666666667,987,30,957,0.9696048632218845,1.0,0,428,1057,1451782705
ar1_rho0p9_p1000_n3000_k30_A5p0,39,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,440,28,412,0.9363636363636364,0.9333333333333333,209,21,188,0.8995215311004785,0.7,979,30,949,0.9693564862104188,1.0,0,444,1058,780066728
ar1_rho0p9_p1000_n3000_k30_A5p0,40,3000,1000,ar1,0.9,30,5.0,Knockoff+,16,11,5,0.3125,0.36666666666666664,0.08524502995614322,0.1875,426,24,402,0.9436619718309859,0.8,224,21,203,0.90625,0.7,987,30,957,0.9696048632218845,1.0,16,438,1059,1555151738
ar1_rho0p9_p1000_n3000_k30_A5p0,41,3000,1000,ar1,0.9,30,5.0,Knockoff+,5,5,0,0.0,0.16666666666666666,0.1360257579648751,0.2,437,25,412,0.9427917620137299,0.8333333333333334,258,21,237,0.9186046511627907,0.7,991,30,961,0.9697275479313825,1.0,5,437,1060,1494894243
ar1_rho0p9_p1000_n3000_k30_A5p0,42,3000,1000,ar1,0.9,30,5.0,Knockoff+,6,4,2,0.3333333333333333,0.13333333333333333,0.10310824297910627,0.16666666666666666,320,26,294,0.91875,0.8666666666666667,189,24,165,0.873015873015873,0.8,987,30,957,0.9696048632218845,1.0,6,431,1061,849987601
ar1_rho0p9_p1000_n3000_k30_A5p0,43,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,466,29,437,0.9377682403433476,0.9666666666666667,294,26,268,0.9115646258503401,0.8666666666666667,983,30,953,0.9694811800610377,1.0,0,432,1062,1242404163
ar1_rho0p9_p1000_n3000_k30_A5p0,44,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,403,28,375,0.9305210918114144,0.9333333333333333,263,24,239,0.908745247148289,0.8,982,30,952,0.9694501018329938,1.0,0,424,1063,114196675
ar1_rho0p9_p1000_n3000_k30_A5p0,45,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,369,24,345,0.9349593495934959,0.8,228,19,209,0.9166666666666666,0.6333333333333333,984,30,954,0.9695121951219512,1.0,0,436,1064,724351207
ar1_rho0p9_p1000_n3000_k30_A5p0,46,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,450,24,426,0.9466666666666667,0.8,256,23,233,0.91015625,0.7666666666666667,985,30,955,0.9695431472081218,1.0,0,439,1065,1830383442
ar1_rho0p9_p1000_n3000_k30_A5p0,47,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,466,27,439,0.9420600858369099,0.9,255,21,234,0.9176470588235294,0.7,985,30,955,0.9695431472081218,1.0,0,441,1066,2010527869
ar1_rho0p9_p1000_n3000_k30_A5p0,48,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,271,26,245,0.9040590405904059,0.8666666666666667,172,23,149,0.8662790697674418,0.7666666666666667,981,30,951,0.9694189602446484,1.0,0,432,1067,1188109454
ar1_rho0p9_p1000_n3000_k30_A5p0,49,3000,1000,ar1,0.9,30,5.0,Knockoff+,6,3,3,0.5,0.1,0.12597804217105338,0.16666666666666666,483,26,457,0.9461697722567288,0.8666666666666667,288,23,265,0.9201388888888888,0.7666666666666667,988,30,958,0.9696356275303644,1.0,6,424,1068,162249987
ar1_rho0p9_p1000_n3000_k30_A5p0,50,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,398,26,372,0.9346733668341709,0.8666666666666667,211,24,187,0.8862559241706162,0.8,986,30,956,0.9695740365111561,1.0,0,430,1069,2139928845
ar1_rho0p9_p1000_n3000_k30_A5p0,51,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,300,23,277,0.9233333333333333,0.7666666666666667,160,18,142,0.8875,0.6,988,30,958,0.9696356275303644,1.0,0,443,1070,497642730
ar1_rho0p9_p1000_n3000_k30_A5p0,52,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,446,29,417,0.9349775784753364,0.9666666666666667,279,28,251,0.899641577060932,0.9333333333333333,975,30,945,0.9692307692307692,1.0,0,431,1071,265568882
ar1_rho0p9_p1000_n3000_k30_A5p0,53,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,399,24,375,0.9398496240601504,0.8,217,20,197,0.9078341013824884,0.6666666666666666,983,30,953,0.9694811800610377,1.0,0,438,1072,1196406222
ar1_rho0p9_p1000_n3000_k30_A5p0,54,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,381,28,353,0.926509186351706,0.9333333333333333,240,26,214,0.8916666666666667,0.8666666666666667,991,30,961,0.9697275479313825,1.0,0,441,1073,1941598269
ar1_rho0p9_p1000_n3000_k30_A5p0,55,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,408,27,381,0.9338235294117647,0.9,200,23,177,0.885,0.7666666666666667,980,30,950,0.9693877551020408,1.0,0,436,1074,554711425
ar1_rho0p9_p1000_n3000_k30_A5p0,56,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,359,27,332,0.924791086350975,0.9,233,24,209,0.8969957081545065,0.8,986,30,956,0.9695740365111561,1.0,0,440,1075,1777007228
ar1_rho0p9_p1000_n3000_k30_A5p0,57,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,363,24,339,0.9338842975206612,0.8,209,19,190,0.9090909090909091,0.6333333333333333,981,30,951,0.9694189602446484,1.0,0,426,1076,1207966268
ar1_rho0p9_p1000_n3000_k30_A5p0,58,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,460,26,434,0.9434782608695652,0.8666666666666667,282,21,261,0.925531914893617,0.7,987,30,957,0.9696048632218845,1.0,0,439,1077,1947783715
ar1_rho0p9_p1000_n3000_k30_A5p0,59,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,416,28,388,0.9326923076923077,0.9333333333333333,227,26,201,0.8854625550660793,0.8666666666666667,982,30,952,0.9694501018329938,1.0,0,432,1078,1357320214
ar1_rho0p9_p1000_n3000_k30_A5p0,60,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,488,27,461,0.944672131147541,0.9,278,23,255,0.9172661870503597,0.7666666666666667,981,30,951,0.9694189602446484,1.0,0,431,1079,1399605921
ar1_rho0p9_p1000_n3000_k30_A5p0,61,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,410,24,386,0.9414634146341463,0.8,214,21,193,0.9018691588785047,0.7,980,29,951,0.9704081632653061,0.9666666666666667,0,430,1080,395668101
ar1_rho0p9_p1000_n3000_k30_A5p0,62,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,383,24,359,0.9373368146214099,0.8,250,20,230,0.92,0.6666666666666666,989,30,959,0.9696663296258847,1.0,0,435,1081,898873352
ar1_rho0p9_p1000_n3000_k30_A5p0,63,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,483,26,457,0.9461697722567288,0.8666666666666667,276,24,252,0.9130434782608695,0.8,985,30,955,0.9695431472081218,1.0,0,445,1082,55627694
ar1_rho0p9_p1000_n3000_k30_A5p0,64,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,406,25,381,0.9384236453201971,0.8333333333333334,248,22,226,0.9112903225806451,0.7333333333333333,979,30,949,0.9693564862104188,1.0,0,432,1083,371290957
ar1_rho0p9_p1000_n3000_k30_A5p0,65,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,438,29,409,0.9337899543378996,0.9666666666666667,263,27,236,0.8973384030418251,0.9,980,30,950,0.9693877551020408,1.0,0,431,1084,1668806118
ar1_rho0p9_p1000_n3000_k30_A5p0,66,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,439,25,414,0.9430523917995444,0.8333333333333334,291,25,266,0.9140893470790378,0.8333333333333334,981,30,951,0.9694189602446484,1.0,0,427,1085,367277124
ar1_rho0p9_p1000_n3000_k30_A5p0,67,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,520,29,491,0.9442307692307692,0.9666666666666667,297,24,273,0.9191919191919192,0.8,987,30,957,0.9696048632218845,1.0,0,437,1086,1983882819
ar1_rho0p9_p1000_n3000_k30_A5p0,68,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,406,27,379,0.9334975369458128,0.9,264,25,239,0.9053030303030303,0.8333333333333334,981,30,951,0.9694189602446484,1.0,0,433,1087,933630928
ar1_rho0p9_p1000_n3000_k30_A5p0,69,3000,1000,ar1,0.9,30,5.0,Knockoff+,16,7,9,0.5625,0.23333333333333334,0.09216024317154416,0.1875,498,28,470,0.9437751004016064,0.9333333333333333,284,25,259,0.9119718309859155,0.8333333333333334,983,30,953,0.9694811800610377,1.0,16,427,1088,127743307
ar1_rho0p9_p1000_n3000_k30_A5p0,70,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,396,26,370,0.9343434343434344,0.8666666666666667,233,22,211,0.9055793991416309,0.7333333333333333,979,30,949,0.9693564862104188,1.0,0,445,1089,237782368
ar1_rho0p9_p1000_n3000_k30_A5p0,71,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,408,26,382,0.9362745098039216,0.8666666666666667,223,22,201,0.9013452914798207,0.7333333333333333,984,30,954,0.9695121951219512,1.0,0,440,1090,2139145142
ar1_rho0p9_p1000_n3000_k30_A5p0,72,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,356,27,329,0.9241573033707865,0.9,173,23,150,0.8670520231213873,0.7666666666666667,983,30,953,0.9694811800610377,1.0,0,450,1091,1961871666
ar1_rho0p9_p1000_n3000_k30_A5p0,73,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,463,29,434,0.937365010799136,0.9666666666666667,246,24,222,0.9024390243902439,0.8,985,30,955,0.9695431472081218,1.0,0,435,1092,1105680269
ar1_rho0p9_p1000_n3000_k30_A5p0,74,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,487,28,459,0.9425051334702259,0.9333333333333333,304,27,277,0.9111842105263158,0.9,984,30,954,0.9695121951219512,1.0,0,440,1093,545991066
ar1_rho0p9_p1000_n3000_k30_A5p0,75,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,426,28,398,0.9342723004694836,0.9333333333333333,228,25,203,0.8903508771929824,0.8333333333333334,988,30,958,0.9696356275303644,1.0,0,436,1094,1737069688
ar1_rho0p9_p1000_n3000_k30_A5p0,76,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,542,29,513,0.9464944649446494,0.9666666666666667,357,27,330,0.9243697478991597,0.9,984,30,954,0.9695121951219512,1.0,0,434,1095,326405519
ar1_rho0p9_p1000_n3000_k30_A5p0,77,3000,1000,ar1,0.9,30,5.0,Knockoff+,25,12,13,0.52,0.4,0.08315092937510057,0.2,508,29,479,0.9429133858267716,0.9666666666666667,313,28,285,0.9105431309904153,0.9333333333333333,982,30,952,0.9694501018329938,1.0,25,434,1096,709412580
ar1_rho0p9_p1000_n3000_k30_A5p0,78,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,347,21,326,0.9394812680115274,0.7,200,19,181,0.905,0.6333333333333333,987,29,958,0.9706180344478217,0.9666666666666667,0,438,1097,1020350388
ar1_rho0p9_p1000_n3000_k30_A5p0,79,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,418,26,392,0.937799043062201,0.8666666666666667,257,22,235,0.914396887159533,0.7333333333333333,982,30,952,0.9694501018329938,1.0,0,431,1098,1094604080
ar1_rho0p9_p1000_n3000_k30_A5p0,80,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,445,27,418,0.9393258426966292,0.9,242,24,218,0.9008264462809917,0.8,984,30,954,0.9695121951219512,1.0,0,443,1099,1880473625
ar1_rho0p9_p1000_n3000_k30_A5p0,81,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,366,25,341,0.9316939890710383,0.8333333333333334,233,23,210,0.9012875536480687,0.7666666666666667,987,30,957,0.9696048632218845,1.0,0,443,1100,687300512
ar1_rho0p9_p1000_n3000_k30_A5p0,82,3000,1000,ar1,0.9,30,5.0,Knockoff+,20,12,8,0.4,0.4,0.07904403744431178,0.2,450,27,423,0.94,0.9,255,25,230,0.9019607843137255,0.8333333333333334,989,30,959,0.9696663296258847,1.0,20,441,1101,517149642
ar1_rho0p9_p1000_n3000_k30_A5p0,83,3000,1000,ar1,0.9,30,5.0,Knockoff+,7,6,1,0.14285714285714285,0.2,0.10929542123570556,0.14285714285714285,358,25,333,0.9301675977653632,0.8333333333333334,170,22,148,0.8705882352941177,0.7333333333333333,987,30,957,0.9696048632218845,1.0,7,441,1102,1648354952
ar1_rho0p9_p1000_n3000_k30_A5p0,84,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,331,26,305,0.9214501510574018,0.8666666666666667,187,20,167,0.893048128342246,0.6666666666666666,981,30,951,0.9694189602446484,1.0,0,445,1103,760325897
ar1_rho0p9_p1000_n3000_k30_A5p0,85,3000,1000,ar1,0.9,30,5.0,Knockoff+,6,3,3,0.5,0.1,0.11161128975903167,0.16666666666666666,432,26,406,0.9398148148148148,0.8666666666666667,275,23,252,0.9163636363636364,0.7666666666666667,982,30,952,0.9694501018329938,1.0,6,424,1104,752407420
ar1_rho0p9_p1000_n3000_k30_A5p0,86,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,562,27,535,0.9519572953736655,0.9,363,26,337,0.928374655647383,0.8666666666666667,979,30,949,0.9693564862104188,1.0,0,440,1105,64543743
ar1_rho0p9_p1000_n3000_k30_A5p0,87,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,439,28,411,0.9362186788154897,0.9333333333333333,251,23,228,0.9083665338645418,0.7666666666666667,982,30,952,0.9694501018329938,1.0,0,452,1106,2107278490
ar1_rho0p9_p1000_n3000_k30_A5p0,88,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,437,26,411,0.9405034324942791,0.8666666666666667,336,23,313,0.9315476190476191,0.7666666666666667,991,30,961,0.9697275479313825,1.0,0,438,1107,2032214613
ar1_rho0p9_p1000_n3000_k30_A5p0,89,3000,1000,ar1,0.9,30,5.0,Knockoff+,16,8,8,0.5,0.26666666666666666,0.1062976250605264,0.1875,398,25,373,0.9371859296482412,0.8333333333333334,231,20,211,0.9134199134199135,0.6666666666666666,981,30,951,0.9694189602446484,1.0,16,440,1108,929384494
ar1_rho0p9_p1000_n3000_k30_A5p0,90,3000,1000,ar1,0.9,30,5.0,Knockoff+,0,0,0,0.0,0.0,,,411,27,384,0.9343065693430657,0.9,272,26,246,0.9044117647058824,0.8666666666666667,988,30,958,0.9696356275303644,1.0,0,433,1109,38135691
