name,trial,n,p,mode,rho,k_true,A,method,R_kn,TP_kn,V_kn,FDP_kn,Power_kn,T_kn,FDPhat_kn,R_bh,TP_bh,V_bh,FDP_bh,Power_bh,R_by,TP_by,V_by,FDP_by,Power_by,R_bw,TP_bw,V_bw,FDP_bw,Power_bw,n_pos,w_nonzero,seed_dataset,seed_knockoff
ar1_rho0p9_p1000_n3000_k10_A2p5,25,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,37,4,33,0.8918918918918919,0.4,12,3,9,0.75,0.3,978,10,968,0.9897750511247444,1.0,0,440,1044,1553324890
ar1_rho0p9_p1000_n3000_k10_A2p5,26,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,65,5,60,0.9230769230769231,0.5,11,3,8,0.7272727272727273,0.3,977,10,967,0.9897645854657113,1.0,0,452,1045,465683923
ar1_rho0p9_p1000_n3000_k10_A2p5,27,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,10,1,9,0.9,0.1,0,0,0,0.0,0.0,987,9,978,0.9908814589665653,0.9,0,442,1046,294211243
ar1_rho0p9_p1000_n3000_k10_A2p5,28,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,37,2,35,0.9459459459459459,0.2,1,0,1,1.0,0.0,982,10,972,0.9898167006109979,1.0,0,446,1047,1548920593
ar1_rho0p9_p1000_n3000_k10_A2p5,29,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,75,6,69,0.92,0.6,16,3,13,0.8125,0.3,983,10,973,0.9898270600203459,1.0,0,436,1048,892184104
ar1_rho0p9_p1000_n3000_k10_A2p5,30,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,116,9,107,0.9224137931034483,0.9,35,4,31,0.8857142857142857,0.4,985,9,976,0.9908629441624366,0.9,0,440,1049,835716802
ar1_rho0p9_p1000_n3000_k10_A2p5,31,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,88,6,82,0.9318181818181818,0.6,30,5,25,0.8333333333333334,0.5,978,9,969,0.99079754601227,0.9,0,426,1050,1886521615
ar1_rho0p9_p1000_n3000_k10_A2p5,32,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,74,6,68,0.918918918918919,0.6,19,3,16,0.8421052631578947,0.3,987,10,977,0.9898682877406282,1.0,0,455,1051,252324377
ar1_rho0p9_p1000_n3000_k10_A2p5,33,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,11,1,10,0.9090909090909091,0.1,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,452,1052,1951694121
ar1_rho0p9_p1000_n3000_k10_A2p5,34,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,69,5,64,0.927536231884058,0.5,15,3,12,0.8,0.3,991,10,981,0.9899091826437941,1.0,0,448,1053,2105673135
ar1_rho0p9_p1000_n3000_k10_A2p5,35,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,68,5,63,0.9264705882352942,0.5,11,2,9,0.8181818181818182,0.2,973,10,963,0.9897225077081192,1.0,0,448,1054,42526716
ar1_rho0p9_p1000_n3000_k10_A2p5,36,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,20,4,16,0.8,0.4,6,1,5,0.8333333333333334,0.1,983,10,973,0.9898270600203459,1.0,0,443,1055,598172112
ar1_rho0p9_p1000_n3000_k10_A2p5,37,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,4,1,3,0.75,0.1,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,435,1056,1416132110
ar1_rho0p9_p1000_n3000_k10_A2p5,38,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,66,5,61,0.9242424242424242,0.5,23,4,19,0.8260869565217391,0.4,984,10,974,0.9898373983739838,1.0,0,456,1057,1451782705
ar1_rho0p9_p1000_n3000_k10_A2p5,39,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,45,4,41,0.9111111111111111,0.4,6,3,3,0.5,0.3,989,10,979,0.9898887765419616,1.0,0,452,1058,780066728
ar1_rho0p9_p1000_n3000_k10_A2p5,40,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,78,7,71,0.9102564102564102,0.7,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,445,1059,1555151738
ar1_rho0p9_p1000_n3000_k10_A2p5,41,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,90,8,82,0.9111111111111111,0.8,16,3,13,0.8125,0.3,983,10,973,0.9898270600203459,1.0,0,435,1060,1494894243
ar1_rho0p9_p1000_n3000_k10_A2p5,42,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,36,3,33,0.9166666666666666,0.3,10,1,9,0.9,0.1,993,10,983,0.9899295065458208,1.0,0,445,1061,849987601
ar1_rho0p9_p1000_n3000_k10_A2p5,43,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,83,6,77,0.927710843373494,0.6,10,2,8,0.8,0.2,971,10,961,0.9897013388259527,1.0,0,441,1062,1242404163
ar1_rho0p9_p1000_n3000_k10_A2p5,44,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,41,6,35,0.8536585365853658,0.6,0,0,0,0.0,0.0,983,10,973,0.9898270600203459,1.0,0,434,1063,114196675
ar1_rho0p9_p1000_n3000_k10_A2p5,45,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,986,10,976,0.9898580121703854,1.0,0,441,1064,724351207
ar1_rho0p9_p1000_n3000_k10_A2p5,46,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,972,10,962,0.9897119341563786,1.0,0,440,1065,1830383442
ar1_rho0p9_p1000_n3000_k10_A2p5,47,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,120,7,113,0.9416666666666667,0.7,28,1,27,0.9642857142857143,0.1,977,9,968,0.9907881269191402,0.9,0,437,1066,2010527869
ar1_rho0p9_p1000_n3000_k10_A2p5,48,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,38,4,34,0.8947368421052632,0.4,20,3,17,0.85,0.3,984,10,974,0.9898373983739838,1.0,0,438,1067,1188109454
ar1_rho0p9_p1000_n3000_k10_A2p5,49,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,2,13,0.8666666666666667,0.2,0,0,0,0.0,0.0,974,10,964,0.9897330595482546,1.0,0,440,1068,162249987
ar1_rho0p9_p1000_n3000_k10_A2p5,50,3000,1000,ar1,0.9,10,2.5,Knockoff+,5,1,4,0.8,0.1,0.05872845415058688,0.2,27,4,23,0.8518518518518519,0.4,1,0,1,1.0,0.0,981,10,971,0.9898063200815495,1.0,5,434,1069,2139928845
ar1_rho0p9_p1000_n3000_k10_A2p5,51,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,20,2,18,0.9,0.2,2,1,1,0.5,0.1,986,10,976,0.9898580121703854,1.0,0,444,1070,497642730
ar1_rho0p9_p1000_n3000_k10_A2p5,52,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,131,8,123,0.9389312977099237,0.8,34,6,28,0.8235294117647058,0.6,985,10,975,0.9898477157360406,1.0,0,438,1071,265568882
ar1_rho0p9_p1000_n3000_k10_A2p5,53,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,15,1,14,0.9333333333333333,0.1,4,1,3,0.75,0.1,981,10,971,0.9898063200815495,1.0,0,446,1072,1196406222
ar1_rho0p9_p1000_n3000_k10_A2p5,54,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,7,2,5,0.7142857142857143,0.2,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,437,1073,1941598269
ar1_rho0p9_p1000_n3000_k10_A2p5,55,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,39,5,34,0.8717948717948718,0.5,11,3,8,0.7272727272727273,0.3,968,10,958,0.9896694214876033,1.0,0,450,1074,554711425
ar1_rho0p9_p1000_n3000_k10_A2p5,56,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,32,4,28,0.875,0.4,8,2,6,0.75,0.2,983,10,973,0.9898270600203459,1.0,0,436,1075,1777007228
ar1_rho0p9_p1000_n3000_k10_A2p5,57,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,22,2,20,0.9090909090909091,0.2,0,0,0,0.0,0.0,972,9,963,0.9907407407407407,0.9,0,440,1076,1207966268
ar1_rho0p9_p1000_n3000_k10_A2p5,58,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,80,4,76,0.95,0.4,5,1,4,0.8,0.1,982,10,972,0.9898167006109979,1.0,0,449,1077,1947783715
ar1_rho0p9_p1000_n3000_k10_A2p5,59,3000,1000,ar1,0.9,10,2.5,Knockoff+,17,2,15,0.8823529411764706,0.2,0.04553566380153328,0.17647058823529413,59,6,53,0.8983050847457628,0.6,3,1,2,0.6666666666666666,0.1,969,10,959,0.9896800825593395,1.0,17,437,1078,1357320214
ar1_rho0p9_p1000_n3000_k10_A2p5,60,3000,1000,ar1,0.9,10,2.5,Knockoff+,7,1,6,0.8571428571428571,0.1,0.06519913673530228,0.14285714285714285,77,4,73,0.948051948051948,0.4,29,2,27,0.9310344827586207,0.2,975,10,965,0.9897435897435898,1.0,7,440,1079,1399605921
ar1_rho0p9_p1000_n3000_k10_A2p5,61,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,99,7,92,0.9292929292929293,0.7,11,3,8,0.7272727272727273,0.3,978,10,968,0.9897750511247444,1.0,0,433,1080,395668101
ar1_rho0p9_p1000_n3000_k10_A2p5,62,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,23,6,17,0.7391304347826086,0.6,0,0,0,0.0,0.0,990,10,980,0.98989898989899,1.0,0,440,1081,898873352
ar1_rho0p9_p1000_n3000_k10_A2p5,63,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,976,10,966,0.9897540983606558,1.0,0,446,1082,55627694
ar1_rho0p9_p1000_n3000_k10_A2p5,64,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,74,5,69,0.9324324324324325,0.5,17,3,14,0.8235294117647058,0.3,988,10,978,0.9898785425101214,1.0,0,438,1083,371290957
ar1_rho0p9_p1000_n3000_k10_A2p5,65,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,63,4,59,0.9365079365079365,0.4,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,445,1084,1668806118
ar1_rho0p9_p1000_n3000_k10_A2p5,66,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,14,1,13,0.9285714285714286,0.1,1,0,1,1.0,0.0,976,10,966,0.9897540983606558,1.0,0,440,1085,367277124
ar1_rho0p9_p1000_n3000_k10_A2p5,67,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,0,3,1.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,451,1086,1983882819
ar1_rho0p9_p1000_n3000_k10_A2p5,68,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,59,7,52,0.8813559322033898,0.7,6,2,4,0.6666666666666666,0.2,987,10,977,0.9898682877406282,1.0,0,449,1087,933630928
ar1_rho0p9_p1000_n3000_k10_A2p5,69,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,82,6,76,0.926829268292683,0.6,20,3,17,0.85,0.3,984,10,974,0.9898373983739838,1.0,0,445,1088,127743307
ar1_rho0p9_p1000_n3000_k10_A2p5,70,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,39,4,35,0.8974358974358975,0.4,12,3,9,0.75,0.3,984,10,974,0.9898373983739838,1.0,0,452,1089,237782368
ar1_rho0p9_p1000_n3000_k10_A2p5,71,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,36,4,32,0.8888888888888888,0.4,6,1,5,0.8333333333333334,0.1,977,9,968,0.9907881269191402,0.9,0,439,1090,2139145142
ar1_rho0p9_p1000_n3000_k10_A2p5,72,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,24,2,22,0.9166666666666666,0.2,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,446,1091,1961871666
ar1_rho0p9_p1000_n3000_k10_A2p5,73,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,34,4,30,0.8823529411764706,0.4,2,1,1,0.5,0.1,976,10,966,0.9897540983606558,1.0,0,441,1092,1105680269
ar1_rho0p9_p1000_n3000_k10_A2p5,74,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,453,1093,545991066
ar1_rho0p9_p1000_n3000_k10_A2p5,75,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,31,4,27,0.8709677419354839,0.4,14,2,12,0.8571428571428571,0.2,986,10,976,0.9898580121703854,1.0,0,440,1094,1737069688
ar1_rho0p9_p1000_n3000_k10_A2p5,76,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,446,1095,326405519
ar1_rho0p9_p1000_n3000_k10_A2p5,77,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,14,3,11,0.7857142857142857,0.3,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,434,1096,709412580
ar1_rho0p9_p1000_n3000_k10_A2p5,78,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,439,1097,1020350388
ar1_rho0p9_p1000_n3000_k10_A2p5,79,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,105,9,96,0.9142857142857143,0.9,43,6,37,0.8604651162790697,0.6,980,10,970,0.9897959183673469,1.0,0,444,1098,1094604080
ar1_rho0p9_p1000_n3000_k10_A2p5,80,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,0,0,0,0.0,0.0,0,0,0,0.0,0.0,982,10,972,0.9898167006109979,1.0,0,440,1099,1880473625
ar1_rho0p9_p1000_n3000_k10_A2p5,81,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,17,3,14,0.8235294117647058,0.3,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,447,1100,687300512
ar1_rho0p9_p1000_n3000_k10_A2p5,82,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,29,2,27,0.9310344827586207,0.2,11,2,9,0.8181818181818182,0.2,985,10,975,0.9898477157360406,1.0,0,431,1101,517149642
ar1_rho0p9_p1000_n3000_k10_A2p5,83,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,28,4,24,0.8571428571428571,0.4,0,0,0,0.0,0.0,978,10,968,0.9897750511247444,1.0,0,449,1102,1648354952
ar1_rho0p9_p1000_n3000_k10_A2p5,84,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,137,6,131,0.9562043795620438,0.6,10,2,8,0.8,0.2,982,10,972,0.9898167006109979,1.0,0,438,1103,760325897
ar1_rho0p9_p1000_n3000_k10_A2p5,85,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,62,6,56,0.9032258064516129,0.6,17,2,15,0.8823529411764706,0.2,972,10,962,0.9897119341563786,1.0,0,430,1104,752407420
ar1_rho0p9_p1000_n3000_k10_A2p5,86,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,13,2,11,0.8461538461538461,0.2,0,0,0,0.0,0.0,977,10,967,0.9897645854657113,1.0,0,436,1105,64543743
ar1_rho0p9_p1000_n3000_k10_A2p5,87,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,53,7,46,0.8679245283018868,0.7,11,1,10,0.9090909090909091,0.1,978,10,968,0.9897750511247444,1.0,0,458,1106,2107278490
ar1_rho0p9_p1000_n3000_k10_A2p5,88,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,27,4,23,0.8518518518518519,0.4,0,0,0,0.0,0.0,984,10,974,0.9898373983739838,1.0,0,435,1107,2032214613
ar1_rho0p9_p1000_n3000_k10_A2p5,89,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,5,1,4,0.8,0.1,2,0,2,1.0,0.0,981,10,971,0.9898063200815495,1.0,0,447,1108,929384494
ar1_rho0p9_p1000_n3000_k10_A2p5,90,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,45,5,40,0.8888888888888888,0.5,0,0,0,0.0,0.0,980,10,970,0.9897959183673469,1.0,0,431,1109,38135691
ar1_rho0p9_p1000_n3000_k10_A2p5,91,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,128,7,121,0.9453125,0.7,12,2,10,0.8333333333333334,0.2,975,10,965,0.9897435897435898,1.0,0,445,1110,80342719
ar1_rho0p9_p1000_n3000_k10_A2p5,92,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,26,3,23,0.8846153846153846,0.3,0,0,0,0.0,0.0,988,10,978,0.9898785425101214,1.0,0,443,1111,884060918
ar1_rho0p9_p1000_n3000_k10_A2p5,93,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,102,8,94,0.9215686274509803,0.8,24,5,19,0.7916666666666666,0.5,983,10,973,0.9898270600203459,1.0,0,437,1112,1239794295
ar1_rho0p9_p1000_n3000_k10_A2p5,94,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,84,6,78,0.9285714285714286,0.6,19,3,16,0.8421052631578947,0.3,981,10,971,0.9898063200815495,1.0,0,443,1113,977688053
ar1_rho0p9_p1000_n3000_k10_A2p5,95,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,47,5,42,0.8936170212765957,0.5,21,4,17,0.8095238095238095,0.4,987,10,977,0.9898682877406282,1.0,0,445,1114,1460709207
ar1_rho0p9_p1000_n3000_k10_A2p5,96,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,3,1,2,0.6666666666666666,0.1,0,0,0,0.0,0.0,985,10,975,0.9898477157360406,1.0,0,445,1115,1957990394
ar1_rho0p9_p1000_n3000_k10_A2p5,97,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,26,5,21,0.8076923076923077,0.5,0,0,0,0.0,0.0,981,10,971,0.9898063200815495,1.0,0,442,1116,1493542336
ar1_rho0p9_p1000_n3000_k10_A2p5,98,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,58,8,50,0.8620689655172413,0.8,11,3,8,0.7272727272727273,0.3,990,10,980,0.98989898989899,1.0,0,447,1117,380886383
ar1_rho0p9_p1000_n3000_k10_A2p5,99,3000,1000,ar1,0.9,10,2.5,Knockoff+,0,0,0,0.0,0.0,,,42,5,37,0.8809523809523809,0.5,7,1,6,0.8571428571428571,0.1,986,10,976,0.9898580121703854,1.0,0,435,1118,1478419568
